algo,size,joules
quick_sort,10000,0.010803000
quick_sort,10000,0.011413000
quick_sort,10000,0.011292000
quick_sort,10000,0.008789000
quick_sort,10000,0.008911000
quick_sort,10000,0.009582000
quick_sort,10000,0.009033000
quick_sort,10000,0.009827000
quick_sort,10000,0.009460000
quick_sort,10000,0.009155000
quick_sort,10000,0.019531000
quick_sort,10000,0.009278000
quick_sort,10000,0.016846000
quick_sort,10000,0.033447000
quick_sort,10000,0.013733000
quick_sort,10000,0.026001000
quick_sort,10000,0.034485000
quick_sort,10000,0.012268000
quick_sort,10000,0.016480000
quick_sort,10000,0.017089000
quick_sort,10000,0.015931000
quick_sort,10000,0.007996000
quick_sort,10000,0.015808000
quick_sort,10000,0.012207000
quick_sort,10000,0.009217000
quick_sort,10000,0.013489000
quick_sort,10000,0.027588000
quick_sort,10000,0.011597000
quick_sort,10000,0.010192000
quick_sort,10000,0.024537000
quick_sort,10000,0.010071000
quick_sort,10000,0.023315000
quick_sort,10000,0.009766000
quick_sort,10000,0.024048000
quick_sort,10000,0.010743000
quick_sort,10000,0.006591000
quick_sort,10000,0.012573000
quick_sort,10000,0.019897000
quick_sort,10000,0.024109000
quick_sort,10000,0.017395000
quick_sort,10000,0.017090000
quick_sort,10000,0.014709000
quick_sort,10000,0.017456000
quick_sort,10000,0.009644000
quick_sort,10000,0.009644000
quick_sort,10000,0.013671000
quick_sort,10000,0.013305000
quick_sort,10000,0.011109000
quick_sort,10000,0.028320000
quick_sort,10000,0.013244000
quick_sort,10000,0.009765000
quick_sort,10000,0.021973000
quick_sort,10000,0.021912000
quick_sort,10000,0.010803000
quick_sort,10000,0.011108000
quick_sort,10000,0.012817000
quick_sort,10000,0.009644000
quick_sort,10000,0.010803000
quick_sort,10000,0.013245000
quick_sort,10000,0.009033000
quick_sort,10000,0.009339000
quick_sort,10000,0.024903000
quick_sort,10000,0.020813000
quick_sort,10000,0.010010000
quick_sort,10000,0.020081000
quick_sort,10000,0.010437000
quick_sort,10000,0.019898000
quick_sort,10000,0.010193000
quick_sort,10000,0.023987000
quick_sort,10000,0.014099000
quick_sort,10000,0.016235000
quick_sort,10000,0.010498000
quick_sort,10000,0.025940000
quick_sort,10000,0.016174000
quick_sort,10000,0.014770000
quick_sort,10000,0.008606000
quick_sort,10000,0.013367000
quick_sort,10000,0.014282000
quick_sort,10000,0.010986000
quick_sort,10000,0.010010000
quick_sort,10000,0.024719000
quick_sort,10000,0.012390000
quick_sort,10000,0.007019000
quick_sort,10000,0.007446000
quick_sort,10000,0.012329000
quick_sort,10000,0.010498000
quick_sort,10000,0.017029000
quick_sort,10000,0.008789000
quick_sort,10000,0.011536000
quick_sort,10000,0.022522000
quick_sort,10000,0.012329000
quick_sort,10000,0.011657000
quick_sort,10000,0.009399000
quick_sort,10000,0.025574000
quick_sort,10000,0.013244000
quick_sort,10000,0.010559000
quick_sort,10000,0.028564000
quick_sort,10000,0.010071000
quick_sort,10000,0.013733000
quick_sort,10000,0.014771000
quick_sort,10000,0.010010000
quick_sort,10000,0.010865000
quick_sort,10000,0.012146000
quick_sort,10000,0.013305000
quick_sort,10000,0.008423000
quick_sort,10000,0.009155000
quick_sort,10000,0.008240000
quick_sort,10000,0.018798000
quick_sort,10000,0.010315000
quick_sort,10000,0.009827000
quick_sort,10000,0.009704000
quick_sort,10000,0.018250000
quick_sort,10000,0.034180000
quick_sort,10000,0.013550000
quick_sort,10000,0.009277000
quick_sort,10000,0.011108000
quick_sort,10000,0.016357000
quick_sort,10000,0.008606000
quick_sort,10000,0.021301000
quick_sort,10000,0.010193000
quick_sort,10000,0.006287000
quick_sort,10000,0.007690000
quick_sort,10000,0.018372000
quick_sort,10000,0.018432000
quick_sort,10000,0.026550000
quick_sort,10000,0.018067000
quick_sort,10000,0.017273000
quick_sort,10000,0.048035000
quick_sort,10000,0.049561000
quick_sort,10000,0.047974000
quick_sort,10000,0.016662000
quick_sort,10000,0.010193000
quick_sort,10000,0.009033000
quick_sort,10000,0.025696000
quick_sort,10000,0.021179000
quick_sort,10000,0.026733000
quick_sort,10000,0.009156000
quick_sort,10000,0.009399000
quick_sort,10000,0.021057000
quick_sort,10000,0.009522000
quick_sort,10000,0.009521000
quick_sort,10000,0.010132000
quick_sort,10000,0.020203000
quick_sort,10000,0.009400000
quick_sort,10000,0.009766000
quick_sort,10000,0.010071000
quick_sort,10000,0.008301000
quick_sort,10000,0.020141000
quick_sort,10000,0.011109000
quick_sort,10000,0.009888000
quick_sort,10000,0.009522000
quick_sort,10000,0.009399000
quick_sort,10000,0.010132000
quick_sort,10000,0.010742000
quick_sort,10000,0.010559000
quick_sort,10000,0.008362000
quick_sort,10000,0.008606000
quick_sort,10000,0.010559000
quick_sort,10000,0.010925000
quick_sort,10000,0.019348000
quick_sort,10000,0.010620000
quick_sort,10000,0.009277000
quick_sort,10000,0.015991000
quick_sort,10000,0.017822000
quick_sort,10000,0.013977000
quick_sort,10000,0.022400000
quick_sort,10000,0.031006000
quick_sort,10000,0.023743000
quick_sort,10000,0.030152000
quick_sort,10000,0.034424000
quick_sort,10000,0.014405000
quick_sort,10000,0.015259000
quick_sort,10000,0.017456000
quick_sort,10000,0.017395000
quick_sort,10000,0.017456000
quick_sort,10000,0.015930000
quick_sort,10000,0.008973000
quick_sort,10000,0.010132000
quick_sort,10000,0.010315000
quick_sort,10000,0.010376000
quick_sort,10000,0.009094000
quick_sort,10000,0.007751000
quick_sort,10000,0.011536000
quick_sort,10000,0.025635000
quick_sort,10000,0.010315000
quick_sort,10000,0.011962000
quick_sort,10000,0.011474000
quick_sort,10000,0.025939000
quick_sort,10000,0.021973000
quick_sort,10000,0.013000000
quick_sort,10000,0.015808000
quick_sort,10000,0.007019000
quick_sort,10000,0.007691000
quick_sort,10000,0.009704000
quick_sort,10000,0.010498000
quick_sort,10000,0.009033000
quick_sort,10000,0.009643000
quick_sort,10000,0.020325000
quick_sort,10000,0.008972000
quick_sort,10000,0.008911000
quick_sort,10000,0.009338000
quick_sort,10000,0.018616000
quick_sort,10000,0.009949000
quick_sort,10000,0.009338000
quick_sort,10000,0.060364000
quick_sort,10000,0.017151000
quick_sort,10000,0.009765000
quick_sort,10000,0.020264000
quick_sort,10000,0.013672000
quick_sort,10000,0.031372000
quick_sort,10000,0.010376000
quick_sort,10000,0.012329000
quick_sort,10000,0.009521000
quick_sort,10000,0.008544000
quick_sort,10000,0.008911000
quick_sort,10000,0.009704000
quick_sort,10000,0.010498000
quick_sort,10000,0.022034000
quick_sort,10000,0.011902000
quick_sort,10000,0.009399000
quick_sort,10000,0.009094000
quick_sort,10000,0.015747000
quick_sort,10000,0.034424000
quick_sort,10000,0.013977000
quick_sort,10000,0.011719000
quick_sort,10000,0.015808000
quick_sort,10000,0.013916000
quick_sort,10000,0.028443000
quick_sort,10000,0.010438000
quick_sort,10000,0.013062000
quick_sort,10000,0.021119000
quick_sort,10000,0.008911000
quick_sort,10000,0.010009000
quick_sort,10000,0.009217000
quick_sort,10000,0.011352000
quick_sort,10000,0.025878000
quick_sort,10000,0.010254000
quick_sort,10000,0.021240000
quick_sort,10000,0.024048000
quick_sort,10000,0.009644000
quick_sort,10000,0.026550000
quick_sort,10000,0.010315000
quick_sort,10000,0.025391000
quick_sort,10000,0.012695000
quick_sort,10000,0.009827000
quick_sort,10000,0.009033000
quick_sort,10000,0.022156000
quick_sort,10000,0.025635000
quick_sort,10000,0.009522000
quick_sort,10000,0.019592000
quick_sort,10000,0.050354000
quick_sort,10000,0.068970000
quick_sort,10000,0.011170000
quick_sort,10000,0.012024000
quick_sort,10000,0.009339000
quick_sort,10000,0.029785000
quick_sort,10000,0.032410000
quick_sort,10000,0.009338000
quick_sort,10000,0.008911000
quick_sort,10000,0.028992000
quick_sort,10000,0.019653000
quick_sort,10000,0.019165000
quick_sort,10000,0.010070000
quick_sort,10000,0.029968000
quick_sort,10000,0.032471000
quick_sort,10000,0.036499000
quick_sort,10000,0.011047000
quick_sort,10000,0.010254000
quick_sort,10000,0.037353000
quick_sort,10000,0.009582000
quick_sort,10000,0.020935000
quick_sort,10000,0.008850000
quick_sort,10000,0.009034000
quick_sort,10000,0.009948000
quick_sort,10000,0.028259000
quick_sort,10000,0.010376000
quick_sort,10000,0.020203000
quick_sort,10000,0.009949000
quick_sort,10000,0.008850000
quick_sort,10000,0.010010000
quick_sort,10000,0.009644000
quick_sort,10000,0.009460000
quick_sort,10000,0.019348000
quick_sort,10000,0.010254000
quick_sort,10000,0.021301000
quick_sort,10000,0.036377000
quick_sort,10000,0.029541000
quick_sort,10000,0.019653000
quick_sort,10000,0.009583000
quick_sort,10000,0.020569000
quick_sort,10000,0.019959000
quick_sort,10000,0.010559000
quick_sort,10000,0.008973000
quick_sort,10000,0.009338000
quick_sort,10000,0.010803000
quick_sort,10000,0.020690000
quick_sort,10000,0.018982000
quick_sort,10000,0.009582000
quick_sort,10000,0.021301000
quick_sort,10000,0.049500000
quick_sort,10000,0.009094000
quick_sort,10000,0.008728000
quick_sort,10000,0.020447000
quick_sort,10000,0.009705000
quick_sort,10000,0.009949000
quick_sort,10000,0.010192000
quick_sort,10000,0.009522000
quick_sort,10000,0.021240000
quick_sort,10000,0.034423000
quick_sort,10000,0.016602000
quick_sort,10000,0.008423000
quick_sort,10000,0.011109000
quick_sort,10000,0.012268000
quick_sort,10000,0.011291000
quick_sort,10000,0.017944000
quick_sort,10000,0.009033000
quick_sort,10000,0.010071000
quick_sort,10000,0.008606000
quick_sort,10000,0.011780000
quick_sort,10000,0.022644000
quick_sort,10000,0.010009000
quick_sort,10000,0.020568000
quick_sort,10000,0.021851000
quick_sort,10000,0.024353000
quick_sort,10000,0.010376000
quick_sort,10000,0.009643000
quick_sort,10000,0.009277000
quick_sort,10000,0.020690000
quick_sort,10000,0.010010000
quick_sort,10000,0.010315000
quick_sort,10000,0.018433000
quick_sort,10000,0.009643000
quick_sort,10000,0.020630000
quick_sort,10000,0.019287000
quick_sort,10000,0.008911000
quick_sort,10000,0.010071000
quick_sort,10000,0.020996000
quick_sort,10000,0.021240000
quick_sort,10000,0.010437000
quick_sort,10000,0.012269000
quick_sort,10000,0.015076000
quick_sort,10000,0.046875000
quick_sort,10000,0.029174000
quick_sort,10000,0.011231000
quick_sort,10000,0.023559000
quick_sort,10000,0.008789000
quick_sort,10000,0.010620000
quick_sort,10000,0.022400000
quick_sort,10000,0.009033000
quick_sort,10000,0.023194000
quick_sort,10000,0.009033000
quick_sort,10000,0.051880000
quick_sort,10000,0.010376000
quick_sort,10000,0.031128000
quick_sort,10000,0.018799000
quick_sort,10000,0.021850000
quick_sort,10000,0.020996000
quick_sort,10000,0.009705000
quick_sort,10000,0.009460000
quick_sort,10000,0.020020000
quick_sort,10000,0.018432000
quick_sort,10000,0.029480000
quick_sort,10000,0.010132000
quick_sort,10000,0.010681000
quick_sort,10000,0.009400000
quick_sort,10000,0.008789000
quick_sort,10000,0.009826000
quick_sort,10000,0.010803000
quick_sort,10000,0.010132000
quick_sort,10000,0.018860000
quick_sort,10000,0.019165000
quick_sort,10000,0.021301000
quick_sort,10000,0.009766000
quick_sort,10000,0.019775000
quick_sort,10000,0.009827000
quick_sort,10000,0.009400000
quick_sort,10000,0.008850000
quick_sort,10000,0.009461000
quick_sort,10000,0.019409000
quick_sort,10000,0.012024000
quick_sort,10000,0.034424000
quick_sort,10000,0.017029000
quick_sort,10000,0.021180000
quick_sort,10000,0.017517000
quick_sort,10000,0.013306000
quick_sort,10000,0.033081000
quick_sort,10000,0.015137000
quick_sort,10000,0.008789000
quick_sort,10000,0.034913000
quick_sort,10000,0.022095000
quick_sort,10000,0.012329000
quick_sort,10000,0.010620000
quick_sort,10000,0.009704000
quick_sort,10000,0.027466000
quick_sort,10000,0.017761000
quick_sort,10000,0.038513000
quick_sort,10000,0.011779000
quick_sort,10000,0.023499000
quick_sort,10000,0.009705000
quick_sort,10000,0.033996000
quick_sort,10000,0.009705000
quick_sort,10000,0.011231000
quick_sort,10000,0.010803000
quick_sort,10000,0.027832000
quick_sort,10000,0.019776000
quick_sort,10000,0.009338000
quick_sort,10000,0.018616000
quick_sort,10000,0.008483000
quick_sort,10000,0.010254000
quick_sort,10000,0.010803000
quick_sort,10000,0.038879000
quick_sort,10000,0.020935000
quick_sort,10000,0.009949000
quick_sort,10000,0.037903000
quick_sort,10000,0.042846000
quick_sort,10000,0.035157000
quick_sort,10000,0.009278000
quick_sort,10000,0.009826000
quick_sort,10000,0.008728000
quick_sort,10000,0.012391000
quick_sort,10000,0.009339000
quick_sort,10000,0.010315000
quick_sort,10000,0.019959000
quick_sort,10000,0.010193000
quick_sort,10000,0.022461000
quick_sort,10000,0.032410000
quick_sort,10000,0.034607000
quick_sort,10000,0.017334000
quick_sort,10000,0.011230000
quick_sort,10000,0.010131000
quick_sort,10000,0.029541000
quick_sort,10000,0.009033000
quick_sort,10000,0.006897000
quick_sort,10000,0.007202000
quick_sort,10000,0.021423000
quick_sort,10000,0.011474000
quick_sort,10000,0.009522000
quick_sort,10000,0.009643000
quick_sort,10000,0.012207000
quick_sort,10000,0.023864000
quick_sort,10000,0.023804000
quick_sort,10000,0.013550000
quick_sort,10000,0.015503000
quick_sort,10000,0.010803000
quick_sort,10000,0.008484000
quick_sort,10000,0.013488000
quick_sort,10000,0.019959000
quick_sort,10000,0.010132000
quick_sort,10000,0.012207000
quick_sort,10000,0.010071000
quick_sort,10000,0.007934000
quick_sort,10000,0.020386000
quick_sort,10000,0.018494000
quick_sort,10000,0.008667000
quick_sort,10000,0.009704000
quick_sort,10000,0.009949000
quick_sort,10000,0.009460000
quick_sort,10000,0.009705000
quick_sort,10000,0.020141000
quick_sort,10000,0.021973000
quick_sort,10000,0.010864000
quick_sort,10000,0.009339000
quick_sort,10000,0.019104000
quick_sort,10000,0.009766000
quick_sort,10000,0.010742000
quick_sort,10000,0.011292000
quick_sort,10000,0.009704000
quick_sort,10000,0.009888000
quick_sort,10000,0.009827000
quick_sort,10000,0.009277000
quick_sort,10000,0.007752000
quick_sort,10000,0.009033000
quick_sort,10000,0.010437000
quick_sort,10000,0.009888000
quick_sort,10000,0.010071000
quick_sort,10000,0.008728000
quick_sort,10000,0.010071000
quick_sort,10000,0.008728000
quick_sort,10000,0.009094000
quick_sort,10000,0.019836000
quick_sort,10000,0.010071000
quick_sort,10000,0.009948000
quick_sort,10000,0.008972000
quick_sort,10000,0.009888000
quick_sort,10000,0.009399000
quick_sort,10000,0.009827000
quick_sort,10000,0.010315000
quick_sort,10000,0.019776000
quick_sort,10000,0.008728000
quick_sort,10000,0.008789000
quick_sort,10000,0.020447000
quick_sort,10000,0.010620000
quick_sort,10000,0.023132000
quick_sort,10000,0.028870000
quick_sort,10000,0.014404000
quick_sort,10000,0.008301000
quick_sort,10000,0.010193000
quick_sort,10000,0.009888000
quick_sort,10000,0.009399000
quick_sort,10000,0.014160000
quick_sort,10000,0.027161000
quick_sort,10000,0.013611000
quick_sort,10000,0.010559000
quick_sort,10000,0.013001000
quick_sort,10000,0.013916000
quick_sort,10000,0.012757000
quick_sort,10000,0.009704000
quick_sort,10000,0.010986000
quick_sort,10000,0.009216000
quick_sort,10000,0.009400000
quick_sort,10000,0.025574000
quick_sort,10000,0.010009000
quick_sort,10000,0.009095000
quick_sort,10000,0.019958000
quick_sort,10000,0.010803000
quick_sort,10000,0.010498000
quick_sort,10000,0.010193000
quick_sort,10000,0.020447000
quick_sort,10000,0.008972000
quick_sort,10000,0.026245000
quick_sort,10000,0.009766000
quick_sort,10000,0.008911000
quick_sort,10000,0.020508000
quick_sort,10000,0.017578000
quick_sort,10000,0.009277000
quick_sort,10000,0.010620000
quick_sort,10000,0.019226000
quick_sort,10000,0.009461000
quick_sort,10000,0.008789000
quick_sort,10000,0.008667000
quick_sort,10000,0.007995000
quick_sort,10000,0.010925000
quick_sort,10000,0.009826000
quick_sort,10000,0.009094000
quick_sort,10000,0.019104000
quick_sort,10000,0.017639000
quick_sort,10000,0.021057000
quick_sort,10000,0.034729000
quick_sort,10000,0.018616000
quick_sort,10000,0.017456000
quick_sort,10000,0.012634000
quick_sort,10000,0.009155000
quick_sort,10000,0.010803000
quick_sort,10000,0.010681000
quick_sort,10000,0.021240000
quick_sort,10000,0.010986000
quick_sort,10000,0.007080000
quick_sort,10000,0.020325000
quick_sort,10000,0.008850000
quick_sort,10000,0.008117000
quick_sort,10000,0.009399000
quick_sort,10000,0.019592000
quick_sort,10000,0.010498000
quick_sort,10000,0.009765000
quick_sort,10000,0.019592000
quick_sort,10000,0.012634000
quick_sort,10000,0.013611000
quick_sort,10000,0.027893000
quick_sort,10000,0.008850000
quick_sort,10000,0.010315000
quick_sort,10000,0.010010000
quick_sort,10000,0.009766000
quick_sort,10000,0.017761000
quick_sort,10000,0.009766000
quick_sort,10000,0.010070000
quick_sort,10000,0.019165000
quick_sort,10000,0.007202000
quick_sort,10000,0.014466000
quick_sort,10000,0.018554000
quick_sort,10000,0.010315000
quick_sort,10000,0.009216000
quick_sort,10000,0.009583000
quick_sort,10000,0.019470000
quick_sort,10000,0.010071000
quick_sort,10000,0.013122000
quick_sort,10000,0.009705000
quick_sort,10000,0.020996000
quick_sort,10000,0.011230000
quick_sort,10000,0.012268000
quick_sort,10000,0.027466000
quick_sort,10000,0.017639000
quick_sort,10000,0.014160000
quick_sort,10000,0.010193000
quick_sort,10000,0.016846000
quick_sort,10000,0.016846000
quick_sort,10000,0.017883000
quick_sort,10000,0.012634000
quick_sort,10000,0.014771000
quick_sort,10000,0.008850000
quick_sort,10000,0.011231000
quick_sort,10000,0.026001000
quick_sort,10000,0.010132000
quick_sort,10000,0.012878000
quick_sort,10000,0.013427000
quick_sort,10000,0.012573000
quick_sort,10000,0.009156000
quick_sort,10000,0.015747000
quick_sort,10000,0.033142000
quick_sort,10000,0.009278000
quick_sort,10000,0.011902000
quick_sort,10000,0.029968000
quick_sort,10000,0.033570000
quick_sort,10000,0.015076000
quick_sort,10000,0.015258000
quick_sort,10000,0.029541000
quick_sort,10000,0.022828000
quick_sort,10000,0.029358000
quick_sort,10000,0.011414000
quick_sort,10000,0.030456000
quick_sort,10000,0.016236000
quick_sort,10000,0.010315000
quick_sort,10000,0.008789000
quick_sort,10000,0.023193000
quick_sort,10000,0.026550000
quick_sort,10000,0.008972000
quick_sort,10000,0.012329000
quick_sort,10000,0.021485000
quick_sort,10000,0.010743000
quick_sort,10000,0.010559000
quick_sort,10000,0.009155000
