algo,size,joules,time_ms
merge_sort,10000,0.042176000,11.722979000
merge_sort,10000,0.049072000,11.880436000
merge_sort,10000,0.047851000,11.747962000
merge_sort,10000,0.039002000,11.911851000
merge_sort,10000,0.052124000,12.012222000
merge_sort,10000,0.046326000,11.863650000
merge_sort,10000,0.044006000,12.115421000
merge_sort,10000,0.048706000,12.258534000
merge_sort,10000,0.039734000,11.900235000
merge_sort,10000,0.049805000,11.842823000
merge_sort,10000,0.040527000,11.710081000
merge_sort,10000,0.054016000,12.552810000
merge_sort,10000,0.047058000,11.964130000
merge_sort,10000,0.095459000,13.311647000
merge_sort,10000,0.053284000,12.115243000
merge_sort,10000,0.038025000,12.013946000
merge_sort,10000,0.122010000,12.467798000
merge_sort,10000,0.036621000,11.955020000
merge_sort,10000,0.077576000,12.285561000
merge_sort,10000,0.086426000,12.498539000
merge_sort,10000,0.033081000,11.926679000
merge_sort,10000,0.069091000,11.802923000
merge_sort,10000,0.035400000,11.895163000
merge_sort,10000,0.042785000,12.264890000
merge_sort,10000,0.054504000,12.356673000
merge_sort,10000,0.045166000,11.940936000
merge_sort,10000,0.040527000,11.716820000
merge_sort,10000,0.044128000,11.442997000
merge_sort,10000,0.038208000,10.452737000
merge_sort,10000,0.052001000,11.204790000
merge_sort,10000,0.070251000,11.118941000
merge_sort,10000,0.033631000,10.997423000
merge_sort,10000,0.063171000,11.569374000
merge_sort,10000,0.042785000,11.376101000
merge_sort,10000,0.068238000,11.609904000
merge_sort,10000,0.078064000,11.647947000
merge_sort,10000,0.043823000,11.315578000
merge_sort,10000,0.039490000,11.267205000
merge_sort,10000,0.135620000,11.096292000
merge_sort,10000,0.042847000,11.465324000
merge_sort,10000,0.043579000,10.827016000
merge_sort,10000,0.049804000,11.388393000
merge_sort,10000,0.081299000,10.869657000
merge_sort,10000,0.073364000,11.795988000
merge_sort,10000,0.069031000,11.153032000
merge_sort,10000,0.063781000,11.227675000
merge_sort,10000,0.046570000,10.948082000
merge_sort,10000,0.046447000,11.445789000
merge_sort,10000,0.038452000,11.303253000
merge_sort,10000,0.065064000,11.911555000
merge_sort,10000,0.047668000,11.049180000
merge_sort,10000,0.052918000,11.220264000
merge_sort,10000,0.075439000,15.458212000
merge_sort,10000,0.079041000,12.236174000
merge_sort,10000,0.092956000,21.913440000
merge_sort,10000,0.071595000,18.207284000
merge_sort,10000,0.051209000,13.881166000
merge_sort,10000,0.190430000,37.090098000
merge_sort,10000,0.064820000,14.356765000
merge_sort,10000,0.058288000,15.720641000
merge_sort,10000,0.119812000,12.694909000
merge_sort,10000,0.058411000,16.446525000
merge_sort,10000,0.062072000,11.873289000
merge_sort,10000,0.075623000,13.067308000
merge_sort,10000,0.049438000,15.079897000
merge_sort,10000,0.096313000,12.129546000
merge_sort,10000,0.061768000,13.783176000
merge_sort,10000,0.103210000,13.128300000
merge_sort,10000,0.065735000,11.941263000
merge_sort,10000,0.089904000,16.412775000
merge_sort,10000,0.060486000,12.942269000
merge_sort,10000,0.064331000,12.431696000
merge_sort,10000,0.050232000,11.702224000
merge_sort,10000,0.057068000,11.848064000
merge_sort,10000,0.061279000,11.795103000
merge_sort,10000,0.059936000,11.081546000
merge_sort,10000,0.056458000,11.328481000
merge_sort,10000,0.048340000,10.704770000
merge_sort,10000,0.043945000,11.163761000
merge_sort,10000,0.051514000,11.732968000
merge_sort,10000,0.039184000,10.979382000
merge_sort,10000,0.059083000,10.896067000
merge_sort,10000,0.035827000,11.095571000
merge_sort,10000,0.051758000,11.218596000
merge_sort,10000,0.068238000,11.124437000
merge_sort,10000,0.097534000,11.301873000
merge_sort,10000,0.069031000,11.239911000
merge_sort,10000,0.050842000,11.096415000
merge_sort,10000,0.118164000,23.560283000
merge_sort,10000,0.081482000,11.320467000
merge_sort,10000,0.034241000,11.021312000
merge_sort,10000,0.119690000,10.893398000
merge_sort,10000,0.067566000,11.217131000
merge_sort,10000,0.043213000,10.891942000
merge_sort,10000,0.091431000,11.177918000
merge_sort,10000,0.037780000,11.116150000
merge_sort,10000,0.078613000,12.032396000
merge_sort,10000,0.066956000,11.829034000
merge_sort,10000,0.049194000,11.012853000
merge_sort,10000,0.046509000,11.422759000
merge_sort,10000,0.047424000,11.614771000
merge_sort,10000,0.104187000,10.956072000
merge_sort,10000,0.043457000,11.112862000
merge_sort,10000,0.063233000,11.614929000
merge_sort,10000,0.068115000,11.132039000
merge_sort,10000,0.043823000,11.398202000
merge_sort,10000,0.050232000,11.685908000
merge_sort,10000,0.039795000,11.006624000
merge_sort,10000,0.056152000,11.260575000
merge_sort,10000,0.051514000,10.861538000
merge_sort,10000,0.091858000,11.976176000
merge_sort,10000,0.041992000,11.373156000
merge_sort,10000,0.102478000,11.198921000
merge_sort,10000,0.079224000,11.323806000
merge_sort,10000,0.068726000,13.606975000
merge_sort,10000,0.063233000,13.690572000
merge_sort,10000,0.060730000,14.332106000
merge_sort,10000,0.085449000,14.552198000
merge_sort,10000,0.091980000,11.612885000
merge_sort,10000,0.062867000,12.069434000
merge_sort,10000,0.077087000,11.004190000
merge_sort,10000,0.031006000,8.570068000
merge_sort,10000,0.035034000,10.514292000
merge_sort,10000,0.033020000,10.465745000
merge_sort,10000,0.059936000,14.260485000
merge_sort,10000,0.056885000,11.893075000
merge_sort,10000,0.031311000,9.604602000
merge_sort,10000,0.033142000,10.924698000
merge_sort,10000,0.050232000,11.399716000
merge_sort,10000,0.059082000,12.581596000
merge_sort,10000,0.067321000,13.453987000
merge_sort,10000,0.046814000,13.343987000
merge_sort,10000,0.083557000,12.739814000
merge_sort,10000,0.037293000,12.097864000
merge_sort,10000,0.034058000,12.480023000
merge_sort,10000,0.090576000,15.415353000
merge_sort,10000,0.090271000,12.077490000
merge_sort,10000,0.084167000,22.431722000
merge_sort,10000,0.086975000,19.571966000
merge_sort,10000,0.043212000,14.351630000
merge_sort,10000,0.037781000,12.253774000
merge_sort,10000,0.036438000,12.954928000
merge_sort,10000,0.037842000,12.555436000
merge_sort,10000,0.041626000,14.568039000
merge_sort,10000,0.058838000,13.857352000
merge_sort,10000,0.041077000,12.476857000
merge_sort,10000,0.051941000,12.580530000
merge_sort,10000,0.052796000,18.811930000
merge_sort,10000,0.038086000,12.368912000
merge_sort,10000,0.041016000,12.751373000
merge_sort,10000,0.037720000,12.371180000
merge_sort,10000,0.044983000,13.515780000
merge_sort,10000,0.045960000,12.886488000
merge_sort,10000,0.053100000,15.752118000
merge_sort,10000,0.084900000,17.066748000
merge_sort,10000,0.051025000,13.333410000
merge_sort,10000,0.044434000,12.940409000
merge_sort,10000,0.033386000,11.964537000
merge_sort,10000,0.033143000,11.290539000
merge_sort,10000,0.041259000,12.976594000
merge_sort,10000,0.065552000,13.981151000
merge_sort,10000,0.036805000,11.273395000
merge_sort,10000,0.030639000,11.211571000
merge_sort,10000,0.031189000,11.209863000
merge_sort,10000,0.033264000,11.994787000
merge_sort,10000,0.034424000,11.439543000
merge_sort,10000,0.032776000,11.141821000
merge_sort,10000,0.033142000,11.692842000
merge_sort,10000,0.049072000,11.516074000
merge_sort,10000,0.037903000,10.906410000
merge_sort,10000,0.030518000,10.637572000
merge_sort,10000,0.046143000,12.229047000
merge_sort,10000,0.070740000,18.884685000
merge_sort,10000,0.044250000,11.639226000
merge_sort,10000,0.056640000,13.320122000
merge_sort,10000,0.158325000,35.971291000
merge_sort,10000,0.122254000,29.890428000
merge_sort,10000,0.089783000,27.150622000
merge_sort,10000,0.193421000,39.455806000
merge_sort,10000,0.088256000,21.958043000
merge_sort,10000,0.038025000,11.915855000
merge_sort,10000,0.055847000,13.706600000
merge_sort,10000,0.071106000,13.743472000
merge_sort,10000,0.035584000,12.302965000
merge_sort,10000,0.033630000,11.659209000
merge_sort,10000,0.031738000,11.261336000
merge_sort,10000,0.037110000,11.617313000
merge_sort,10000,0.079162000,18.397011000
merge_sort,10000,0.048096000,16.135476000
merge_sort,10000,0.044312000,13.925711000
merge_sort,10000,0.032775000,11.496298000
merge_sort,10000,0.060241000,13.391270000
merge_sort,10000,0.061646000,18.851230000
merge_sort,10000,0.033936000,12.338239000
merge_sort,10000,0.060364000,20.755322000
merge_sort,10000,0.100708000,29.603119000
merge_sort,10000,0.037109000,11.179760000
merge_sort,10000,0.043030000,14.362617000
merge_sort,10000,0.045898000,13.467557000
merge_sort,10000,0.050049000,17.883072000
merge_sort,10000,0.080505000,21.359853000
merge_sort,10000,0.080261000,24.424575000
merge_sort,10000,0.054870000,19.076969000
merge_sort,10000,0.038208000,11.575861000
merge_sort,10000,0.142028000,39.645967000
merge_sort,10000,0.046021000,15.940056000
merge_sort,10000,0.055358000,15.894144000
merge_sort,10000,0.033325000,11.755107000
merge_sort,10000,0.099976000,28.211731000
merge_sort,10000,0.098632000,33.068443000
merge_sort,10000,0.063110000,22.445448000
merge_sort,10000,0.069458000,22.606804000
merge_sort,10000,0.072876000,22.451798000
merge_sort,10000,0.166504000,42.759674000
merge_sort,10000,0.074707000,21.506275000
merge_sort,10000,0.268066000,43.629910000
merge_sort,10000,0.238281000,52.083439000
merge_sort,10000,0.080200000,11.802078000
merge_sort,10000,0.058411000,11.467610000
merge_sort,10000,0.038941000,11.251598000
merge_sort,10000,0.060975000,12.544870000
merge_sort,10000,0.045410000,11.421277000
merge_sort,10000,0.069702000,11.069673000
merge_sort,10000,0.074340000,13.051587000
merge_sort,10000,0.045044000,11.509597000
merge_sort,10000,0.033081000,11.564104000
merge_sort,10000,0.038025000,11.240165000
merge_sort,10000,0.051452000,12.905119000
merge_sort,10000,0.049987000,12.000564000
merge_sort,10000,0.049378000,11.524017000
merge_sort,10000,0.039185000,11.237302000
merge_sort,10000,0.042175000,11.446520000
merge_sort,10000,0.045105000,11.272823000
merge_sort,10000,0.033874000,11.449446000
merge_sort,10000,0.065918000,13.265148000
merge_sort,10000,0.033325000,11.762602000
merge_sort,10000,0.052796000,12.110404000
merge_sort,10000,0.033508000,11.043629000
merge_sort,10000,0.033142000,11.080905000
merge_sort,10000,0.049499000,13.838073000
merge_sort,10000,0.098388000,18.933215000
merge_sort,10000,0.044861000,14.004568000
merge_sort,10000,0.050842000,11.553137000
merge_sort,10000,0.055786000,12.004109000
merge_sort,10000,0.071961000,11.825575000
merge_sort,10000,0.037781000,10.978825000
merge_sort,10000,0.122132000,10.948840000
merge_sort,10000,0.135926000,22.202486000
merge_sort,10000,0.054810000,11.425988000
merge_sort,10000,0.068054000,11.384910000
merge_sort,10000,0.101257000,11.868647000
merge_sort,10000,0.100952000,23.124307000
merge_sort,10000,0.095642000,14.575104000
merge_sort,10000,0.074280000,11.515297000
merge_sort,10000,0.070801000,10.945465000
merge_sort,10000,0.061646000,12.254906000
merge_sort,10000,0.049317000,11.580898000
merge_sort,10000,0.043640000,10.914971000
merge_sort,10000,0.049865000,12.924486000
merge_sort,10000,0.138672000,12.243745000
merge_sort,10000,0.035156000,10.878247000
merge_sort,10000,0.075073000,12.004068000
merge_sort,10000,0.082398000,11.584415000
merge_sort,10000,0.042359000,11.464341000
merge_sort,10000,0.052674000,11.966630000
merge_sort,10000,0.038940000,11.259007000
merge_sort,10000,0.103760000,11.326529000
merge_sort,10000,0.062805000,11.410711000
merge_sort,10000,0.040100000,11.281326000
merge_sort,10000,0.105774000,11.644788000
merge_sort,10000,0.038269000,11.205386000
merge_sort,10000,0.123230000,11.125411000
merge_sort,10000,0.031921000,10.964034000
merge_sort,10000,0.054261000,11.228255000
merge_sort,10000,0.046509000,11.006313000
merge_sort,10000,0.038818000,11.228639000
merge_sort,10000,0.042602000,11.103633000
merge_sort,10000,0.049378000,11.131552000
merge_sort,10000,0.042847000,11.511267000
merge_sort,10000,0.041870000,11.284456000
merge_sort,10000,0.054749000,11.177418000
merge_sort,10000,0.052063000,11.111297000
merge_sort,10000,0.054566000,11.665629000
merge_sort,10000,0.032531000,11.040637000
merge_sort,10000,0.046142000,11.034371000
merge_sort,10000,0.036438000,11.305363000
merge_sort,10000,0.041504000,11.338518000
merge_sort,10000,0.032165000,10.996371000
merge_sort,10000,0.040527000,11.418892000
merge_sort,10000,0.052612000,11.929731000
merge_sort,10000,0.047973000,11.819973000
merge_sort,10000,0.048157000,11.196239000
merge_sort,10000,0.057678000,11.746636000
merge_sort,10000,0.045472000,10.930849000
merge_sort,10000,0.051941000,11.409428000
merge_sort,10000,0.045898000,10.796599000
merge_sort,10000,0.044861000,11.400814000
merge_sort,10000,0.044129000,11.360871000
merge_sort,10000,0.119079000,11.053473000
merge_sort,10000,0.048584000,11.241463000
merge_sort,10000,0.079224000,11.395498000
merge_sort,10000,0.075989000,10.986789000
merge_sort,10000,0.046143000,11.079428000
merge_sort,10000,0.077087000,11.087583000
merge_sort,10000,0.052734000,11.277281000
merge_sort,10000,0.054199000,10.851625000
merge_sort,10000,0.044190000,10.980880000
merge_sort,10000,0.046936000,11.000530000
merge_sort,10000,0.046630000,11.606345000
merge_sort,10000,0.046142000,11.440916000
merge_sort,10000,0.042846000,11.257335000
merge_sort,10000,0.034729000,11.110964000
merge_sort,10000,0.057983000,11.383068000
merge_sort,10000,0.046204000,11.256602000
merge_sort,10000,0.034241000,11.513356000
merge_sort,10000,0.035828000,11.257544000
merge_sort,10000,0.100647000,10.724963000
merge_sort,10000,0.040100000,11.314717000
merge_sort,10000,0.062805000,11.225738000
merge_sort,10000,0.051086000,11.010800000
merge_sort,10000,0.057678000,11.294056000
merge_sort,10000,0.082032000,11.556881000
merge_sort,10000,0.036560000,11.057054000
merge_sort,10000,0.063781000,11.384429000
merge_sort,10000,0.054749000,11.703296000
merge_sort,10000,0.110168000,11.519548000
merge_sort,10000,0.043335000,11.069846000
merge_sort,10000,0.056885000,11.446763000
merge_sort,10000,0.075012000,11.635448000
merge_sort,10000,0.050720000,11.551316000
merge_sort,10000,0.049317000,11.100317000
merge_sort,10000,0.039673000,11.309200000
merge_sort,10000,0.124085000,11.262177000
merge_sort,10000,0.055542000,11.378506000
merge_sort,10000,0.052490000,10.827194000
merge_sort,10000,0.036682000,11.148185000
merge_sort,10000,0.036682000,10.897955000
merge_sort,10000,0.090332000,12.214030000
merge_sort,10000,0.042114000,11.492463000
merge_sort,10000,0.061584000,11.466474000
merge_sort,10000,0.048523000,11.164360000
merge_sort,10000,0.135620000,11.029599000
merge_sort,10000,0.047851000,11.964817000
merge_sort,10000,0.047058000,10.805252000
merge_sort,10000,0.098510000,11.681930000
merge_sort,10000,0.046814000,11.313026000
merge_sort,10000,0.051453000,11.493774000
merge_sort,10000,0.050964000,11.271107000
merge_sort,10000,0.053406000,11.141718000
merge_sort,10000,0.057556000,11.699915000
merge_sort,10000,0.062866000,11.503176000
merge_sort,10000,0.117554000,11.544558000
merge_sort,10000,0.036011000,11.164252000
merge_sort,10000,0.067322000,11.326042000
merge_sort,10000,0.059814000,11.056021000
merge_sort,10000,0.069947000,11.354461000
merge_sort,10000,0.050599000,11.463319000
merge_sort,10000,0.044861000,11.363363000
merge_sort,10000,0.105713000,10.884858000
merge_sort,10000,0.046387000,11.381590000
merge_sort,10000,0.101990000,10.934113000
merge_sort,10000,0.051209000,11.613906000
merge_sort,10000,0.074829000,10.436820000
merge_sort,10000,0.023987000,9.008646000
merge_sort,10000,0.050171000,10.941496000
merge_sort,10000,0.047546000,11.578243000
merge_sort,10000,0.042176000,10.899269000
merge_sort,10000,0.044006000,11.300881000
merge_sort,10000,0.051880000,11.253649000
merge_sort,10000,0.138916000,27.473186000
merge_sort,10000,0.067871000,15.405810000
merge_sort,10000,0.044373000,11.065796000
merge_sort,10000,0.078064000,16.692543000
merge_sort,10000,0.075134000,15.528171000
merge_sort,10000,0.077149000,15.662348000
merge_sort,10000,0.101135000,11.443383000
merge_sort,10000,0.066223000,13.708560000
merge_sort,10000,0.093750000,12.788176000
merge_sort,10000,0.110779000,15.722067000
merge_sort,10000,0.048523000,11.362078000
merge_sort,10000,0.044433000,11.107853000
merge_sort,10000,0.045594000,10.254592000
merge_sort,10000,0.049683000,11.315578000
merge_sort,10000,0.100647000,11.188721000
merge_sort,10000,0.062745000,11.445258000
merge_sort,10000,0.122620000,11.327576000
merge_sort,10000,0.071716000,12.870899000
merge_sort,10000,0.060913000,11.960837000
merge_sort,10000,0.090393000,14.237794000
merge_sort,10000,0.067810000,12.814706000
merge_sort,10000,0.047608000,11.644742000
merge_sort,10000,0.165283000,14.962012000
merge_sort,10000,0.080017000,13.188813000
merge_sort,10000,0.104431000,14.518906000
merge_sort,10000,0.059753000,13.140778000
merge_sort,10000,0.084228000,12.964735000
merge_sort,10000,0.109253000,11.508254000
merge_sort,10000,0.074646000,12.288775000
merge_sort,10000,0.047546000,11.113875000
merge_sort,10000,0.063171000,11.326406000
merge_sort,10000,0.102173000,11.603952000
merge_sort,10000,0.073853000,14.916355000
merge_sort,10000,0.074280000,14.192840000
merge_sort,10000,0.120117000,19.617507000
merge_sort,10000,0.066223000,13.261456000
merge_sort,10000,0.056945000,13.922083000
merge_sort,10000,0.122009000,25.418017000
merge_sort,10000,0.076355000,14.698479000
merge_sort,10000,0.045410000,12.934452000
merge_sort,10000,0.067566000,13.190891000
merge_sort,10000,0.047974000,13.289389000
merge_sort,10000,0.049317000,16.861445000
merge_sort,10000,0.059021000,12.961731000
merge_sort,10000,0.042359000,12.865666000
merge_sort,10000,0.043457000,12.901590000
merge_sort,10000,0.104309000,26.958625000
merge_sort,10000,0.047852000,12.460568000
merge_sort,10000,0.065918000,16.061972000
merge_sort,10000,0.064148000,11.700265000
merge_sort,10000,0.084290000,11.791530000
merge_sort,10000,0.047791000,11.724148000
merge_sort,10000,0.057312000,11.967775000
merge_sort,10000,0.043579000,11.374774000
merge_sort,10000,0.039612000,11.800516000
merge_sort,10000,0.036377000,12.422544000
merge_sort,10000,0.043579000,15.828481000
merge_sort,10000,0.098145000,24.096619000
merge_sort,10000,0.081604000,20.498032000
merge_sort,10000,0.122315000,24.855435000
merge_sort,10000,0.114197000,25.814564000
merge_sort,10000,0.106751000,29.699796000
merge_sort,10000,0.166138000,33.796930000
merge_sort,10000,0.087524000,16.958946000
merge_sort,10000,0.036865000,11.875534000
merge_sort,10000,0.041260000,12.915921000
merge_sort,10000,0.088317000,24.507954000
merge_sort,10000,0.077270000,11.824918000
merge_sort,10000,0.035828000,11.610304000
merge_sort,10000,0.036072000,12.448352000
merge_sort,10000,0.036621000,11.566325000
merge_sort,10000,0.051514000,14.651765000
merge_sort,10000,0.046082000,11.476142000
merge_sort,10000,0.036926000,13.161934000
merge_sort,10000,0.100403000,14.671998000
merge_sort,10000,0.046265000,14.257722000
merge_sort,10000,0.052307000,12.070748000
merge_sort,10000,0.054932000,11.503230000
merge_sort,10000,0.041138000,11.059705000
merge_sort,10000,0.052979000,11.035964000
merge_sort,10000,0.058899000,16.377587000
merge_sort,10000,0.112243000,12.217706000
merge_sort,10000,0.145081000,27.993144000
merge_sort,10000,0.079651000,14.240450000
merge_sort,10000,0.045899000,11.305501000
merge_sort,10000,0.047303000,12.427661000
merge_sort,10000,0.039307000,11.179949000
merge_sort,10000,0.079468000,12.926917000
merge_sort,10000,0.040954000,11.455648000
merge_sort,10000,0.040528000,11.435842000
merge_sort,10000,0.050903000,12.105770000
merge_sort,10000,0.039306000,11.689255000
merge_sort,10000,0.051086000,11.653031000
merge_sort,10000,0.054444000,11.527820000
merge_sort,10000,0.066711000,11.975954000
merge_sort,10000,0.105652000,23.002321000
merge_sort,10000,0.036255000,12.529539000
merge_sort,10000,0.048950000,11.376111000
merge_sort,10000,0.037659000,11.456695000
merge_sort,10000,0.043152000,12.484943000
merge_sort,10000,0.038269000,11.496896000
merge_sort,10000,0.046204000,11.861526000
merge_sort,10000,0.047851000,11.952362000
merge_sort,10000,0.044129000,11.561500000
merge_sort,10000,0.046265000,11.713585000
merge_sort,10000,0.056702000,12.349055000
merge_sort,10000,0.035828000,11.489150000
merge_sort,10000,0.050599000,11.733448000
merge_sort,10000,0.041321000,11.440470000
merge_sort,10000,0.036682000,11.395293000
merge_sort,10000,0.044311000,11.455447000
merge_sort,10000,0.041748000,11.507694000
merge_sort,10000,0.045227000,11.641370000
merge_sort,10000,0.038086000,11.509997000
merge_sort,10000,0.044739000,11.344867000
merge_sort,10000,0.041382000,11.313819000
merge_sort,10000,0.050232000,11.526060000
merge_sort,10000,0.049622000,11.875348000
merge_sort,10000,0.034851000,11.381630000
merge_sort,10000,0.062012000,12.057313000
merge_sort,10000,0.044251000,12.198598000
merge_sort,10000,0.034058000,11.776704000
merge_sort,10000,0.037780000,11.860018000
merge_sort,10000,0.048157000,11.967281000
merge_sort,10000,0.038635000,12.056166000
merge_sort,10000,0.045716000,12.935407000
merge_sort,10000,0.050842000,12.360736000
merge_sort,10000,0.044189000,11.278814000
merge_sort,10000,0.032898000,11.037350000
merge_sort,10000,0.044677000,11.235259000
merge_sort,10000,0.036377000,11.426288000
merge_sort,10000,0.047546000,12.470149000
merge_sort,10000,0.033875000,11.346720000
merge_sort,10000,0.035888000,11.327846000
merge_sort,10000,0.046631000,11.247684000
merge_sort,10000,0.033813000,11.644157000
merge_sort,10000,0.050415000,11.629566000
merge_sort,10000,0.037354000,11.846951000
merge_sort,10000,0.046570000,12.291057000
merge_sort,10000,0.040528000,11.828552000
merge_sort,10000,0.049866000,13.898912000
merge_sort,10000,0.030640000,11.464100000
merge_sort,10000,0.139709000,12.911849000
merge_sort,10000,0.036622000,12.266480000
merge_sort,10000,0.033753000,12.116004000
merge_sort,10000,0.056214000,15.758050000
merge_sort,10000,0.047546000,14.428879000
merge_sort,10000,0.076233000,16.559738000
merge_sort,10000,0.033447000,12.048108000
merge_sort,10000,0.066223000,12.740990000
merge_sort,10000,0.033508000,12.232231000
merge_sort,10000,0.033203000,12.000968000
merge_sort,10000,0.041260000,13.122593000
merge_sort,10000,0.033447000,11.694856000
merge_sort,10000,0.042541000,12.135286000
merge_sort,10000,0.055481000,15.713290000
merge_sort,10000,0.081909000,23.767776000
merge_sort,10000,0.033447000,11.798162000
merge_sort,10000,0.033386000,11.282758000
merge_sort,10000,0.036866000,12.349628000
merge_sort,10000,0.039062000,12.237709000
merge_sort,10000,0.031006000,11.357872000
merge_sort,10000,0.057312000,14.921597000
merge_sort,10000,0.093506000,24.899605000
