algo,size,joules,time_ms
quick_sort,10000,0.011292000,0.982356000
quick_sort,10000,0.013306000,1.523053000
quick_sort,10000,0.008240000,1.086625000
quick_sort,10000,0.008789000,0.835408000
quick_sort,10000,0.018249000,0.994466000
quick_sort,10000,0.013305000,0.914399000
quick_sort,10000,0.035889000,2.257654000
quick_sort,10000,0.008361000,1.236555000
quick_sort,10000,0.045349000,2.571629000
quick_sort,10000,0.025024000,1.991957000
quick_sort,10000,0.045837000,1.075058000
quick_sort,10000,0.009034000,1.031575000
quick_sort,10000,0.009094000,0.849894000
quick_sort,10000,0.051269000,1.770400000
quick_sort,10000,0.031799000,0.979426000
quick_sort,10000,0.008545000,0.846282000
quick_sort,10000,0.008179000,1.380961000
quick_sort,10000,0.008544000,0.912631000
quick_sort,10000,0.007568000,0.890417000
quick_sort,10000,0.007934000,0.882071000
quick_sort,10000,0.008362000,0.851450000
quick_sort,10000,0.008240000,0.865323000
quick_sort,10000,0.008179000,0.856587000
quick_sort,10000,0.007873000,1.013323000
quick_sort,10000,0.007629000,0.863369000
quick_sort,10000,0.032287000,1.858312000
quick_sort,10000,0.014893000,0.956909000
quick_sort,10000,0.007935000,0.843360000
quick_sort,10000,0.008545000,0.842188000
quick_sort,10000,0.008483000,1.019618000
quick_sort,10000,0.007569000,0.835995000
quick_sort,10000,0.008606000,0.845810000
quick_sort,10000,0.008362000,0.875640000
quick_sort,10000,0.033387000,4.136627000
quick_sort,10000,0.007813000,0.843349000
quick_sort,10000,0.008423000,0.865542000
quick_sort,10000,0.008423000,0.877597000
quick_sort,10000,0.008301000,0.856261000
quick_sort,10000,0.016846000,1.562153000
quick_sort,10000,0.007873000,0.855725000
quick_sort,10000,0.008056000,0.881067000
quick_sort,10000,0.008790000,0.869877000
quick_sort,10000,0.011596000,0.937672000
quick_sort,10000,0.008667000,1.114029000
quick_sort,10000,0.008850000,0.884183000
quick_sort,10000,0.007446000,0.850005000
quick_sort,10000,0.007935000,0.844240000
quick_sort,10000,0.007873000,0.864413000
quick_sort,10000,0.017395000,1.055778000
quick_sort,10000,0.013001000,0.930614000
quick_sort,10000,0.011170000,0.895973000
quick_sort,10000,0.021850000,0.882386000
quick_sort,10000,0.008057000,0.866365000
quick_sort,10000,0.009461000,0.846469000
quick_sort,10000,0.009766000,1.014460000
quick_sort,10000,0.008362000,0.858284000
quick_sort,10000,0.008057000,1.218560000
quick_sort,10000,0.008117000,0.842386000
quick_sort,10000,0.008606000,0.836851000
quick_sort,10000,0.008605000,0.935264000
quick_sort,10000,0.007995000,0.905330000
quick_sort,10000,0.007568000,0.847018000
quick_sort,10000,0.008240000,0.854293000
quick_sort,10000,0.008300000,1.085789000
quick_sort,10000,0.007752000,0.948371000
quick_sort,10000,0.008361000,0.871494000
quick_sort,10000,0.007752000,0.911298000
quick_sort,10000,0.007935000,0.847797000
quick_sort,10000,0.007873000,0.852402000
quick_sort,10000,0.017273000,1.007987000
quick_sort,10000,0.009948000,0.888151000
quick_sort,10000,0.011719000,0.861787000
quick_sort,10000,0.006836000,0.853633000
quick_sort,10000,0.008911000,0.907273000
quick_sort,10000,0.016601000,1.407602000
quick_sort,10000,0.008851000,0.868399000
quick_sort,10000,0.008790000,0.885460000
quick_sort,10000,0.016785000,0.845532000
quick_sort,10000,0.024597000,0.938823000
quick_sort,10000,0.036560000,1.032951000
quick_sort,10000,0.015076000,0.842929000
quick_sort,10000,0.008851000,1.138035000
quick_sort,10000,0.012512000,0.881204000
quick_sort,10000,0.035034000,2.857456000
quick_sort,10000,0.017944000,1.189776000
quick_sort,10000,0.008606000,0.848959000
quick_sort,10000,0.029175000,0.919855000
quick_sort,10000,0.009278000,0.851106000
quick_sort,10000,0.062439000,4.456779000
quick_sort,10000,0.045288000,2.245797000
quick_sort,10000,0.028321000,1.361193000
quick_sort,10000,0.069763000,1.085014000
quick_sort,10000,0.031372000,2.137214000
quick_sort,10000,0.008544000,0.831651000
quick_sort,10000,0.043762000,1.014194000
quick_sort,10000,0.008240000,0.837812000
quick_sort,10000,0.007996000,1.446593000
quick_sort,10000,0.016906000,1.575107000
quick_sort,10000,0.020569000,2.137575000
quick_sort,10000,0.023498000,2.347930000
quick_sort,10000,0.012817000,1.250677000
quick_sort,10000,0.019104000,0.936650000
quick_sort,10000,0.012268000,0.936452000
quick_sort,10000,0.010620000,1.171873000
quick_sort,10000,0.010925000,1.160261000
quick_sort,10000,0.031555000,0.985379000
quick_sort,10000,0.015930000,0.904944000
quick_sort,10000,0.008362000,0.854232000
quick_sort,10000,0.016052000,1.394744000
quick_sort,10000,0.017456000,1.021534000
quick_sort,10000,0.032776000,1.704741000
quick_sort,10000,0.021851000,0.894999000
quick_sort,10000,0.019226000,0.897287000
quick_sort,10000,0.008545000,0.873025000
quick_sort,10000,0.008300000,1.342770000
quick_sort,10000,0.008301000,0.862787000
quick_sort,10000,0.008728000,0.984493000
quick_sort,10000,0.011597000,0.903933000
quick_sort,10000,0.017822000,1.144095000
quick_sort,10000,0.018006000,0.844762000
quick_sort,10000,0.032715000,1.061535000
quick_sort,10000,0.007751000,0.850466000
quick_sort,10000,0.008240000,1.375431000
quick_sort,10000,0.008118000,0.892632000
quick_sort,10000,0.009765000,1.047210000
quick_sort,10000,0.008484000,1.240271000
quick_sort,10000,0.008301000,0.872764000
quick_sort,10000,0.007874000,1.214185000
quick_sort,10000,0.008240000,0.936817000
quick_sort,10000,0.010742000,0.901602000
quick_sort,10000,0.011658000,0.892689000
quick_sort,10000,0.020386000,1.188264000
quick_sort,10000,0.013123000,1.270569000
quick_sort,10000,0.029175000,1.632656000
quick_sort,10000,0.016480000,0.955238000
quick_sort,10000,0.016907000,1.345044000
quick_sort,10000,0.022217000,2.137710000
quick_sort,10000,0.015564000,0.950468000
quick_sort,10000,0.011536000,0.944244000
quick_sort,10000,0.009094000,0.930697000
quick_sort,10000,0.010132000,0.982207000
quick_sort,10000,0.008484000,1.026171000
quick_sort,10000,0.007690000,0.874318000
quick_sort,10000,0.012329000,0.900423000
quick_sort,10000,0.012207000,1.036364000
quick_sort,10000,0.013916000,1.124568000
quick_sort,10000,0.009277000,0.981786000
quick_sort,10000,0.008301000,0.954675000
quick_sort,10000,0.009156000,0.970625000
quick_sort,10000,0.009155000,0.849849000
quick_sort,10000,0.008606000,0.971535000
quick_sort,10000,0.011414000,0.938324000
quick_sort,10000,0.052552000,1.877922000
quick_sort,10000,0.016052000,1.140491000
quick_sort,10000,0.017700000,1.014347000
quick_sort,10000,0.008362000,0.861793000
quick_sort,10000,0.008789000,1.049177000
quick_sort,10000,0.017517000,0.981315000
quick_sort,10000,0.014709000,0.933957000
quick_sort,10000,0.022705000,1.039635000
quick_sort,10000,0.013122000,0.902894000
quick_sort,10000,0.008423000,0.877715000
quick_sort,10000,0.000000000,0.838904000
quick_sort,10000,0.016663000,0.986566000
quick_sort,10000,0.018188000,0.867701000
quick_sort,10000,0.009644000,0.892139000
quick_sort,10000,0.008239000,0.997545000
quick_sort,10000,0.010559000,0.831725000
quick_sort,10000,0.008972000,1.023103000
quick_sort,10000,0.016784000,0.922401000
quick_sort,10000,0.008545000,0.922968000
quick_sort,10000,0.007813000,0.980363000
quick_sort,10000,0.009400000,0.837735000
quick_sort,10000,0.021728000,2.291823000
quick_sort,10000,0.025757000,0.873481000
quick_sort,10000,0.010864000,1.443765000
quick_sort,10000,0.009826000,0.866056000
quick_sort,10000,0.008484000,0.829746000
quick_sort,10000,0.008545000,0.868707000
quick_sort,10000,0.011718000,1.650046000
quick_sort,10000,0.010803000,0.940347000
quick_sort,10000,0.009400000,0.886151000
quick_sort,10000,0.008240000,0.839313000
quick_sort,10000,0.011780000,0.913511000
quick_sort,10000,0.012512000,0.942446000
quick_sort,10000,0.012452000,0.825393000
quick_sort,10000,0.008544000,1.109661000
quick_sort,10000,0.009461000,0.842263000
quick_sort,10000,0.007751000,0.933708000
quick_sort,10000,0.017578000,1.354107000
quick_sort,10000,0.009888000,0.971605000
quick_sort,10000,0.008667000,0.929178000
quick_sort,10000,0.011109000,0.878187000
quick_sort,10000,0.014893000,0.922832000
quick_sort,10000,0.017272000,0.958763000
quick_sort,10000,0.011353000,0.891397000
quick_sort,10000,0.011597000,1.434011000
quick_sort,10000,0.008178000,0.851741000
quick_sort,10000,0.018066000,1.460633000
quick_sort,10000,0.015991000,0.974868000
quick_sort,10000,0.007690000,0.911628000
quick_sort,10000,0.009949000,0.937365000
quick_sort,10000,0.016113000,1.350780000
quick_sort,10000,0.008728000,0.870547000
quick_sort,10000,0.017456000,0.890523000
quick_sort,10000,0.015442000,0.948569000
quick_sort,10000,0.023133000,1.075015000
quick_sort,10000,0.008667000,0.839709000
quick_sort,10000,0.007691000,0.943659000
quick_sort,10000,0.000000000,0.847478000
quick_sort,10000,0.016724000,1.034827000
quick_sort,10000,0.008972000,1.091895000
quick_sort,10000,0.008362000,1.064706000
quick_sort,10000,0.008606000,0.936510000
quick_sort,10000,0.012573000,1.038973000
quick_sort,10000,0.020569000,1.118025000
quick_sort,10000,0.013123000,0.910675000
quick_sort,10000,0.007690000,0.864429000
quick_sort,10000,0.022522000,1.373800000
quick_sort,10000,0.007996000,1.171056000
quick_sort,10000,0.008911000,0.852481000
quick_sort,10000,0.043457000,4.132655000
quick_sort,10000,0.031494000,3.473565000
quick_sort,10000,0.044189000,4.623372000
quick_sort,10000,0.018372000,1.944365000
quick_sort,10000,0.045715000,5.036145000
quick_sort,10000,0.056763000,3.184978000
quick_sort,10000,0.009094000,1.447114000
quick_sort,10000,0.008606000,0.855605000
quick_sort,10000,0.007995000,1.089286000
quick_sort,10000,0.015625000,0.897130000
quick_sort,10000,0.009094000,0.850671000
quick_sort,10000,0.023194000,1.765140000
quick_sort,10000,0.014038000,0.853738000
quick_sort,10000,0.009155000,1.038232000
quick_sort,10000,0.008240000,0.839757000
quick_sort,10000,0.009460000,0.923100000
quick_sort,10000,0.015320000,0.878188000
quick_sort,10000,0.009888000,0.986618000
quick_sort,10000,0.008667000,0.899708000
quick_sort,10000,0.017212000,1.306282000
quick_sort,10000,0.009156000,0.850563000
quick_sort,10000,0.008789000,1.063272000
quick_sort,10000,0.017456000,1.373211000
quick_sort,10000,0.008423000,0.850127000
quick_sort,10000,0.007690000,1.540239000
quick_sort,10000,0.015992000,1.081580000
quick_sort,10000,0.011291000,0.866202000
quick_sort,10000,0.017578000,1.300265000
quick_sort,10000,0.000000000,0.845929000
quick_sort,10000,0.007630000,1.008470000
quick_sort,10000,0.009033000,1.374816000
quick_sort,10000,0.013489000,1.307039000
quick_sort,10000,0.011108000,0.846149000
quick_sort,10000,0.008422000,1.372966000
quick_sort,10000,0.010987000,0.872964000
quick_sort,10000,0.024597000,1.814949000
quick_sort,10000,0.009217000,1.260966000
quick_sort,10000,0.009216000,0.878224000
quick_sort,10000,0.008972000,1.232792000
quick_sort,10000,0.007751000,0.906257000
quick_sort,10000,0.007568000,0.843395000
quick_sort,10000,0.008484000,0.858715000
quick_sort,10000,0.008301000,1.120573000
quick_sort,10000,0.013122000,0.907203000
quick_sort,10000,0.021301000,1.493005000
quick_sort,10000,0.008606000,0.870051000
quick_sort,10000,0.016906000,1.729612000
quick_sort,10000,0.015503000,2.390067000
quick_sort,10000,0.035706000,1.176668000
quick_sort,10000,0.012756000,0.957519000
quick_sort,10000,0.017334000,1.357420000
quick_sort,10000,0.023254000,1.689735000
quick_sort,10000,0.011230000,0.923131000
quick_sort,10000,0.018249000,1.712184000
quick_sort,10000,0.017334000,1.712251000
quick_sort,10000,0.016296000,1.448777000
quick_sort,10000,0.057251000,3.939465000
quick_sort,10000,0.051269000,3.071018000
quick_sort,10000,0.008422000,1.345995000
quick_sort,10000,0.008544000,1.207111000
quick_sort,10000,0.114563000,5.963133000
quick_sort,10000,0.031555000,2.429184000
quick_sort,10000,0.023865000,1.650570000
quick_sort,10000,0.009705000,1.320694000
quick_sort,10000,0.008545000,0.973924000
quick_sort,10000,0.030884000,2.299863000
quick_sort,10000,0.012818000,0.909456000
quick_sort,10000,0.031311000,3.120352000
quick_sort,10000,0.010376000,0.909684000
quick_sort,10000,0.008789000,1.605552000
quick_sort,10000,0.008545000,0.982498000
quick_sort,10000,0.008056000,1.227992000
quick_sort,10000,0.009521000,1.189937000
quick_sort,10000,0.021545000,2.140320000
quick_sort,10000,0.023499000,2.309554000
quick_sort,10000,0.008851000,1.133269000
quick_sort,10000,0.008972000,0.853433000
quick_sort,10000,0.007507000,1.316701000
quick_sort,10000,0.015503000,0.941519000
quick_sort,10000,0.032349000,0.914708000
quick_sort,10000,0.010681000,0.833412000
quick_sort,10000,0.018737000,1.240846000
quick_sort,10000,0.019287000,2.095914000
quick_sort,10000,0.017700000,0.875044000
quick_sort,10000,0.018738000,1.710157000
quick_sort,10000,0.010010000,1.200991000
quick_sort,10000,0.009705000,0.933547000
quick_sort,10000,0.008178000,1.257548000
quick_sort,10000,0.019958000,0.919635000
quick_sort,10000,0.016296000,0.964129000
quick_sort,10000,0.016846000,0.993645000
quick_sort,10000,0.008667000,0.908155000
quick_sort,10000,0.008484000,0.840180000
quick_sort,10000,0.008850000,0.895513000
quick_sort,10000,0.022034000,1.383012000
quick_sort,10000,0.015747000,1.031822000
quick_sort,10000,0.000000000,0.840651000
quick_sort,10000,0.008484000,1.202229000
quick_sort,10000,0.009461000,0.850129000
quick_sort,10000,0.008484000,1.080326000
quick_sort,10000,0.049499000,2.287952000
quick_sort,10000,0.011414000,0.838587000
quick_sort,10000,0.008118000,1.078915000
quick_sort,10000,0.012635000,0.841323000
quick_sort,10000,0.033142000,1.822888000
quick_sort,10000,0.009094000,0.839448000
quick_sort,10000,0.034485000,2.422190000
quick_sort,10000,0.016907000,2.002128000
quick_sort,10000,0.015625000,2.088061000
quick_sort,10000,0.048950000,2.628167000
quick_sort,10000,0.007996000,0.852768000
quick_sort,10000,0.018677000,1.380505000
quick_sort,10000,0.008850000,1.381606000
quick_sort,10000,0.008179000,0.843529000
quick_sort,10000,0.007874000,1.304527000
quick_sort,10000,0.031311000,1.744291000
quick_sort,10000,0.015503000,1.542324000
quick_sort,10000,0.016419000,1.587321000
quick_sort,10000,0.017822000,1.206725000
quick_sort,10000,0.032470000,1.384181000
quick_sort,10000,0.012573000,0.943260000
quick_sort,10000,0.008789000,0.862968000
quick_sort,10000,0.029908000,2.824227000
quick_sort,10000,0.007934000,0.827570000
quick_sort,10000,0.010803000,0.879521000
quick_sort,10000,0.009949000,0.892368000
quick_sort,10000,0.009155000,1.011331000
quick_sort,10000,0.008057000,1.675028000
quick_sort,10000,0.018555000,2.122897000
quick_sort,10000,0.031372000,1.214320000
quick_sort,10000,0.050109000,2.487465000
quick_sort,10000,0.019349000,2.504373000
quick_sort,10000,0.013794000,1.065902000
quick_sort,10000,0.008789000,1.145180000
quick_sort,10000,0.007812000,0.822648000
quick_sort,10000,0.033569000,1.435309000
quick_sort,10000,0.012940000,0.904547000
quick_sort,10000,0.034180000,1.175988000
quick_sort,10000,0.019104000,1.793273000
quick_sort,10000,0.009338000,0.876968000
quick_sort,10000,0.014832000,0.871298000
quick_sort,10000,0.033020000,0.861225000
quick_sort,10000,0.008301000,0.833535000
quick_sort,10000,0.012268000,1.051141000
quick_sort,10000,0.019837000,1.500948000
quick_sort,10000,0.049499000,2.789781000
quick_sort,10000,0.000000000,0.851360000
quick_sort,10000,0.008667000,1.101008000
quick_sort,10000,0.015747000,1.714162000
quick_sort,10000,0.014038000,1.354040000
quick_sort,10000,0.012268000,0.997580000
quick_sort,10000,0.009888000,0.860863000
quick_sort,10000,0.016846000,1.384656000
quick_sort,10000,0.007996000,0.853720000
quick_sort,10000,0.013610000,1.437318000
quick_sort,10000,0.016419000,0.880816000
quick_sort,10000,0.008667000,0.986274000
quick_sort,10000,0.008851000,0.870656000
quick_sort,10000,0.007995000,0.890894000
quick_sort,10000,0.013855000,0.954815000
quick_sort,10000,0.032715000,0.946490000
quick_sort,10000,0.008911000,0.861746000
quick_sort,10000,0.016846000,1.851117000
quick_sort,10000,0.017822000,1.481620000
quick_sort,10000,0.019470000,1.162236000
quick_sort,10000,0.009277000,0.855286000
quick_sort,10000,0.015686000,1.942518000
quick_sort,10000,0.023193000,1.121115000
quick_sort,10000,0.048706000,1.199547000
quick_sort,10000,0.034302000,1.650554000
quick_sort,10000,0.026307000,1.431332000
quick_sort,10000,0.008606000,0.865659000
quick_sort,10000,0.008362000,0.881048000
quick_sort,10000,0.008728000,0.839018000
quick_sort,10000,0.008057000,0.918272000
quick_sort,10000,0.000000000,0.839892000
quick_sort,10000,0.036316000,2.498570000
quick_sort,10000,0.014038000,0.845879000
quick_sort,10000,0.052368000,3.822876000
quick_sort,10000,0.007935000,0.844765000
quick_sort,10000,0.062744000,6.162689000
quick_sort,10000,0.048401000,5.322181000
quick_sort,10000,0.050843000,5.257667000
quick_sort,10000,0.065918000,3.835705000
quick_sort,10000,0.027344000,1.700924000
quick_sort,10000,0.043029000,3.483585000
quick_sort,10000,0.008484000,0.851630000
quick_sort,10000,0.056274000,4.646376000
quick_sort,10000,0.040833000,3.914968000
quick_sort,10000,0.010376000,0.866592000
quick_sort,10000,0.019226000,1.806641000
quick_sort,10000,0.013671000,1.194897000
quick_sort,10000,0.022461000,1.686438000
quick_sort,10000,0.031738000,1.254060000
quick_sort,10000,0.027160000,2.670898000
quick_sort,10000,0.008606000,0.875774000
quick_sort,10000,0.011596000,0.879135000
quick_sort,10000,0.015747000,2.279111000
quick_sort,10000,0.009278000,0.910335000
quick_sort,10000,0.018005000,0.954265000
quick_sort,10000,0.026185000,1.441509000
quick_sort,10000,0.016785000,1.080109000
quick_sort,10000,0.026062000,2.601636000
quick_sort,10000,0.028992000,2.066555000
quick_sort,10000,0.007752000,0.863761000
quick_sort,10000,0.026184000,1.775079000
quick_sort,10000,0.007996000,1.279128000
quick_sort,10000,0.017456000,1.400512000
quick_sort,10000,0.008056000,0.936325000
quick_sort,10000,0.008606000,1.642607000
quick_sort,10000,0.018859000,2.105467000
quick_sort,10000,0.018433000,1.532990000
quick_sort,10000,0.019836000,1.970942000
quick_sort,10000,0.010437000,0.920623000
quick_sort,10000,0.010437000,1.172727000
quick_sort,10000,0.007935000,1.004436000
quick_sort,10000,0.008789000,0.985670000
quick_sort,10000,0.017944000,1.355366000
quick_sort,10000,0.009339000,0.932178000
quick_sort,10000,0.019226000,1.506583000
quick_sort,10000,0.029052000,2.210128000
quick_sort,10000,0.016358000,1.431027000
quick_sort,10000,0.009827000,0.984157000
quick_sort,10000,0.008545000,0.872210000
quick_sort,10000,0.008667000,0.959727000
quick_sort,10000,0.019653000,1.730018000
quick_sort,10000,0.015503000,1.012921000
quick_sort,10000,0.011658000,0.853951000
quick_sort,10000,0.007813000,1.451516000
quick_sort,10000,0.009705000,0.982652000
quick_sort,10000,0.009094000,1.058912000
quick_sort,10000,0.019897000,1.243913000
quick_sort,10000,0.014221000,0.952449000
quick_sort,10000,0.010498000,0.843154000
quick_sort,10000,0.009339000,0.860359000
quick_sort,10000,0.007995000,0.894591000
quick_sort,10000,0.012207000,0.887561000
quick_sort,10000,0.012696000,1.231916000
quick_sort,10000,0.011780000,1.056445000
quick_sort,10000,0.009217000,1.025629000
quick_sort,10000,0.016662000,1.516651000
quick_sort,10000,0.008117000,1.149302000
quick_sort,10000,0.008667000,1.068945000
quick_sort,10000,0.019287000,0.935859000
quick_sort,10000,0.048218000,2.280962000
quick_sort,10000,0.031861000,2.006749000
quick_sort,10000,0.011230000,0.844150000
quick_sort,10000,0.008545000,1.237565000
quick_sort,10000,0.008911000,1.167137000
quick_sort,10000,0.015564000,1.019515000
quick_sort,10000,0.008178000,0.869018000
quick_sort,10000,0.015870000,1.376493000
quick_sort,10000,0.008667000,0.879937000
quick_sort,10000,0.008972000,0.917359000
quick_sort,10000,0.011048000,0.849847000
quick_sort,10000,0.011963000,0.844859000
quick_sort,10000,0.009583000,0.872448000
quick_sort,10000,0.010132000,0.871405000
quick_sort,10000,0.034241000,3.529953000
quick_sort,10000,0.015075000,0.881831000
quick_sort,10000,0.066101000,3.833926000
quick_sort,10000,0.020752000,2.106790000
quick_sort,10000,0.016785000,1.789940000
quick_sort,10000,0.010010000,0.955820000
quick_sort,10000,0.014770000,0.969873000
quick_sort,10000,0.024780000,1.032253000
quick_sort,10000,0.009949000,1.245630000
quick_sort,10000,0.009155000,0.862321000
quick_sort,10000,0.008790000,1.551574000
quick_sort,10000,0.016052000,0.844203000
quick_sort,10000,0.008972000,0.901714000
quick_sort,10000,0.018615000,0.937669000
quick_sort,10000,0.033386000,1.733472000
quick_sort,10000,0.016785000,1.525265000
quick_sort,10000,0.018676000,1.133837000
quick_sort,10000,0.008362000,1.178437000
quick_sort,10000,0.009582000,0.957894000
quick_sort,10000,0.008423000,0.900845000
quick_sort,10000,0.017211000,1.730963000
quick_sort,10000,0.015809000,1.669519000
quick_sort,10000,0.011292000,0.870138000
quick_sort,10000,0.011231000,1.028653000
quick_sort,10000,0.011047000,0.893793000
quick_sort,10000,0.016174000,1.736762000
quick_sort,10000,0.009644000,1.046046000
