algo,size,freq_mhz,joules,time_ms
mandelbrot_v1,1000,1800,1.060242000,140.959159000
mandelbrot_v1,1000,1800,0.902404000,130.110715000
mandelbrot_v1,1000,1800,1.240601000,164.749429000
mandelbrot_v1,1000,1800,0.906738000,131.110667000
mandelbrot_v1,1000,1800,1.117859000,149.212294000
mandelbrot_v1,1000,1800,1.076782000,136.104709000
mandelbrot_v1,1000,1800,0.934510000,130.697665000
mandelbrot_v1,1000,1800,1.543762000,196.644146000
mandelbrot_v1,1000,1800,0.831482000,130.679335000
mandelbrot_v1,1000,1800,0.988708000,139.124778000
mandelbrot_v1,1000,1800,1.239013000,168.149957000
mandelbrot_v1,1000,1800,0.901367000,129.349575000
mandelbrot_v1,1000,1800,1.274414000,160.305472000
mandelbrot_v1,1000,1800,1.010865000,133.798818000
mandelbrot_v1,1000,1800,1.625977000,206.088785000
mandelbrot_v1,1000,1800,1.027038000,142.458205000
mandelbrot_v1,1000,1800,0.868957000,131.488926000
mandelbrot_v1,1000,1800,1.134949000,152.496702000
mandelbrot_v1,1000,1800,1.007507000,134.900290000
mandelbrot_v1,1000,1800,1.042541000,133.988859000
mandelbrot_v1,1000,1800,0.921508000,132.091413000
mandelbrot_v1,1000,1800,1.397095000,174.105611000
mandelbrot_v1,1000,1800,1.933593000,256.019238000
mandelbrot_v1,1000,1800,1.533874000,198.983572000
mandelbrot_v1,1000,1800,1.782105000,223.166924000
mandelbrot_v1,1000,1800,1.694763000,227.663911000
mandelbrot_v1,1000,1800,1.442322000,171.527162000
mandelbrot_v1,1000,1800,1.336182000,172.228424000
mandelbrot_v1,1000,1800,2.066833000,276.829581000
mandelbrot_v1,1000,1800,2.101257000,279.013736000
mandelbrot_v1,1000,1800,1.091674000,143.164952000
mandelbrot_v1,1000,1800,1.222351000,155.180293000
mandelbrot_v1,1000,1800,0.884216000,132.609533000
mandelbrot_v1,1000,1800,1.203430000,162.554198000
mandelbrot_v1,1000,1800,1.584107000,207.074515000
mandelbrot_v1,1000,1800,0.943176000,131.723503000
mandelbrot_v1,1000,1800,1.101502000,147.727036000
mandelbrot_v1,1000,1800,0.875305000,131.847771000
mandelbrot_v1,1000,1800,1.043518000,148.172570000
mandelbrot_v1,1000,1800,1.236389000,154.334017000
mandelbrot_v1,1000,1800,1.676941000,218.164577000
mandelbrot_v1,1000,1800,1.214111000,150.222253000
mandelbrot_v1,1000,1800,1.464783000,181.590948000
mandelbrot_v1,1000,1800,0.912232000,129.614830000
mandelbrot_v1,1000,1800,0.939331000,135.531239000
mandelbrot_v1,1000,1800,0.996521000,145.356993000
mandelbrot_v1,1000,1800,1.131836000,148.930338000
mandelbrot_v1,1000,1800,1.061890000,138.267899000
mandelbrot_v1,1000,1800,1.062561000,139.563695000
mandelbrot_v1,1000,1800,1.247986000,162.409256000
mandelbrot_v1,1000,1800,1.767822000,227.416286000
mandelbrot_v1,1000,1800,1.576538000,211.771773000
mandelbrot_v1,1000,1800,1.246521000,155.127836000
mandelbrot_v1,1000,1800,0.946899000,135.206104000
mandelbrot_v1,1000,1800,1.205505000,153.715941000
mandelbrot_v1,1000,1800,1.171570000,154.592454000
mandelbrot_v1,1000,1800,0.866028000,130.778200000
mandelbrot_v1,1000,1800,1.186829000,161.185613000
mandelbrot_v1,1000,1800,1.224549000,160.752875000
mandelbrot_v1,1000,1800,0.888916000,130.963810000
mandelbrot_v1,1000,1800,1.090881000,144.432325000
mandelbrot_v1,1000,1800,1.407409000,180.504141000
mandelbrot_v1,1000,1800,1.051453000,143.322410000
mandelbrot_v1,1000,1800,1.776916000,215.838886000
mandelbrot_v1,1000,1800,1.253845000,161.792586000
mandelbrot_v1,1000,1800,1.214172000,158.460470000
mandelbrot_v1,1000,1800,1.543213000,215.596393000
mandelbrot_v1,1000,1800,0.899781000,129.982660000
mandelbrot_v1,1000,1800,1.845398000,239.208210000
mandelbrot_v1,1000,1800,2.479980000,319.874690000
mandelbrot_v1,1000,1800,1.309143000,161.629887000
mandelbrot_v2,1000,1800,0.536254000,72.002475000
mandelbrot_v2,1000,1800,0.597412000,77.076128000
mandelbrot_v2,1000,1800,0.629028000,77.522268000
mandelbrot_v2,1000,1800,0.632202000,75.528118000
mandelbrot_v2,1000,1800,0.675415000,76.161723000
mandelbrot_v2,1000,1800,0.680603000,80.819073000
mandelbrot_v2,1000,1800,0.638977000,76.445618000
mandelbrot_v2,1000,1800,1.190430000,134.903968000
mandelbrot_v2,1000,1800,0.510803000,69.679397000
mandelbrot_v2,1000,1800,0.583252000,75.494737000
mandelbrot_v2,1000,1800,0.615295000,78.670905000
mandelbrot_v2,1000,1800,0.772827000,77.829107000
mandelbrot_v2,1000,1800,0.645691000,77.385771000
mandelbrot_v2,1000,1800,0.646118000,73.324970000
mandelbrot_v2,1000,1800,1.011475000,113.969967000
mandelbrot_v2,1000,1800,0.997741000,123.484996000
mandelbrot_v2,1000,1800,1.244019000,149.642667000
mandelbrot_v2,1000,1800,0.852600000,100.976172000
mandelbrot_v2,1000,1800,0.621216000,77.247118000
mandelbrot_v2,1000,1800,0.644165000,75.758018000
mandelbrot_v2,1000,1800,0.615478000,75.367157000
mandelbrot_v2,1000,1800,0.604370000,77.030268000
mandelbrot_v2,1000,1800,1.007202000,127.556253000
mandelbrot_v2,1000,1800,0.935914000,114.123834000
mandelbrot_v2,1000,1800,1.040344000,124.749757000
mandelbrot_v2,1000,1800,0.623597000,79.989685000
mandelbrot_v2,1000,1800,0.685485000,78.616253000
mandelbrot_v2,1000,1800,0.624512000,78.413589000
mandelbrot_v2,1000,1800,0.937500000,109.629510000
mandelbrot_v2,1000,1800,0.706299000,79.901635000
mandelbrot_v2,1000,1800,0.679382000,82.340622000
mandelbrot_v2,1000,1800,0.641297000,81.858403000
mandelbrot_v2,1000,1800,0.604126000,76.023271000
mandelbrot_v2,1000,1800,0.613403000,76.753226000
mandelbrot_v2,1000,1800,0.817932000,103.380593000
mandelbrot_v2,1000,1800,0.600586000,79.877168000
mandelbrot_v2,1000,1800,0.742492000,90.020173000
mandelbrot_v2,1000,1800,0.948975000,113.462854000
mandelbrot_v2,1000,1800,0.970276000,120.376146000
mandelbrot_v2,1000,1800,0.833313000,107.045374000
mandelbrot_v2,1000,1800,0.955078000,113.956226000
mandelbrot_v2,1000,1800,0.907409000,113.437993000
mandelbrot_v2,1000,1800,0.527771000,70.931958000
mandelbrot_v2,1000,1800,0.538696000,71.536330000
mandelbrot_v2,1000,1800,0.750915000,86.915823000
mandelbrot_v2,1000,1800,0.799255000,88.350390000
mandelbrot_v2,1000,1800,0.670228000,85.564431000
mandelbrot_v2,1000,1800,0.951538000,112.336988000
mandelbrot_v2,1000,1800,0.788818000,90.754108000
mandelbrot_v2,1000,1800,0.820984000,108.411652000
mandelbrot_v2,1000,1800,0.780639000,104.240374000
mandelbrot_v2,1000,1800,0.605835000,81.236272000
mandelbrot_v2,1000,1800,0.883117000,116.587531000
mandelbrot_v2,1000,1800,0.603882000,80.629165000
mandelbrot_v2,1000,1800,1.004273000,129.544933000
mandelbrot_v2,1000,1800,0.587219000,76.411185000
mandelbrot_v2,1000,1800,0.609680000,79.583870000
mandelbrot_v2,1000,1800,0.626831000,81.124008000
mandelbrot_v2,1000,1800,0.904785000,110.192378000
mandelbrot_v2,1000,1800,0.790039000,93.251769000
mandelbrot_v2,1000,1800,0.723388000,83.441596000
mandelbrot_v2,1000,1800,0.821167000,97.874475000
mandelbrot_v2,1000,1800,0.556275000,75.622309000
mandelbrot_v2,1000,1800,0.747192000,86.058486000
mandelbrot_v2,1000,1800,0.878784000,101.228670000
mandelbrot_v2,1000,1800,0.672546000,86.496133000
mandelbrot_v2,1000,1800,0.941834000,120.919117000
mandelbrot_v2,1000,1800,1.021057000,133.188850000
mandelbrot_v2,1000,1800,0.910767000,119.440407000
mandelbrot_v2,1000,1800,1.066284000,131.831762000
mandelbrot_v2,1000,1800,0.713135000,92.186629000
mandelbrot_v2,1000,1800,1.019043000,118.773734000
mandelbrot_v2,1000,1800,0.758851000,91.232324000
mandelbrot_v2,1000,1800,0.551697000,74.114275000
mandelbrot_v2,1000,1800,0.550354000,72.450758000
mandelbrot_v2,1000,1800,0.627685000,75.391560000
mandelbrot_v2,1000,1800,0.725403000,80.235568000
mandelbrot_v2,1000,1800,0.563111000,75.908933000
mandelbrot_v2,1000,1800,0.602417000,81.394417000
mandelbrot_v2,1000,1800,0.545349000,70.848382000
mandelbrot_v2,1000,1800,0.566223000,73.306270000
mandelbrot_v2,1000,1800,0.909973000,112.033855000
mandelbrot_v2,1000,1800,0.617859000,77.521423000
mandelbrot_v2,1000,1800,0.742004000,84.062543000
mandelbrot_v2,1000,1800,0.623108000,73.537819000
mandelbrot_v2,1000,1800,0.573670000,72.225761000
mandelbrot_v2,1000,1800,0.767151000,82.808482000
mandelbrot_v2,1000,1800,0.620850000,76.687284000
mandelbrot_v2,1000,1800,0.594910000,77.000917000
mandelbrot_v2,1000,1800,0.816040000,100.950199000
mandelbrot_v2,1000,1800,0.756287000,87.193536000
mandelbrot_v2,1000,1800,0.676269000,86.422804000
mandelbrot_v2,1000,1800,1.160523000,138.489259000
mandelbrot_v2,1000,1800,0.878052000,113.347284000
mandelbrot_v2,1000,1800,1.051147000,124.986321000
mandelbrot_v2,1000,1800,0.588990000,76.008974000
mandelbrot_v2,1000,1800,0.940979000,115.008707000
mandelbrot_v2,1000,1800,0.543518000,73.126911000
mandelbrot_v2,1000,1800,0.541687000,72.028210000
mandelbrot_v2,1000,1800,0.540833000,70.063442000
mandelbrot_v2,1000,1800,0.545532000,70.323855000
mandelbrot_v2,1000,1800,0.682739000,73.798791000
mandelbrot_v2,1000,1800,0.553833000,71.459683000
mandelbrot_v2,1000,1800,0.598755000,73.829363000
mandelbrot_v2,1000,1800,0.603515000,74.258253000
mandelbrot_v2,1000,1800,0.668946000,80.203569000
mandelbrot_v2,1000,1800,0.967957000,115.089595000
mandelbrot_v2,1000,1800,0.564697000,71.804596000
mandelbrot_v2,1000,1800,0.600586000,72.792404000
mandelbrot_v2,1000,1800,0.708618000,79.085190000
mandelbrot_v2,1000,1800,0.962891000,110.465157000
mandelbrot_v2,1000,1800,0.721252000,81.648600000
mandelbrot_v2,1000,1800,0.821717000,104.125448000
mandelbrot_v2,1000,1800,0.776977000,91.088786000
mandelbrot_v2,1000,1800,0.648560000,81.232500000
mandelbrot_v2,1000,1800,0.626770000,77.640439000
mandelbrot_v2,1000,1800,0.569824000,73.553638000
mandelbrot_v2,1000,1800,0.849853000,106.035046000
mandelbrot_v2,1000,1800,0.553283000,73.543732000
mandelbrot_v2,1000,1800,0.668335000,82.744604000
mandelbrot_v2,1000,1800,0.702331000,81.671268000
mandelbrot_v2,1000,1800,0.772033000,90.311983000
mandelbrot_v2,1000,1800,1.052246000,126.366437000
mandelbrot_v2,1000,1800,0.669250000,85.955192000
mandelbrot_v2,1000,1800,0.604798000,79.009492000
mandelbrot_v2,1000,1800,0.569580000,74.294846000
mandelbrot_v2,1000,1800,0.583923000,71.986877000
mandelbrot_v2,1000,1800,0.678650000,80.253182000
mandelbrot_v2,1000,1800,0.931823000,99.070366000
mandelbrot_v2,1000,1800,0.662720000,78.067494000
mandelbrot_v2,1000,1800,0.644348000,78.815261000
mandelbrot_v2,1000,1800,0.675293000,79.434000000
mandelbrot_v2,1000,1800,0.545471000,71.495154000
mandelbrot_v2,1000,1800,0.798584000,93.015477000
mandelbrot_v2,1000,1800,1.065185000,126.997025000
mandelbrot_v2,1000,1800,0.679321000,79.159977000
mandelbrot_v2,1000,1800,0.547180000,70.991464000
mandelbrot_v2,1000,1800,0.538330000,71.310250000
mandelbrot_v2,1000,1800,0.549377000,73.276242000
mandelbrot_v2,1000,1800,0.556152000,71.660082000
mandelbrot_v2,1000,1800,0.634278000,74.787223000
mandelbrot_v2,1000,1800,0.667603000,74.883646000
mandelbrot_v2,1000,1800,0.663696000,75.785207000
mandelbrot_v2,1000,1800,0.546448000,71.712169000
mandelbrot_v2,1000,1800,0.540588000,72.511686000
mandelbrot_v2,1000,1800,0.519959000,70.414405000
mandelbrot_v2,1000,1800,0.627807000,73.852252000
mandelbrot_v2,1000,1800,0.740967000,83.294073000
mandelbrot_v2,1000,1800,0.665344000,79.650775000
mandelbrot_v2,1000,1800,0.712952000,83.234559000
mandelbrot_v2,1000,1800,0.950256000,114.596263000
mandelbrot_v2,1000,1800,0.865906000,105.463683000
mandelbrot_v2,1000,1800,0.737182000,96.068681000
mandelbrot_v2,1000,1800,0.977356000,118.429695000
mandelbrot_v2,1000,1800,0.916687000,111.885934000
mandelbrot_v2,1000,1800,0.737548000,87.916054000
mandelbrot_v2,1000,1800,0.683960000,77.801486000
mandelbrot_v2,1000,1800,0.653564000,76.291230000
mandelbrot_v2,1000,1800,0.785706000,93.389545000
mandelbrot_v2,1000,1800,0.702576000,88.951485000
mandelbrot_v2,1000,1800,0.661499000,75.586797000
mandelbrot_v2,1000,1800,0.564087000,71.671158000
mandelbrot_v2,1000,1800,0.655334000,73.025356000
mandelbrot_v2,1000,1800,0.545472000,70.855833000
mandelbrot_v2,1000,1800,0.639953000,73.633055000
mandelbrot_v2,1000,1800,0.658325000,76.039954000
mandelbrot_v2,1000,1800,0.837891000,101.880536000
mandelbrot_v2,1000,1800,0.836609000,97.540504000
mandelbrot_v2,1000,1800,0.617431000,79.388410000
mandelbrot_v2,1000,1800,0.589294000,74.859460000
mandelbrot_v2,1000,1800,0.571533000,73.073895000
mandelbrot_v2,1000,1800,0.558350000,73.927169000
mandelbrot_v2,1000,1800,0.718872000,86.148436000
mandelbrot_v2,1000,1800,0.627319000,72.297344000
mandelbrot_v2,1000,1800,0.632995000,72.527459000
mandelbrot_v2,1000,1800,0.551697000,70.853746000
mandelbrot_v2,1000,1800,0.628663000,73.679933000
mandelbrot_v2,1000,1800,0.540344000,71.601455000
mandelbrot_v2,1000,1800,0.569763000,71.211046000
mandelbrot_v2,1000,1800,0.521545000,69.747016000
mandelbrot_v2,1000,1800,0.528870000,70.233732000
mandelbrot_v2,1000,1800,0.526184000,70.258544000
mandelbrot_v2,1000,1800,1.056397000,133.430445000
mandelbrot_v2,1000,1800,0.697326000,83.315849000
mandelbrot_v2,1000,1800,0.522339000,69.795056000
mandelbrot_v2,1000,1800,0.536926000,70.052898000
mandelbrot_v2,1000,1800,0.537964000,70.299256000
mandelbrot_v2,1000,1800,0.636902000,81.111187000
mandelbrot_v2,1000,1800,0.647461000,77.003970000
mandelbrot_v2,1000,1800,0.528076000,69.795617000
mandelbrot_v2,1000,1800,0.518860000,69.588386000
mandelbrot_v2,1000,1800,0.528626000,70.400886000
mandelbrot_v2,1000,1800,0.632385000,74.836495000
mandelbrot_v2,1000,1800,0.599182000,72.176615000
mandelbrot_v2,1000,1800,0.562988000,71.602269000
mandelbrot_v2,1000,1800,0.615662000,71.604634000
mandelbrot_v2,1000,1800,0.622376000,75.145811000
mandelbrot_v2,1000,1800,0.795898000,103.352340000
mandelbrot_v2,1000,1800,0.762695000,89.460293000
mandelbrot_v2,1000,1800,0.856690000,102.141945000
mandelbrot_v2,1000,1800,0.575256000,73.401089000
mandelbrot_v2,1000,1800,0.637146000,73.801244000
mandelbrot_v2,1000,1800,0.552734000,71.483046000
mandelbrot_v2,1000,1800,0.771179000,78.539570000
mandelbrot_v2,1000,1800,0.744385000,96.481398000
mandelbrot_v2,1000,1800,0.527466000,70.105166000
mandelbrot_v2,1000,1800,0.519470000,69.857081000
mandelbrot_v2,1000,1800,0.743042000,90.336749000
mandelbrot_v2,1000,1800,0.999451000,110.021324000
mandelbrot_v2,1000,1800,0.641906000,76.888110000
mandelbrot_v2,1000,1800,0.751953000,94.846853000
mandelbrot_v2,1000,1800,1.044983000,132.436290000
mandelbrot_v2,1000,1800,1.043640000,129.119557000
mandelbrot_v2,1000,1800,1.385926000,180.017030000
mandelbrot_v2,1000,1800,1.697021000,218.352256000
mandelbrot_v2,1000,1800,1.006469000,131.701467000
mandelbrot_v2,1000,1800,1.036438000,133.184148000
mandelbrot_v2,1000,1800,0.958862000,124.310758000
mandelbrot_v2,1000,1800,0.608521000,79.957489000
mandelbrot_v2,1000,1800,0.551514000,73.920070000
mandelbrot_v2,1000,1800,0.631042000,81.874878000
mandelbrot_v2,1000,1800,0.683960000,83.847441000
mandelbrot_v2,1000,1800,0.887695000,88.713174000
mandelbrot_v2,1000,1800,0.646606000,75.773452000
mandelbrot_v2,1000,1800,0.759948000,79.653391000
mandelbrot_v2,1000,1800,0.638367000,73.006305000
mandelbrot_v2,1000,1800,0.653504000,75.017135000
mandelbrot_v2,1000,1800,0.750916000,91.482903000
mandelbrot_v2,1000,1800,0.668090000,85.210634000
mandelbrot_v2,1000,1800,0.617187000,72.518809000
mandelbrot_v2,1000,1800,0.652710000,73.471320000
mandelbrot_v2,1000,1800,0.702576000,79.746076000
mandelbrot_v2,1000,1800,0.747803000,82.992984000
mandelbrot_v2,1000,1800,0.612793000,74.412498000
mandelbrot_v2,1000,1800,0.656922000,85.299343000
mandelbrot_v2,1000,1800,0.756103000,90.655225000
mandelbrot_v2,1000,1800,0.663208000,86.579700000
mandelbrot_v2,1000,1800,0.653809000,84.330318000
mandelbrot_v2,1000,1800,0.644409000,80.080731000
mandelbrot_v2,1000,1800,0.802185000,94.274170000
mandelbrot_v2,1000,1800,0.625183000,73.758440000
mandelbrot_v2,1000,1800,0.605164000,72.961475000
mandelbrot_v2,1000,1800,0.617005000,73.363562000
mandelbrot_v2,1000,1800,0.626709000,77.543786000
mandelbrot_v2,1000,1800,0.714172000,82.210814000
mandelbrot_v2,1000,1800,0.556152000,72.955553000
mandelbrot_v2,1000,1800,0.550965000,72.468787000
mandelbrot_v2,1000,1800,0.553161000,71.881719000
mandelbrot_v2,1000,1800,0.586731000,76.058325000
mandelbrot_v2,1000,1800,0.677490000,87.284695000
mandelbrot_v2,1000,1800,0.556641000,72.399610000
mandelbrot_v2,1000,1800,0.710022000,89.155929000
mandelbrot_v2,1000,1800,0.644837000,73.515348000
mandelbrot_v2,1000,1800,0.520752000,69.776647000
mandelbrot_v2,1000,1800,0.528869000,70.679198000
mandelbrot_v2,1000,1800,0.845947000,97.972721000
mandelbrot_v2,1000,1800,0.844910000,92.858356000
mandelbrot_v2,1000,1800,0.716370000,80.822924000
mandelbrot_v2,1000,1800,0.581298000,70.374390000
mandelbrot_v2,1000,1800,0.528687000,70.044526000
mandelbrot_v2,1000,1800,0.528077000,69.840015000
mandelbrot_v2,1000,1800,0.599792000,76.404549000
mandelbrot_v2,1000,1800,0.767822000,88.090196000
mandelbrot_v2,1000,1800,0.667236000,86.303215000
mandelbrot_v2,1000,1800,0.957214000,99.224097000
mandelbrot_v2,1000,1800,0.543762000,71.093518000
mandelbrot_v2,1000,1800,0.654907000,75.186884000
mandelbrot_v2,1000,1800,0.649414000,76.473347000
mandelbrot_v2,1000,1800,0.832946000,104.391563000
mandelbrot_v2,1000,1800,0.654297000,76.180646000
mandelbrot_v2,1000,1800,0.874450000,111.024738000
mandelbrot_v2,1000,1800,0.670105000,86.483211000
mandelbrot_v2,1000,1800,0.678711000,88.945766000
mandelbrot_v2,1000,1800,0.753174000,93.279716000
mandelbrot_v2,1000,1800,0.570556000,72.954513000
mandelbrot_v2,1000,1800,0.694520000,80.546225000
mandelbrot_v2,1000,1800,0.955200000,111.968412000
mandelbrot_v2,1000,1800,0.754700000,96.390276000
mandelbrot_v2,1000,1800,0.655151000,78.864951000
mandelbrot_v2,1000,1800,0.673707000,76.680362000
mandelbrot_v2,1000,1800,0.592468000,73.588302000
mandelbrot_v2,1000,1800,0.594299000,73.743426000
mandelbrot_v2,1000,1800,0.939636000,117.905454000
mandelbrot_v2,1000,1800,0.589477000,73.712936000
mandelbrot_v2,1000,1800,0.600892000,72.939063000
mandelbrot_v2,1000,1800,0.576110000,73.754090000
mandelbrot_v2,1000,1800,0.559936000,72.751078000
mandelbrot_v3,1000,1800,0.996765000,134.345429000
mandelbrot_v3,1000,1800,0.977906000,137.745004000
mandelbrot_v3,1000,1800,0.879394000,130.042722000
mandelbrot_v3,1000,1800,0.921631000,132.375799000
mandelbrot_v3,1000,1800,1.201111000,146.538189000
mandelbrot_v3,1000,1800,1.600281000,214.767426000
mandelbrot_v3,1000,1800,2.248901000,272.505078000
mandelbrot_v3,1000,1800,1.647278000,187.260362000
mandelbrot_v3,1000,1800,1.513062000,207.973363000
mandelbrot_v3,1000,1800,1.408631000,183.950257000
mandelbrot_v3,1000,1800,1.166076000,163.056971000
mandelbrot_v3,1000,1800,0.989807000,141.588043000
mandelbrot_v3,1000,1800,1.508057000,176.500834000
mandelbrot_v3,1000,1800,1.064392000,144.859457000
mandelbrot_v3,1000,1800,1.332337000,181.309238000
mandelbrot_v3,1000,1800,2.528625000,325.965533000
mandelbrot_v3,1000,1800,1.733215000,210.499770000
mandelbrot_v3,1000,1800,1.349793000,155.142204000
mandelbrot_v3,1000,1800,1.046631000,148.927514000
mandelbrot_v3,1000,1800,1.290589000,154.437561000
mandelbrot_v3,1000,1800,1.460327000,202.404216000
mandelbrot_v3,1000,1800,1.085449000,151.033288000
mandelbrot_v3,1000,1800,1.023133000,141.975719000
mandelbrot_v3,1000,1800,0.946899000,135.359117000
mandelbrot_v3,1000,1800,0.838990000,129.272207000
mandelbrot_v3,1000,1800,0.947571000,137.325555000
mandelbrot_v3,1000,1800,1.325012000,164.891848000
mandelbrot_v3,1000,1800,1.646301000,213.418851000
mandelbrot_v3,1000,1800,0.977539000,134.818476000
mandelbrot_v3,1000,1800,1.134888000,150.498757000
mandelbrot_v3,1000,1800,1.436462000,174.306073000
mandelbrot_v3,1000,1800,1.049805000,139.920322000
mandelbrot_v3,1000,1800,1.018127000,144.902116000
mandelbrot_v3,1000,1800,2.325318000,294.798262000
mandelbrot_v3,1000,1800,1.395386000,191.449445000
mandelbrot_v3,1000,1800,1.011718000,146.381866000
mandelbrot_v3,1000,1800,0.898133000,134.114045000
mandelbrot_v3,1000,1800,0.930542000,131.123381000
mandelbrot_v3,1000,1800,1.315186000,167.748767000
mandelbrot_v3,1000,1800,1.174988000,154.154730000
mandelbrot_v3,1000,1800,0.950745000,130.915196000
mandelbrot_v3,1000,1800,1.080627000,142.284254000
mandelbrot_v3,1000,1800,1.430542000,200.216201000
mandelbrot_v3,1000,1800,0.885559000,131.231572000
mandelbrot_v3,1000,1800,0.960327000,136.422652000
mandelbrot_v3,1000,1800,1.349792000,175.268956000
mandelbrot_v3,1000,1800,2.439758000,318.242022000
mandelbrot_v3,1000,1800,1.040527000,139.871468000
mandelbrot_v3,1000,1800,1.115357000,143.671844000
mandelbrot_v3,1000,1800,1.488220000,193.411159000
mandelbrot_v3,1000,1800,0.935669000,135.419378000
mandelbrot_v3,1000,1800,0.968506000,138.798842000
mandelbrot_v3,1000,1800,1.095948000,151.062682000
mandelbrot_v3,1000,1800,0.869385000,129.315341000
mandelbrot_v3,1000,1800,1.091065000,141.861174000
mandelbrot_v3,1000,1800,1.089905000,143.471698000
mandelbrot_v3,1000,1800,0.839905000,129.572449000
mandelbrot_v3,1000,1800,0.947510000,135.861301000
mandelbrot_v3,1000,1800,1.690735000,211.624647000
mandelbrot_v3,1000,1800,1.027100000,143.461922000
mandelbrot_v3,1000,1800,2.121766000,268.067784000
mandelbrot_v3,1000,1800,1.120483000,153.642621000
mandelbrot_v3,1000,1800,1.975220000,230.862434000
mandelbrot_v3,1000,1800,2.191407000,278.380644000
mandelbrot_v3,1000,1800,2.297180000,293.793112000
mandelbrot_v3,1000,1800,0.986878000,148.226670000
mandelbrot_v3,1000,1800,0.949768000,136.206767000
mandelbrot_v3,1000,1800,1.153625000,160.406651000
mandelbrot_v3,1000,1800,0.868469000,130.088394000
mandelbrot_v3,1000,1800,1.181519000,148.071479000
mandelbrot_v3,1000,1800,1.373962000,179.570115000
mandelbrot_v3,1000,1800,1.083863000,144.460954000
mandelbrot_v3,1000,1800,0.973388000,134.835896000
mandelbrot_v3,1000,1800,0.979126000,134.463239000
mandelbrot_v3,1000,1800,1.734069000,210.043242000
mandelbrot_v3,1000,1800,1.214538000,159.156755000
mandelbrot_v3,1000,1800,1.104248000,149.992585000
mandelbrot_v3,1000,1800,1.355896000,173.573418000
mandelbrot_v3,1000,1800,1.569886000,194.239094000
mandelbrot_v3,1000,1800,1.553161000,193.830582000
mandelbrot_v3,1000,1800,0.992737000,137.304951000
mandelbrot_v3,1000,1800,1.168701000,158.511168000
mandelbrot_v3,1000,1800,1.720032000,200.687644000
mandelbrot_v3,1000,1800,1.387390000,154.816622000
mandelbrot_v3,1000,1800,0.965149000,133.026406000
mandelbrot_v3,1000,1800,0.966309000,132.893404000
mandelbrot_v3,1000,1800,1.490784000,182.613962000
mandelbrot_v3,1000,1800,1.439697000,168.932563000
mandelbrot_v3,1000,1800,1.526977000,190.806331000
mandelbrot_v3,1000,1800,1.375183000,173.979100000
mandelbrot_v3,1000,1800,1.374878000,176.487535000
mandelbrot_v3,1000,1800,0.976318000,135.711775000
mandelbrot_v3,1000,1800,1.734559000,223.130731000
mandelbrot_v3,1000,1800,1.606079000,206.731533000
mandelbrot_v3,1000,1800,1.168701000,157.342609000
mandelbrot_v3,1000,1800,1.533630000,181.190215000
mandelbrot_v3,1000,1800,0.939698000,132.099126000
mandelbrot_v3,1000,1800,1.213012000,154.064108000
mandelbrot_v3,1000,1800,1.668458000,207.969634000
mandelbrot_v3,1000,1800,1.009277000,141.313928000
mandelbrot_v3,1000,1800,1.528687000,185.690924000
mandelbrot_v3,1000,1800,1.162171000,153.678024000
mandelbrot_v3,1000,1800,2.406189000,312.107173000
mandelbrot_v3,1000,1800,2.469177000,315.524232000
mandelbrot_v3,1000,1800,1.005371000,140.479312000
mandelbrot_v3,1000,1800,1.220765000,163.679890000
mandelbrot_v3,1000,1800,1.246948000,154.209897000
mandelbrot_v3,1000,1800,1.533386000,182.345230000
mandelbrot_v3,1000,1800,1.059937000,145.961682000
mandelbrot_v3,1000,1800,1.537964000,197.040441000
mandelbrot_v3,1000,1800,1.464843000,180.378275000
mandelbrot_v3,1000,1800,1.075867000,147.334666000
mandelbrot_v3,1000,1800,1.413025000,170.812454000
mandelbrot_v3,1000,1800,1.341187000,170.160746000
mandelbrot_v3,1000,1800,1.161193000,151.899365000
mandelbrot_v3,1000,1800,0.972718000,137.789831000
mandelbrot_v3,1000,1800,1.440918000,188.633247000
mandelbrot_v3,1000,1800,1.532532000,186.033098000
mandelbrot_v3,1000,1800,1.097168000,143.630483000
mandelbrot_v3,1000,1800,1.093933000,145.495319000
mandelbrot_v3,1000,1800,1.387452000,180.078689000
mandelbrot_v3,1000,1800,3.386231000,427.019652000
mandelbrot_v3,1000,1800,1.455933000,186.070071000
mandelbrot_v3,1000,1800,1.201049000,154.528501000
mandelbrot_v3,1000,1800,1.010987000,140.965350000
mandelbrot_v3,1000,1800,1.215698000,153.483513000
mandelbrot_v3,1000,1800,1.200806000,157.991457000
mandelbrot_v3,1000,1800,1.137146000,151.262607000
mandelbrot_v3,1000,1800,0.984436000,135.378551000
mandelbrot_v3,1000,1800,0.949463000,134.492415000
mandelbrot_v3,1000,1800,2.025818000,251.895565000
mandelbrot_v3,1000,1800,1.103271000,152.688015000
mandelbrot_v3,1000,1800,1.134277000,149.767701000
mandelbrot_v3,1000,1800,1.269776000,167.093575000
mandelbrot_v3,1000,1800,1.661438000,223.375797000
mandelbrot_v3,1000,1800,2.106018000,272.751094000
mandelbrot_v3,1000,1800,2.089843000,249.120561000
mandelbrot_v3,1000,1800,1.112183000,148.860494000
mandelbrot_v3,1000,1800,1.002686000,140.559849000
mandelbrot_v3,1000,1800,1.417664000,182.018818000
mandelbrot_v3,1000,1800,1.306335000,167.993521000
