algo,size,joules,time_ms
merge_sort,10000,0.030823000,2.706220000
merge_sort,10000,0.016236000,1.881366000
merge_sort,10000,0.019287000,1.631317000
merge_sort,10000,0.032532000,1.580776000
merge_sort,10000,0.060913000,4.359393000
merge_sort,10000,0.082825000,2.629052000
merge_sort,10000,0.024841000,3.325433000
merge_sort,10000,0.061706000,1.402465000
merge_sort,10000,0.060547000,5.490488000
merge_sort,10000,0.016479000,2.460285000
merge_sort,10000,0.041931000,2.986119000
merge_sort,10000,0.069580000,3.606571000
merge_sort,10000,0.025817000,3.348022000
merge_sort,10000,0.008301000,1.315230000
merge_sort,10000,0.082703000,4.685352000
merge_sort,10000,0.049743000,4.044658000
merge_sort,10000,0.043702000,4.091841000
merge_sort,10000,0.051086000,2.782182000
merge_sort,10000,0.046692000,3.983612000
merge_sort,10000,0.042358000,3.379149000
merge_sort,10000,0.052490000,2.885338000
merge_sort,10000,0.041870000,4.428853000
merge_sort,10000,0.059327000,3.835984000
merge_sort,10000,0.048523000,2.775506000
merge_sort,10000,0.088928000,5.707800000
merge_sort,10000,0.017273000,1.619131000
merge_sort,10000,0.044800000,1.624559000
merge_sort,10000,0.037292000,3.848649000
merge_sort,10000,0.043579000,2.436162000
merge_sort,10000,0.056580000,4.467364000
merge_sort,10000,0.026550000,3.117650000
merge_sort,10000,0.024414000,3.059574000
merge_sort,10000,0.056519000,3.756530000
merge_sort,10000,0.059570000,5.543379000
merge_sort,10000,0.040466000,4.345109000
merge_sort,10000,0.081238000,4.781373000
merge_sort,10000,0.076904000,4.791361000
merge_sort,10000,0.039856000,2.421895000
merge_sort,10000,0.035339000,3.050787000
merge_sort,10000,0.054017000,4.008253000
merge_sort,10000,0.049499000,2.525301000
merge_sort,10000,0.045959000,2.117371000
merge_sort,10000,0.063965000,3.263842000
merge_sort,10000,0.018371000,1.861810000
merge_sort,10000,0.007751000,1.280674000
merge_sort,10000,0.094727000,4.236302000
merge_sort,10000,0.037842000,3.767784000
merge_sort,10000,0.042297000,3.038336000
merge_sort,10000,0.057190000,4.071309000
merge_sort,10000,0.044495000,2.943334000
merge_sort,10000,0.047180000,4.478220000
merge_sort,10000,0.024719000,1.979044000
merge_sort,10000,0.012268000,1.435161000
merge_sort,10000,0.029236000,2.860374000
merge_sort,10000,0.074463000,7.323751000
merge_sort,10000,0.031861000,1.297387000
merge_sort,10000,0.033081000,1.306697000
merge_sort,10000,0.010498000,1.350822000
merge_sort,10000,0.044433000,3.493699000
merge_sort,10000,0.025696000,1.460392000
merge_sort,10000,0.028869000,1.339166000
merge_sort,10000,0.008850000,1.665115000
merge_sort,10000,0.022461000,1.595921000
merge_sort,10000,0.048523000,4.091874000
merge_sort,10000,0.050842000,3.681581000
merge_sort,10000,0.039001000,4.199355000
merge_sort,10000,0.034485000,2.846129000
merge_sort,10000,0.016357000,2.561749000
merge_sort,10000,0.042847000,4.321212000
merge_sort,10000,0.047546000,3.488924000
merge_sort,10000,0.019348000,2.275201000
merge_sort,10000,0.043396000,3.279225000
merge_sort,10000,0.078858000,5.195826000
merge_sort,10000,0.031189000,3.510075000
merge_sort,10000,0.045349000,3.829533000
merge_sort,10000,0.039734000,1.579818000
merge_sort,10000,0.060974000,6.271008000
merge_sort,10000,0.020813000,1.444923000
merge_sort,10000,0.055970000,2.848358000
merge_sort,10000,0.026612000,3.573812000
merge_sort,10000,0.048340000,4.870368000
merge_sort,10000,0.117614000,6.176265000
merge_sort,10000,0.037720000,3.975886000
merge_sort,10000,0.020446000,1.380989000
merge_sort,10000,0.016113000,1.396628000
merge_sort,10000,0.012390000,1.361806000
merge_sort,10000,0.020203000,1.904128000
merge_sort,10000,0.042847000,1.829070000
merge_sort,10000,0.007995000,1.350913000
merge_sort,10000,0.082764000,5.593328000
merge_sort,10000,0.027893000,3.130342000
merge_sort,10000,0.039429000,3.001561000
merge_sort,10000,0.051941000,5.281211000
merge_sort,10000,0.081299000,1.590707000
merge_sort,10000,0.063537000,3.504816000
merge_sort,10000,0.033508000,3.146971000
merge_sort,10000,0.009461000,1.303276000
merge_sort,10000,0.008484000,1.319501000
merge_sort,10000,0.038025000,3.618441000
merge_sort,10000,0.161560000,2.018280000
merge_sort,10000,0.078674000,5.710557000
merge_sort,10000,0.067322000,4.577848000
merge_sort,10000,0.080383000,2.223739000
merge_sort,10000,0.034851000,3.595933000
merge_sort,10000,0.024780000,1.507026000
merge_sort,10000,0.045044000,3.756787000
merge_sort,10000,0.037171000,3.316934000
merge_sort,10000,0.041016000,2.195832000
merge_sort,10000,0.068848000,1.531973000
merge_sort,10000,0.009277000,1.352781000
merge_sort,10000,0.067444000,3.554279000
merge_sort,10000,0.037170000,3.287673000
merge_sort,10000,0.044861000,3.333684000
merge_sort,10000,0.019288000,1.477196000
merge_sort,10000,0.027343000,2.751990000
merge_sort,10000,0.064880000,3.607986000
merge_sort,10000,0.027954000,2.570938000
merge_sort,10000,0.016845000,2.315447000
merge_sort,10000,0.059631000,3.390843000
merge_sort,10000,0.038697000,2.231251000
merge_sort,10000,0.051208000,4.799206000
merge_sort,10000,0.069458000,3.632814000
merge_sort,10000,0.016662000,1.756017000
merge_sort,10000,0.024841000,2.076340000
merge_sort,10000,0.176452000,11.141393000
merge_sort,10000,0.050904000,3.788547000
merge_sort,10000,0.009094000,1.331601000
merge_sort,10000,0.019166000,1.930534000
merge_sort,10000,0.036621000,1.381029000
merge_sort,10000,0.035767000,3.316026000
merge_sort,10000,0.023010000,1.780975000
merge_sort,10000,0.023559000,1.930646000
merge_sort,10000,0.039856000,3.415002000
merge_sort,10000,0.047913000,1.616587000
merge_sort,10000,0.031189000,3.447571000
merge_sort,10000,0.036866000,3.020958000
merge_sort,10000,0.037842000,2.897798000
merge_sort,10000,0.032532000,2.715566000
merge_sort,10000,0.076294000,3.670479000
merge_sort,10000,0.019653000,1.364513000
merge_sort,10000,0.022522000,1.721370000
merge_sort,10000,0.028808000,2.562542000
merge_sort,10000,0.039856000,3.508078000
merge_sort,10000,0.009216000,1.303837000
merge_sort,10000,0.032043000,2.247432000
merge_sort,10000,0.060913000,4.376418000
merge_sort,10000,0.029358000,2.340637000
merge_sort,10000,0.069397000,5.713871000
merge_sort,10000,0.055969000,3.593933000
merge_sort,10000,0.008484000,1.426680000
merge_sort,10000,0.008362000,1.301598000
merge_sort,10000,0.040344000,3.423311000
merge_sort,10000,0.049439000,2.643434000
merge_sort,10000,0.031860000,2.307500000
merge_sort,10000,0.049561000,2.769675000
merge_sort,10000,0.047180000,3.632087000
merge_sort,10000,0.027039000,1.848982000
merge_sort,10000,0.030945000,3.473265000
merge_sort,10000,0.100464000,6.684620000
merge_sort,10000,0.063965000,3.721117000
merge_sort,10000,0.023926000,1.292662000
merge_sort,10000,0.081970000,3.384175000
merge_sort,10000,0.040039000,3.243197000
merge_sort,10000,0.075013000,4.212421000
merge_sort,10000,0.057434000,2.291415000
merge_sort,10000,0.020324000,1.311167000
merge_sort,10000,0.016663000,1.908347000
merge_sort,10000,0.008240000,1.437024000
merge_sort,10000,0.049255000,2.415146000
merge_sort,10000,0.010926000,1.286810000
merge_sort,10000,0.016297000,1.741550000
merge_sort,10000,0.018371000,1.297487000
merge_sort,10000,0.025269000,1.767811000
merge_sort,10000,0.033203000,1.620428000
merge_sort,10000,0.039306000,1.403186000
merge_sort,10000,0.012817000,1.296971000
merge_sort,10000,0.037964000,2.727665000
merge_sort,10000,0.049256000,2.611423000
merge_sort,10000,0.030457000,2.836916000
merge_sort,10000,0.032715000,3.379804000
merge_sort,10000,0.052979000,4.428543000
merge_sort,10000,0.017944000,2.081376000
merge_sort,10000,0.058960000,1.610598000
merge_sort,10000,0.028565000,2.396595000
merge_sort,10000,0.054077000,3.310686000
merge_sort,10000,0.020264000,1.576639000
merge_sort,10000,0.056030000,3.298296000
merge_sort,10000,0.035156000,3.142090000
merge_sort,10000,0.029419000,1.537085000
merge_sort,10000,0.028199000,2.536165000
merge_sort,10000,0.031067000,2.574276000
merge_sort,10000,0.029724000,2.722170000
merge_sort,10000,0.079284000,4.244474000
merge_sort,10000,0.038391000,3.752659000
merge_sort,10000,0.079345000,7.084944000
merge_sort,10000,0.007873000,1.291127000
merge_sort,10000,0.045044000,1.540052000
merge_sort,10000,0.045289000,3.399615000
merge_sort,10000,0.018311000,1.859882000
merge_sort,10000,0.039673000,2.863391000
merge_sort,10000,0.048584000,4.371887000
merge_sort,10000,0.027160000,2.321130000
merge_sort,10000,0.024170000,2.828279000
merge_sort,10000,0.016175000,2.294683000
merge_sort,10000,0.018493000,1.982396000
merge_sort,10000,0.008972000,1.340613000
merge_sort,10000,0.039734000,3.381848000
merge_sort,10000,0.029663000,3.369365000
merge_sort,10000,0.030883000,2.262451000
merge_sort,10000,0.033753000,2.100751000
merge_sort,10000,0.028748000,1.484316000
merge_sort,10000,0.017089000,1.966031000
merge_sort,10000,0.016907000,1.724965000
merge_sort,10000,0.016297000,1.701405000
merge_sort,10000,0.016785000,1.386964000
merge_sort,10000,0.037109000,3.348746000
merge_sort,10000,0.079285000,1.539689000
merge_sort,10000,0.035827000,2.614039000
merge_sort,10000,0.025635000,3.113830000
merge_sort,10000,0.062744000,4.017323000
merge_sort,10000,0.016052000,1.831308000
merge_sort,10000,0.081116000,6.405315000
merge_sort,10000,0.061340000,5.935595000
merge_sort,10000,0.053467000,2.374097000
merge_sort,10000,0.034302000,3.297128000
merge_sort,10000,0.027710000,1.288192000
merge_sort,10000,0.007873000,1.289353000
merge_sort,10000,0.008423000,1.355059000
merge_sort,10000,0.008179000,1.297993000
merge_sort,10000,0.061951000,3.570460000
merge_sort,10000,0.043091000,2.569761000
merge_sort,10000,0.017212000,2.504016000
merge_sort,10000,0.016480000,2.296964000
merge_sort,10000,0.016418000,1.289774000
merge_sort,10000,0.050842000,4.103538000
merge_sort,10000,0.061157000,5.571370000
merge_sort,10000,0.054932000,4.392084000
merge_sort,10000,0.025390000,3.207966000
merge_sort,10000,0.055298000,3.505156000
merge_sort,10000,0.044922000,3.388040000
merge_sort,10000,0.024963000,1.706141000
merge_sort,10000,0.017578000,1.561784000
merge_sort,10000,0.008240000,1.317111000
merge_sort,10000,0.024048000,1.438327000
merge_sort,10000,0.095520000,5.138651000
merge_sort,10000,0.019287000,1.498299000
merge_sort,10000,0.017822000,2.297182000
merge_sort,10000,0.008300000,1.288913000
merge_sort,10000,0.016052000,1.289669000
merge_sort,10000,0.007813000,1.282927000
merge_sort,10000,0.019714000,1.572821000
merge_sort,10000,0.017334000,1.447172000
merge_sort,10000,0.008911000,1.288771000
merge_sort,10000,0.017334000,1.410191000
merge_sort,10000,0.082886000,3.826553000
merge_sort,10000,0.007568000,1.291276000
merge_sort,10000,0.018006000,1.516526000
merge_sort,10000,0.035766000,1.464654000
merge_sort,10000,0.035644000,1.669528000
merge_sort,10000,0.019287000,1.285029000
merge_sort,10000,0.035034000,1.284075000
merge_sort,10000,0.064819000,4.572145000
merge_sort,10000,0.050232000,3.601872000
merge_sort,10000,0.044617000,1.285849000
merge_sort,10000,0.123779000,11.152548000
merge_sort,10000,0.026734000,3.103938000
merge_sort,10000,0.050537000,3.755218000
merge_sort,10000,0.116638000,4.006873000
merge_sort,10000,0.047546000,4.009561000
merge_sort,10000,0.034912000,3.296278000
merge_sort,10000,0.057495000,4.226260000
merge_sort,10000,0.036805000,3.479526000
merge_sort,10000,0.022155000,1.659074000
merge_sort,10000,0.064209000,4.051799000
merge_sort,10000,0.064209000,3.925292000
merge_sort,10000,0.042053000,4.318139000
merge_sort,10000,0.032959000,3.318493000
merge_sort,10000,0.033753000,3.762769000
merge_sort,10000,0.032471000,3.299094000
merge_sort,10000,0.048278000,3.427549000
merge_sort,10000,0.063721000,3.695261000
merge_sort,10000,0.063721000,3.860027000
merge_sort,10000,0.036011000,3.630771000
merge_sort,10000,0.033020000,3.407648000
merge_sort,10000,0.033630000,3.675970000
merge_sort,10000,0.017151000,1.624888000
merge_sort,10000,0.031738000,1.413904000
merge_sort,10000,0.026551000,3.336808000
merge_sort,10000,0.034973000,1.481977000
merge_sort,10000,0.008545000,1.280643000
merge_sort,10000,0.019348000,1.633337000
merge_sort,10000,0.016907000,2.489536000
merge_sort,10000,0.024719000,1.534472000
merge_sort,10000,0.040832000,3.415632000
merge_sort,10000,0.067749000,3.900175000
merge_sort,10000,0.053345000,2.186738000
merge_sort,10000,0.027282000,2.849235000
merge_sort,10000,0.034241000,1.942494000
merge_sort,10000,0.052246000,3.556736000
merge_sort,10000,0.008057000,1.278969000
merge_sort,10000,0.046203000,3.561335000
merge_sort,10000,0.035156000,3.307897000
merge_sort,10000,0.024415000,3.283205000
merge_sort,10000,0.011779000,1.377411000
merge_sort,10000,0.024353000,2.697858000
merge_sort,10000,0.008606000,1.312174000
merge_sort,10000,0.009156000,1.391850000
merge_sort,10000,0.046997000,3.601137000
merge_sort,10000,0.057495000,3.712254000
merge_sort,10000,0.009095000,1.579075000
merge_sort,10000,0.008239000,1.524565000
merge_sort,10000,0.015442000,2.306190000
merge_sort,10000,0.022461000,1.599912000
merge_sort,10000,0.031677000,1.376210000
merge_sort,10000,0.071717000,4.638722000
merge_sort,10000,0.018982000,1.868246000
merge_sort,10000,0.007690000,1.286677000
merge_sort,10000,0.008850000,1.363586000
merge_sort,10000,0.007934000,1.290870000
merge_sort,10000,0.008362000,1.279629000
merge_sort,10000,0.066040000,3.577290000
merge_sort,10000,0.069947000,3.463851000
merge_sort,10000,0.036133000,2.352455000
merge_sort,10000,0.022461000,1.286560000
merge_sort,10000,0.008362000,1.291022000
merge_sort,10000,0.015502000,1.290368000
merge_sort,10000,0.026428000,3.068384000
merge_sort,10000,0.033142000,3.298675000
merge_sort,10000,0.031494000,2.911329000
merge_sort,10000,0.054627000,4.203204000
merge_sort,10000,0.039184000,3.331843000
merge_sort,10000,0.037903000,3.132887000
merge_sort,10000,0.071533000,3.839707000
merge_sort,10000,0.034668000,1.729429000
merge_sort,10000,0.017395000,1.683785000
merge_sort,10000,0.042725000,5.788959000
merge_sort,10000,0.016297000,1.304447000
merge_sort,10000,0.008423000,1.318896000
merge_sort,10000,0.007751000,1.276986000
merge_sort,10000,0.020386000,1.744405000
merge_sort,10000,0.033753000,1.932355000
merge_sort,10000,0.007996000,1.304903000
merge_sort,10000,0.008301000,1.284204000
merge_sort,10000,0.008240000,1.282678000
merge_sort,10000,0.008667000,1.284846000
merge_sort,10000,0.008057000,1.280257000
merge_sort,10000,0.007629000,1.368030000
merge_sort,10000,0.031006000,1.461603000
merge_sort,10000,0.008606000,1.274513000
merge_sort,10000,0.024780000,3.309439000
merge_sort,10000,0.026795000,3.359557000
merge_sort,10000,0.033691000,3.297058000
merge_sort,10000,0.098327000,6.012212000
merge_sort,10000,0.103820000,7.126340000
merge_sort,10000,0.009339000,1.586812000
merge_sort,10000,0.066956000,4.197323000
merge_sort,10000,0.009400000,1.283668000
merge_sort,10000,0.018554000,1.404166000
merge_sort,10000,0.025634000,2.126506000
merge_sort,10000,0.027588000,2.656372000
merge_sort,10000,0.008240000,1.299110000
merge_sort,10000,0.068908000,1.798721000
merge_sort,10000,0.037781000,2.579352000
merge_sort,10000,0.079467000,4.339898000
merge_sort,10000,0.023926000,1.421202000
merge_sort,10000,0.026612000,2.464452000
merge_sort,10000,0.016357000,1.289514000
merge_sort,10000,0.113831000,7.694485000
merge_sort,10000,0.011901000,1.285119000
merge_sort,10000,0.054017000,5.272502000
merge_sort,10000,0.062561000,5.690250000
merge_sort,10000,0.034301000,4.332680000
merge_sort,10000,0.080933000,5.137020000
merge_sort,10000,0.068360000,6.467316000
merge_sort,10000,0.050354000,5.294753000
merge_sort,10000,0.043151000,5.302467000
merge_sort,10000,0.105408000,2.396128000
merge_sort,10000,0.103882000,5.521427000
merge_sort,10000,0.012634000,1.302943000
merge_sort,10000,0.007995000,1.336219000
merge_sort,10000,0.045166000,3.701710000
merge_sort,10000,0.089660000,5.931787000
merge_sort,10000,0.007935000,1.288260000
merge_sort,10000,0.017578000,1.283095000
merge_sort,10000,0.008179000,1.289032000
merge_sort,10000,0.014954000,1.367579000
merge_sort,10000,0.071778000,4.881964000
merge_sort,10000,0.051880000,5.614276000
merge_sort,10000,0.085022000,5.511269000
merge_sort,10000,0.026855000,3.303219000
merge_sort,10000,0.008667000,1.293431000
merge_sort,10000,0.024475000,3.117628000
merge_sort,10000,0.067138000,3.721200000
merge_sort,10000,0.009155000,1.278380000
merge_sort,10000,0.016296000,1.300831000
merge_sort,10000,0.008850000,1.278281000
merge_sort,10000,0.009704000,1.342768000
merge_sort,10000,0.085633000,4.722262000
merge_sort,10000,0.034363000,1.725984000
merge_sort,10000,0.036194000,3.342274000
merge_sort,10000,0.007752000,1.278821000
merge_sort,10000,0.049500000,3.628294000
merge_sort,10000,0.032654000,3.070247000
merge_sort,10000,0.033630000,1.546173000
merge_sort,10000,0.030457000,2.691582000
merge_sort,10000,0.099304000,9.380194000
merge_sort,10000,0.063537000,3.921692000
merge_sort,10000,0.018249000,1.680858000
merge_sort,10000,0.018799000,1.282991000
merge_sort,10000,0.008179000,1.273564000
merge_sort,10000,0.016723000,1.546915000
merge_sort,10000,0.008240000,1.292714000
merge_sort,10000,0.017456000,1.310061000
merge_sort,10000,0.014343000,1.487497000
merge_sort,10000,0.030395000,1.990897000
merge_sort,10000,0.035035000,1.750680000
merge_sort,10000,0.032654000,1.453372000
merge_sort,10000,0.021789000,1.382807000
merge_sort,10000,0.018311000,1.783553000
merge_sort,10000,0.008179000,1.295578000
merge_sort,10000,0.032287000,1.630519000
merge_sort,10000,0.010132000,1.360251000
merge_sort,10000,0.026306000,3.359345000
merge_sort,10000,0.045776000,3.471510000
merge_sort,10000,0.059387000,1.515636000
merge_sort,10000,0.027405000,2.856933000
merge_sort,10000,0.018371000,1.481121000
merge_sort,10000,0.053467000,3.149471000
merge_sort,10000,0.025513000,2.708514000
merge_sort,10000,0.017456000,1.307260000
merge_sort,10000,0.080993000,4.531397000
merge_sort,10000,0.018006000,1.705994000
merge_sort,10000,0.008606000,1.487129000
merge_sort,10000,0.030212000,1.713618000
merge_sort,10000,0.008667000,1.291710000
merge_sort,10000,0.036072000,3.100887000
merge_sort,10000,0.057373000,3.669835000
merge_sort,10000,0.082398000,4.380046000
merge_sort,10000,0.034790000,3.616700000
merge_sort,10000,0.031250000,3.477020000
merge_sort,10000,0.017151000,1.686144000
merge_sort,10000,0.023560000,1.644785000
merge_sort,10000,0.018311000,1.490403000
merge_sort,10000,0.029663000,2.717407000
merge_sort,10000,0.008667000,1.286201000
merge_sort,10000,0.007813000,1.355202000
merge_sort,10000,0.033875000,3.750880000
merge_sort,10000,0.017212000,2.033284000
merge_sort,10000,0.044067000,3.213808000
merge_sort,10000,0.033630000,1.582774000
merge_sort,10000,0.026672000,2.942510000
merge_sort,10000,0.016724000,1.299512000
merge_sort,10000,0.016357000,1.847022000
merge_sort,10000,0.030151000,1.960843000
merge_sort,10000,0.014344000,1.406990000
merge_sort,10000,0.028808000,1.772548000
merge_sort,10000,0.008545000,1.282294000
merge_sort,10000,0.022339000,1.695650000
merge_sort,10000,0.024536000,1.732768000
merge_sort,10000,0.024719000,1.394576000
merge_sort,10000,0.008667000,1.417068000
merge_sort,10000,0.008911000,1.284017000
merge_sort,10000,0.008301000,1.304925000
merge_sort,10000,0.016357000,1.499849000
merge_sort,10000,0.008056000,1.281538000
merge_sort,10000,0.016968000,1.278106000
merge_sort,10000,0.017822000,1.279566000
merge_sort,10000,0.016968000,1.291302000
merge_sort,10000,0.007996000,1.267865000
merge_sort,10000,0.023621000,1.499327000
merge_sort,10000,0.012940000,1.495448000
merge_sort,10000,0.013550000,1.338269000
merge_sort,10000,0.017761000,1.572583000
merge_sort,10000,0.008423000,1.278836000
merge_sort,10000,0.009521000,1.505443000
merge_sort,10000,0.008483000,1.279149000
merge_sort,10000,0.116089000,9.776944000
merge_sort,10000,0.039123000,1.388975000
merge_sort,10000,0.011719000,1.286935000
merge_sort,10000,0.008179000,1.759085000
merge_sort,10000,0.009765000,1.273066000
merge_sort,10000,0.008911000,1.383652000
merge_sort,10000,0.008178000,1.331459000
merge_sort,10000,0.008240000,1.297115000
merge_sort,10000,0.007629000,1.276674000
merge_sort,10000,0.008057000,1.332127000
merge_sort,10000,0.047485000,2.410868000
merge_sort,10000,0.051025000,2.177557000
merge_sort,10000,0.008545000,1.818466000
merge_sort,10000,0.007691000,1.523407000
merge_sort,10000,0.016357000,2.317735000
merge_sort,10000,0.034912000,4.679391000
merge_sort,10000,0.008362000,1.289913000
merge_sort,10000,0.066834000,3.575834000
merge_sort,10000,0.035218000,3.177284000
merge_sort,10000,0.018616000,1.299116000
merge_sort,10000,0.008606000,1.281941000
merge_sort,10000,0.016479000,1.290173000
merge_sort,10000,0.016724000,1.314417000
merge_sort,10000,0.015930000,1.376654000
merge_sort,10000,0.016235000,1.303399000
merge_sort,10000,0.008362000,1.288976000
merge_sort,10000,0.032959000,2.430588000
merge_sort,10000,0.030213000,2.295052000
merge_sort,10000,0.033874000,1.899763000
merge_sort,10000,0.052491000,2.155141000
merge_sort,10000,0.008484000,1.323031000
merge_sort,10000,0.009644000,1.276642000
merge_sort,10000,0.008240000,1.313406000
merge_sort,10000,0.007996000,1.304920000
merge_sort,10000,0.007752000,1.342131000
merge_sort,10000,0.008911000,1.284143000
merge_sort,10000,0.008545000,1.565365000
merge_sort,10000,0.034118000,1.601234000
merge_sort,10000,0.016785000,1.393032000
merge_sort,10000,0.051270000,2.608071000
merge_sort,10000,0.023437000,1.531533000
merge_sort,10000,0.009766000,1.483819000
merge_sort,10000,0.017884000,1.801048000
merge_sort,10000,0.033325000,2.289295000
merge_sort,10000,0.032349000,1.747451000
merge_sort,10000,0.008789000,1.330517000
merge_sort,10000,0.009705000,1.317986000
merge_sort,10000,0.007873000,1.511226000
merge_sort,10000,0.008301000,1.312874000
merge_sort,10000,0.008240000,1.278148000
merge_sort,10000,0.008301000,1.292789000
merge_sort,10000,0.008240000,1.318532000
merge_sort,10000,0.036255000,1.583765000
merge_sort,10000,0.031372000,1.531542000
merge_sort,10000,0.027039000,1.812716000
merge_sort,10000,0.016968000,1.685833000
merge_sort,10000,0.026062000,1.924688000
merge_sort,10000,0.026551000,1.777203000
merge_sort,10000,0.008118000,1.385844000
merge_sort,10000,0.008606000,1.295615000
merge_sort,10000,0.007690000,1.441633000
merge_sort,10000,0.029114000,1.552771000
merge_sort,10000,0.013732000,1.393337000
merge_sort,10000,0.011780000,1.389502000
merge_sort,10000,0.008545000,1.408441000
merge_sort,10000,0.009278000,1.276243000
merge_sort,10000,0.031555000,2.788106000
merge_sort,10000,0.009400000,1.305526000
merge_sort,10000,0.026245000,2.574744000
merge_sort,10000,0.017883000,1.750299000
merge_sort,10000,0.029907000,3.307992000
merge_sort,10000,0.126037000,8.824934000
merge_sort,10000,0.042541000,2.637612000
merge_sort,10000,0.027527000,3.123515000
merge_sort,10000,0.017334000,2.415223000
merge_sort,10000,0.016906000,1.324647000
merge_sort,10000,0.020813000,1.498618000
merge_sort,10000,0.031250000,1.779681000
merge_sort,10000,0.045471000,2.154872000
merge_sort,10000,0.020935000,1.329987000
merge_sort,10000,0.009033000,1.288529000
merge_sort,10000,0.027344000,1.721519000
merge_sort,10000,0.028870000,1.581446000
merge_sort,10000,0.017639000,1.370591000
merge_sort,10000,0.018616000,1.454583000
merge_sort,10000,0.016479000,1.281775000
merge_sort,10000,0.016053000,1.370608000
merge_sort,10000,0.017334000,1.291622000
merge_sort,10000,0.008972000,1.322298000
merge_sort,10000,0.017212000,1.281115000
merge_sort,10000,0.025634000,1.514717000
merge_sort,10000,0.028321000,1.709970000
merge_sort,10000,0.010315000,1.306633000
merge_sort,10000,0.027527000,1.966727000
merge_sort,10000,0.028259000,1.790540000
merge_sort,10000,0.017822000,1.393429000
merge_sort,10000,0.019165000,1.405838000
merge_sort,10000,0.025025000,1.853881000
merge_sort,10000,0.029114000,1.444762000
merge_sort,10000,0.025024000,1.533122000
merge_sort,10000,0.017090000,1.319403000
merge_sort,10000,0.017761000,1.294098000
merge_sort,10000,0.017700000,1.552484000
merge_sort,10000,0.010498000,1.331539000
merge_sort,10000,0.017883000,1.496353000
merge_sort,10000,0.020386000,2.202237000
merge_sort,10000,0.036071000,1.677014000
merge_sort,10000,0.033997000,1.712777000
merge_sort,10000,0.050598000,2.137506000
merge_sort,10000,0.008545000,1.330017000
merge_sort,10000,0.018555000,1.487205000
merge_sort,10000,0.008545000,1.267307000
merge_sort,10000,0.026306000,1.551808000
merge_sort,10000,0.032654000,1.974876000
merge_sort,10000,0.031678000,1.718866000
merge_sort,10000,0.025452000,2.599854000
merge_sort,10000,0.029419000,1.668099000
merge_sort,10000,0.008789000,1.326551000
merge_sort,10000,0.009461000,1.370099000
merge_sort,10000,0.008240000,1.575115000
merge_sort,10000,0.016601000,1.312009000
merge_sort,10000,0.017090000,1.344488000
merge_sort,10000,0.030029000,1.657620000
merge_sort,10000,0.018738000,2.418557000
merge_sort,10000,0.018676000,1.669346000
merge_sort,10000,0.032409000,1.470751000
merge_sort,10000,0.025207000,1.448106000
merge_sort,10000,0.038635000,1.869431000
merge_sort,10000,0.034545000,1.822250000
merge_sort,10000,0.016540000,1.494125000
merge_sort,10000,0.026001000,1.413967000
merge_sort,10000,0.018067000,1.455220000
merge_sort,10000,0.019348000,1.331580000
merge_sort,10000,0.032593000,1.377290000
