algo,size,freq_mhz,joules,time_ms
mandelbrot_v3,1000,1500,0.833801000,154.591656000
mandelbrot_v3,1000,1500,0.647644000,128.834413000
mandelbrot_v3,1000,1500,0.665161000,128.737822000
mandelbrot_v3,1000,1500,0.652649000,128.485228000
mandelbrot_v3,1000,1500,0.662719000,128.620939000
mandelbrot_v3,1000,1500,0.636658000,128.538434000
mandelbrot_v3,1000,1500,0.662964000,128.501862000
mandelbrot_v3,1000,1500,0.650574000,128.510732000
mandelbrot_v3,1000,1500,0.634155000,128.400043000
mandelbrot_v3,1000,1500,0.657837000,128.553816000
mandelbrot_v3,1000,1500,0.687256000,129.005913000
mandelbrot_v3,1000,1500,0.670959000,128.761831000
mandelbrot_v3,1000,1500,0.692199000,128.514590000
mandelbrot_v3,1000,1500,0.688416000,128.484507000
mandelbrot_v3,1000,1500,0.681457000,131.607409000
mandelbrot_v3,1000,1500,0.635621000,128.572385000
mandelbrot_v3,1000,1500,0.657653000,128.339752000
mandelbrot_v3,1000,1500,0.690002000,129.327626000
mandelbrot_v3,1000,1500,0.696167000,129.237312000
mandelbrot_v3,1000,1500,0.685974000,128.514854000
mandelbrot_v3,1000,1500,0.664429000,128.726679000
mandelbrot_v3,1000,1500,0.700806000,128.734099000
mandelbrot_v3,1000,1500,0.657653000,128.579618000
mandelbrot_v3,1000,1500,0.710571000,128.717262000
mandelbrot_v3,1000,1500,0.770324000,140.039122000
mandelbrot_v3,1000,1500,0.667053000,128.732599000
mandelbrot_v3,1000,1500,0.645447000,128.709874000
mandelbrot_v3,1000,1500,0.668274000,128.613367000
mandelbrot_v3,1000,1500,0.659058000,129.214693000
mandelbrot_v3,1000,1500,0.661865000,128.673187000
mandelbrot_v3,1000,1500,0.653259000,128.346223000
mandelbrot_v3,1000,1500,0.660461000,128.373793000
mandelbrot_v3,1000,1500,0.901612000,129.324593000
mandelbrot_v3,1000,1500,1.433044000,194.268780000
mandelbrot_v3,1000,1500,1.077576000,144.529324000
mandelbrot_v3,1000,1500,0.768616000,137.673694000
mandelbrot_v3,1000,1500,0.647400000,128.560798000
mandelbrot_v3,1000,1500,0.672668000,128.608112000
mandelbrot_v3,1000,1500,0.660340000,128.579118000
mandelbrot_v3,1000,1500,0.637207000,128.483700000
mandelbrot_v3,1000,1500,0.671569000,128.610844000
mandelbrot_v3,1000,1500,0.649475000,128.686963000
mandelbrot_v3,1000,1500,0.670349000,128.874768000
mandelbrot_v3,1000,1500,0.645813000,128.683530000
mandelbrot_v3,1000,1500,0.676697000,131.639615000
mandelbrot_v3,1000,1500,0.662842000,128.354245000
mandelbrot_v3,1000,1500,0.666382000,128.647894000
mandelbrot_v3,1000,1500,0.642761000,128.511573000
mandelbrot_v3,1000,1500,0.657653000,128.587965000
mandelbrot_v3,1000,1500,0.657715000,128.636884000
mandelbrot_v3,1000,1500,0.660950000,128.651486000
mandelbrot_v3,1000,1500,0.657593000,128.829036000
mandelbrot_v3,1000,1500,0.656066000,128.693489000
mandelbrot_v3,1000,1500,0.673768000,128.554503000
mandelbrot_v3,1000,1500,0.643799000,128.505204000
mandelbrot_v3,1000,1500,0.669555000,128.620102000
mandelbrot_v3,1000,1500,0.657959000,128.661577000
mandelbrot_v3,1000,1500,0.670594000,128.780526000
mandelbrot_v3,1000,1500,0.660096000,128.770360000
mandelbrot_v3,1000,1500,0.787475000,129.320240000
mandelbrot_v3,1000,1500,0.680054000,128.553241000
mandelbrot_v3,1000,1500,0.738159000,129.044545000
mandelbrot_v3,1000,1500,0.721435000,130.707917000
mandelbrot_v3,1000,1500,0.661560000,128.644384000
mandelbrot_v3,1000,1500,0.661621000,128.434443000
mandelbrot_v3,1000,1500,0.662842000,128.655658000
mandelbrot_v3,1000,1500,0.641723000,128.797559000
mandelbrot_v3,1000,1500,0.665467000,128.647111000
mandelbrot_v3,1000,1500,0.652465000,128.682128000
mandelbrot_v3,1000,1500,0.681580000,128.777175000
mandelbrot_v3,1000,1500,0.703308000,128.750924000
mandelbrot_v3,1000,1500,0.961426000,133.363741000
mandelbrot_v3,1000,1500,0.972107000,130.209922000
mandelbrot_v3,1000,1500,0.937561000,149.909827000
mandelbrot_v3,1000,1500,0.693054000,129.249950000
mandelbrot_v3,1000,1500,0.665528000,128.583487000
mandelbrot_v3,1000,1500,0.632080000,128.576782000
nbody_v1,10000000,1500,7.015930000,1348.567411000
nbody_v1,10000000,1500,9.957215000,1557.639709000
nbody_v1,10000000,1500,7.759399000,1373.794893000
nbody_v1,10000000,1500,6.820984000,1338.317717000
nbody_v1,10000000,1500,7.097717000,1340.638251000
nbody_v1,10000000,1500,8.080323000,1359.846926000
nbody_v1,10000000,1500,6.854248000,1337.320728000
nbody_v1,10000000,1500,6.864746000,1337.864721000
nbody_v1,10000000,1500,7.341980000,1341.237936000
nbody_v1,10000000,1500,7.776428000,1359.787474000
nbody_v1,10000000,1500,6.858216000,1338.000497000
nbody_v1,10000000,1500,6.953369000,1339.072484000
nbody_v1,10000000,1500,7.328797000,1340.876812000
nbody_v1,10000000,1500,7.806275000,1407.427682000
nbody_v1,10000000,1500,6.868652000,1338.650725000
nbody_v1,10000000,1500,7.010376000,1339.168334000
nbody_v1,10000000,1500,8.083557000,1378.425172000
nbody_v1,10000000,1500,6.847473000,1338.562540000
nbody_v1,10000000,1500,6.829529000,1338.580403000
nbody_v1,10000000,1500,7.078003000,1339.320183000
nbody_v1,10000000,1500,8.102784000,1368.370297000
nbody_v1,10000000,1500,6.987427000,1344.983157000
nbody_v1,10000000,1500,7.165100000,1342.476875000
nbody_v1,10000000,1500,7.290710000,1336.644185000
nbody_v1,10000000,1500,8.076599000,1393.496019000
nbody_v1,10000000,1500,6.883118000,1338.263011000
nbody_v1,10000000,1500,7.140564000,1344.450214000
nbody_v1,10000000,1500,8.083984000,1385.124520000
nbody_v1,10000000,1500,6.822571000,1339.307459000
nbody_v1,10000000,1500,6.814453000,1338.060638000
nbody_v1,10000000,1500,6.992187000,1339.461465000
nbody_v1,10000000,1500,8.180237000,1364.287058000
nbody_v1,10000000,1500,7.121460000,1367.972254000
nbody_v1,10000000,1500,6.840454000,1331.782431000
nbody_v1,10000000,1500,7.039123000,1339.031041000
nbody_v1,10000000,1500,8.253784000,1428.108983000
nbody_v1,10000000,1500,6.954407000,1352.849505000
nbody_v1,10000000,1500,8.904602000,1502.431701000
nbody_v1,10000000,1500,8.088440000,1381.885453000
nbody_v1,10000000,1500,6.844483000,1324.052092000
nbody_v5,10000000,1500,7.125245000,1309.555841000
nbody_v5,10000000,1500,7.007568000,1319.972529000
nbody_v5,10000000,1500,7.685181000,1348.380948000
nbody_v5,10000000,1500,6.835511000,1318.096989000
nbody_v5,10000000,1500,7.156189000,1324.715797000
nbody_v5,10000000,1500,6.867127000,1307.552770000
nbody_v5,10000000,1500,7.655090000,1342.445629000
nbody_v5,10000000,1500,6.774719000,1317.095316000
nbody_v5,10000000,1500,7.323547000,1323.154967000
nbody_v5,10000000,1500,6.906250000,1315.914578000
nbody_v5,10000000,1500,7.665650000,1350.446785000
nbody_v5,10000000,1500,6.752136000,1316.881009000
nbody_v5,10000000,1500,7.320740000,1316.126695000
nbody_v5,10000000,1500,8.244934000,1429.331884000
nbody_v5,10000000,1500,9.468505000,1616.934170000
nbody_v5,10000000,1500,7.098632000,1322.698237000
nbody_v5,10000000,1500,7.081543000,1326.818241000
nbody_v5,10000000,1500,7.697998000,1353.905830000
nbody_v5,10000000,1500,6.827270000,1319.654563000
nbody_v5,10000000,1500,7.133301000,1323.699896000
nbody_v5,10000000,1500,6.989135000,1326.833873000
nbody_v5,10000000,1500,7.584717000,1351.550822000
nbody_v5,10000000,1500,6.741944000,1316.366174000
nbody_v5,10000000,1500,7.323486000,1317.441034000
nbody_v5,10000000,1500,7.832092000,1363.031863000
nbody_v5,10000000,1500,6.806274000,1318.274688000
nbody_v5,10000000,1500,7.923889000,1519.835479000
nbody_v5,10000000,1500,7.252991000,1315.797981000
nbody_v5,10000000,1500,7.632446000,1342.156722000
nbody_v5,10000000,1500,6.746765000,1317.833073000
nbody_v5,10000000,1500,7.035950000,1314.030584000
nbody_v5,10000000,1500,7.000000000,1316.927377000
nbody_v5,10000000,1500,7.937622000,1381.586561000
nbody_v5,10000000,1500,6.789551000,1319.093985000
nbody_v5,10000000,1500,7.340088000,1323.609442000
nbody_v5,10000000,1500,7.256531000,1323.612114000
nbody_v5,10000000,1500,7.450745000,1343.959498000
nbody_v5,10000000,1500,6.768432000,1316.067501000
nbody_v5,10000000,1500,7.326843000,1323.175832000
nbody_v5,10000000,1500,7.732483000,1371.611110000
nbody_v8,10000000,1500,6.843323000,1280.659581000
nbody_v8,10000000,1500,6.303833000,1267.856826000
nbody_v8,10000000,1500,6.573608000,1269.334931000
nbody_v8,10000000,1500,7.197754000,1273.836643000
nbody_v8,10000000,1500,8.561402000,1432.506022000
nbody_v8,10000000,1500,6.544555000,1260.549903000
nbody_v8,10000000,1500,6.560913000,1252.698876000
nbody_v8,10000000,1500,7.385131000,1285.355778000
nbody_v8,10000000,1500,6.474000000,1266.490313000
nbody_v8,10000000,1500,6.449952000,1269.798357000
nbody_v8,10000000,1500,6.489502000,1265.927215000
nbody_v8,10000000,1500,7.483948000,1293.202485000
nbody_v8,10000000,1500,6.359619000,1254.339007000
nbody_v8,10000000,1500,6.293518000,1258.805009000
nbody_v8,10000000,1500,6.439148000,1254.021836000
nbody_v8,10000000,1500,7.252624000,1272.670787000
nbody_v8,10000000,1500,6.679199000,1270.022764000
nbody_v8,10000000,1500,6.471924000,1267.630628000
nbody_v8,10000000,1500,6.398682000,1246.501699000
nbody_v8,10000000,1500,7.211548000,1289.689558000
nbody_v8,10000000,1500,6.624450000,1255.317210000
nbody_v8,10000000,1500,6.374268000,1271.754645000
nbody_v8,10000000,1500,6.487549000,1266.360763000
nbody_v8,10000000,1500,7.071594000,1265.319753000
nbody_v8,10000000,1500,6.722656000,1272.540868000
nbody_v8,10000000,1500,6.439758000,1252.074709000
nbody_v8,10000000,1500,6.529541000,1269.222683000
nbody_v8,10000000,1500,7.177917000,1278.949779000
nbody_v8,10000000,1500,7.844482000,1466.565555000
nbody_v8,10000000,1500,6.563538000,1268.544075000
nbody_v8,10000000,1500,7.572510000,1320.758716000
nbody_v8,10000000,1500,9.119995000,1533.667829000
nbody_v8,10000000,1500,6.440796000,1279.873242000
nbody_v8,10000000,1500,6.452210000,1246.498491000
nbody_v8,10000000,1500,7.170716000,1286.445229000
nbody_v8,10000000,1500,6.579590000,1254.395312000
nbody_v8,10000000,1500,6.325989000,1264.798145000
nbody_v8,10000000,1500,6.423279000,1268.727070000
nbody_v8,10000000,1500,7.145630000,1264.285531000
nbody_v8,10000000,1500,6.656494000,1268.710786000
fannkuchredux_v1,10,1300,3.076050000,379.775036000
fannkuchredux_v1,10,1300,1.590638000,265.220131000
fannkuchredux_v1,10,1300,1.457397000,243.015263000
fannkuchredux_v1,10,1300,1.429138000,241.349722000
fannkuchredux_v1,10,1300,1.460449000,242.413897000
fannkuchredux_v1,10,1300,1.448670000,243.118925000
fannkuchredux_v1,10,1300,1.434387000,244.762177000
fannkuchredux_v1,10,1300,1.439697000,241.588248000
fannkuchredux_v1,10,1300,1.478821000,246.027766000
fannkuchredux_v1,10,1300,1.485717000,242.671501000
fannkuchredux_v1,10,1300,1.549805000,242.010156000
fannkuchredux_v1,10,1300,1.419677000,242.563428000
fannkuchredux_v1,10,1300,1.449340000,243.369407000
fannkuchredux_v1,10,1300,1.458924000,241.522142000
fannkuchredux_v1,10,1300,1.488403000,242.143056000
fannkuchredux_v1,10,1300,1.596130000,243.372007000
fannkuchredux_v1,10,1300,2.791748000,342.952622000
fannkuchredux_v1,10,1300,1.968201000,314.329676000
fannkuchredux_v1,10,1300,1.457947000,242.327033000
fannkuchredux_v1,10,1300,1.453186000,243.208335000
fannkuchredux_v1,10,1300,1.476197000,242.580882000
fannkuchredux_v1,10,1300,1.439087000,242.818529000
fannkuchredux_v1,10,1300,1.400512000,241.380803000
fannkuchredux_v1,10,1300,1.461426000,243.345603000
fannkuchredux_v1,10,1300,1.446533000,243.551520000
fannkuchredux_v1,10,1300,1.439698000,241.174678000
fannkuchredux_v1,10,1300,1.465454000,241.711473000
fannkuchredux_v1,10,1300,1.486389000,243.670333000
fannkuchredux_v1,10,1300,1.443177000,242.723911000
fannkuchredux_v1,10,1300,1.554139000,241.594835000
fannkuchredux_v1,10,1300,1.584533000,242.368048000
fannkuchredux_v1,10,1300,1.423951000,241.762253000
fannkuchredux_v1,10,1300,1.429382000,243.559572000
fannkuchredux_v1,10,1300,1.464050000,242.918706000
fannkuchredux_v1,10,1300,1.475342000,241.978249000
fannkuchredux_v1,10,1300,1.872925000,270.079770000
fannkuchredux_v1,10,1300,1.996888000,284.103208000
fannkuchredux_v1,10,1300,1.463745000,242.875973000
fannkuchredux_v1,10,1300,1.468323000,241.518719000
fannkuchredux_v1,10,1300,1.556519000,241.940145000
fannkuchredux_v1,10,1300,1.588135000,246.923831000
fannkuchredux_v1,10,1300,1.448120000,241.456380000
fannkuchredux_v1,10,1300,1.470215000,242.544800000
fannkuchredux_v1,10,1300,1.505554000,245.633039000
fannkuchredux_v1,10,1300,1.433044000,242.618596000
fannkuchredux_v1,10,1300,1.444031000,242.144551000
fannkuchredux_v1,10,1300,1.462890000,241.901894000
fannkuchredux_v1,10,1300,1.486572000,243.482800000
fannkuchredux_v1,10,1300,1.471314000,243.015691000
fannkuchredux_v1,10,1300,1.449646000,245.668441000
fannkuchredux_v1,10,1300,1.510620000,242.890276000
fannkuchredux_v1,10,1300,1.428894000,242.826606000
fannkuchredux_v1,10,1300,1.435242000,242.904836000
fannkuchredux_v1,10,1300,1.456543000,241.942880000
fannkuchredux_v1,10,1300,1.465821000,241.905530000
fannkuchredux_v1,10,1300,1.575135000,244.104716000
fannkuchredux_v1,10,1300,2.228149000,271.132691000
fannkuchredux_v1,10,1300,1.428222000,241.701412000
fannkuchredux_v1,10,1300,1.446839000,241.604081000
fannkuchredux_v1,10,1300,1.444275000,242.758057000
fannkuchredux_v1,10,1300,1.452270000,242.595841000
fannkuchredux_v1,10,1300,1.457947000,241.130330000
fannkuchredux_v1,10,1300,1.433899000,241.979374000
fannkuchredux_v1,10,1300,1.459167000,243.485128000
fannkuchredux_v1,10,1300,1.439026000,243.613579000
fannkuchredux_v1,10,1300,1.437622000,241.589666000
fannkuchredux_v1,10,1300,1.418396000,241.463771000
fannkuchredux_v1,10,1300,1.441773000,243.275761000
fannkuchredux_v1,10,1300,1.419006000,242.921798000
fannkuchredux_v1,10,1300,1.537293000,242.163717000
fannkuchredux_v1,10,1300,1.459106000,241.639022000
fannkuchredux_v1,10,1300,1.570069000,243.897895000
fannkuchredux_v1,10,1300,1.465698000,243.232580000
fannkuchredux_v1,10,1300,1.466980000,241.835739000
fannkuchredux_v1,10,1300,1.456787000,241.266485000
fannkuchredux_v1,10,1300,3.480286000,429.330829000
fannkuchredux_v1,10,1300,2.467956000,297.501352000
fannkuchredux_v1,10,1300,1.447327000,241.564839000
fannkuchredux_v1,10,1300,1.440246000,241.394607000
fannkuchredux_v1,10,1300,1.463379000,242.854737000
fannkuchredux_v1,10,1300,1.521484000,245.551713000
fannkuchredux_v1,10,1300,1.455201000,241.821991000
fannkuchredux_v1,10,1300,2.397644000,402.677004000
fannkuchredux_v1,10,1300,1.476624000,243.172058000
fannkuchredux_v1,10,1300,1.479065000,243.311203000
fannkuchredux_v1,10,1300,1.480896000,245.154994000
fannkuchredux_v1,10,1300,1.478698000,244.500875000
fannkuchredux_v1,10,1300,1.454956000,243.467440000
fannkuchredux_v1,10,1300,1.477783000,242.511931000
fannkuchredux_v1,10,1300,1.444763000,242.264781000
fannkuchredux_v1,10,1300,1.545593000,244.240641000
fannkuchredux_v1,10,1300,1.457092000,243.966227000
fannkuchredux_v1,10,1300,1.442078000,243.118729000
fannkuchredux_v1,10,1300,1.446900000,241.330614000
fannkuchredux_v1,10,1300,1.740539000,279.218909000
fannkuchredux_v1,10,1300,2.104797000,255.540768000
fannkuchredux_v1,10,1300,1.619385000,250.223546000
fannkuchredux_v1,10,1300,1.433716000,246.417329000
fannkuchredux_v1,10,1300,1.439514000,241.606312000
fannkuchredux_v1,10,1300,1.550659000,260.500727000
fannkuchredux_v1,10,1300,1.458496000,242.896863000
fannkuchredux_v1,10,1300,1.434143000,241.374073000
fannkuchredux_v1,10,1300,1.444397000,241.581205000
fannkuchredux_v1,10,1300,1.485656000,243.744278000
fannkuchredux_v1,10,1300,1.437256000,242.783977000
fannkuchredux_v1,10,1300,1.461182000,241.511312000
fannkuchredux_v1,10,1300,1.462586000,241.546826000
fannkuchredux_v1,10,1300,1.477233000,243.677270000
fannkuchredux_v1,10,1300,1.578125000,246.287355000
fannkuchredux_v1,10,1300,1.446045000,242.119472000
fannkuchredux_v1,10,1300,1.540650000,241.870247000
fannkuchredux_v1,10,1300,1.450135000,242.751013000
fannkuchredux_v1,10,1300,1.438354000,242.607384000
fannkuchredux_v1,10,1300,1.443237000,241.619112000
fannkuchredux_v1,10,1300,1.508789000,245.891549000
fannkuchredux_v1,10,1300,1.988037000,259.944170000
fannkuchredux_v1,10,1300,1.811646000,261.529240000
fannkuchredux_v1,10,1300,1.434143000,242.548770000
fannkuchredux_v1,10,1300,1.445617000,242.175142000
fannkuchredux_v1,10,1300,1.512940000,247.557022000
fannkuchredux_v1,10,1300,1.800538000,300.077744000
fannkuchredux_v1,10,1300,1.473755000,242.095680000
fannkuchredux_v1,10,1300,1.466369000,241.886071000
fannkuchredux_v1,10,1300,1.522583000,243.445399000
fannkuchredux_v1,10,1300,1.654419000,275.311670000
fannkuchredux_v1,10,1300,1.453797000,241.794516000
fannkuchredux_v1,10,1300,1.477783000,247.006999000
fannkuchredux_v1,10,1300,1.693359000,246.688301000
fannkuchredux_v1,10,1300,1.551086000,260.832267000
fannkuchredux_v1,10,1300,1.495728000,249.987067000
fannkuchredux_v1,10,1300,1.675964000,264.516396000
fannkuchredux_v1,10,1300,1.497315000,241.515806000
fannkuchredux_v1,10,1300,1.534851000,243.133556000
fannkuchredux_v1,10,1300,1.439331000,243.341242000
fannkuchredux_v1,10,1300,1.502197000,242.745606000
fannkuchredux_v1,10,1300,2.069031000,250.927545000
fannkuchredux_v1,10,1300,1.707092000,267.778760000
fannkuchredux_v1,10,1300,1.426391000,243.341242000
fannkuchredux_v1,10,1300,1.448242000,248.022064000
fannkuchredux_v1,10,1300,1.525451000,255.699239000
fannkuchredux_v1,10,1300,1.440979000,243.405517000
fannkuchredux_v1,10,1300,1.429321000,241.275854000
fannkuchredux_v1,10,1300,1.459656000,241.837055000
fannkuchredux_v1,10,1300,1.430237000,242.296666000
fannkuchredux_v1,10,1300,1.418335000,243.525345000
fannkuchredux_v1,10,1300,1.447631000,244.627315000
fannkuchredux_v1,10,1300,1.460572000,241.300985000
fannkuchredux_v1,10,1300,1.452026000,242.872677000
fannkuchredux_v1,10,1300,1.565796000,244.713624000
fannkuchredux_v1,10,1300,1.698852000,286.520890000
fannkuchredux_v1,10,1300,1.557801000,248.158256000
fannkuchredux_v1,10,1300,1.450867000,241.883286000
fannkuchredux_v1,10,1300,1.482117000,243.278603000
fannkuchredux_v1,10,1300,1.470826000,242.718393000
fannkuchredux_v1,10,1300,2.014099000,316.191082000
fannkuchredux_v1,10,1300,2.338928000,320.305589000
fannkuchredux_v1,10,1300,1.441041000,243.625854000
fannkuchredux_v1,10,1300,1.466125000,243.155654000
fannkuchredux_v1,10,1300,1.423157000,241.354912000
fannkuchredux_v1,10,1300,1.451416000,242.712360000
fannkuchredux_v1,10,1300,1.444153000,243.100351000
fannkuchredux_v1,10,1300,1.441895000,242.531233000
fannkuchredux_v1,10,1300,1.414306000,241.880140000
fannkuchredux_v1,10,1300,1.449890000,243.397002000
fannkuchredux_v1,10,1300,1.443664000,241.868328000
fannkuchredux_v1,10,1300,1.450012000,244.058026000
fannkuchredux_v1,10,1300,1.491089000,241.861470000
fannkuchredux_v1,10,1300,1.467408000,246.558980000
fannkuchredux_v1,10,1300,1.447448000,242.064373000
fannkuchredux_v1,10,1300,1.542785000,243.649515000
fannkuchredux_v1,10,1300,1.500549000,244.989648000
fannkuchredux_v1,10,1300,1.443177000,241.646891000
fannkuchredux_v1,10,1300,1.520752000,245.229008000
fannkuchredux_v1,10,1300,1.438477000,241.394677000
fannkuchredux_v1,10,1300,1.555359000,251.794437000
fannkuchredux_v1,10,1300,2.144165000,263.089767000
fannkuchredux_v1,10,1300,1.662293000,261.834672000
fannkuchredux_v1,10,1300,1.547180000,242.013945000
fannkuchredux_v1,10,1300,1.530884000,241.800167000
fannkuchredux_v1,10,1300,1.437561000,242.058503000
fannkuchredux_v1,10,1300,1.477173000,246.100516000
fannkuchredux_v1,10,1300,1.457397000,241.572749000
fannkuchredux_v1,10,1300,1.456788000,241.910572000
fannkuchredux_v1,10,1300,1.442322000,242.156730000
fannkuchredux_v1,10,1300,1.453369000,241.697091000
fannkuchredux_v1,10,1300,1.411560000,241.321077000
fannkuchredux_v1,10,1300,3.078125000,382.194441000
fannkuchredux_v1,10,1300,1.740845000,268.937846000
fannkuchredux_v1,10,1300,1.507446000,241.700337000
fannkuchredux_v1,10,1300,1.557984000,241.892436000
fannkuchredux_v1,10,1300,1.434997000,241.804360000
fannkuchredux_v1,10,1300,1.563294000,260.918853000
fannkuchredux_v1,10,1300,1.458679000,243.326467000
fannkuchredux_v1,10,1300,1.527466000,243.752512000
fannkuchredux_v1,10,1300,1.761230000,253.030333000
fannkuchredux_v1,10,1300,1.991760000,263.492380000
fannkuchredux_v1,10,1300,1.854493000,299.776108000
fannkuchredux_v1,10,1300,1.466736000,241.548006000
fannkuchredux_v1,10,1300,1.433655000,241.872939000
fannkuchredux_v1,10,1300,1.435181000,243.359357000
fannkuchredux_v2,10,1300,2.531006000,364.679022000
fannkuchredux_v2,10,1300,1.450989000,275.886012000
fannkuchredux_v2,10,1300,3.498413000,441.501595000
fannkuchredux_v2,10,1300,1.674500000,294.177854000
fannkuchredux_v2,10,1300,1.587342000,282.349336000
fannkuchredux_v2,10,1300,1.564819000,277.652090000
fannkuchredux_v2,10,1300,1.596497000,282.146834000
fannkuchredux_v2,10,1300,1.551453000,276.053131000
fannkuchredux_v2,10,1300,1.606750000,283.177218000
fannkuchredux_v2,10,1300,1.575317000,276.994185000
fannkuchredux_v2,10,1300,1.660034000,282.447103000
fannkuchredux_v2,10,1300,1.512268000,276.696257000
fannkuchredux_v2,10,1300,1.696777000,283.163925000
fannkuchredux_v2,10,1300,1.567199000,277.247893000
fannkuchredux_v2,10,1300,1.563720000,282.297641000
fannkuchredux_v2,10,1300,1.580139000,276.179744000
fannkuchredux_v2,10,1300,1.889465000,293.680555000
fannkuchredux_v2,10,1300,2.020141000,285.040259000
fannkuchredux_v2,10,1300,1.569642000,282.104845000
fannkuchredux_v2,10,1300,1.537598000,276.525042000
fannkuchredux_v2,10,1300,1.586487000,282.707911000
fannkuchredux_v2,10,1300,1.586121000,276.928849000
fannkuchredux_v2,10,1300,1.598877000,282.000271000
fannkuchredux_v2,10,1300,1.589111000,276.305806000
fannkuchredux_v2,10,1300,1.581177000,283.336314000
fannkuchredux_v2,10,1300,1.551025000,282.188580000
fannkuchredux_v2,10,1300,1.560424000,276.315743000
fannkuchredux_v2,10,1300,1.605164000,283.234113000
fannkuchredux_v2,10,1300,1.563049000,276.610449000
fannkuchredux_v2,10,1300,1.699402000,283.370302000
fannkuchredux_v2,10,1300,1.619873000,278.922918000
fannkuchredux_v2,10,1300,1.614563000,282.176810000
fannkuchredux_v2,10,1300,1.638550000,278.282289000
fannkuchredux_v2,10,1300,1.636719000,282.712157000
fannkuchredux_v2,10,1300,2.027344000,282.510863000
fannkuchredux_v2,10,1300,2.269836000,327.562247000
fannkuchredux_v2,10,1300,1.538391000,277.088578000
fannkuchredux_v2,10,1300,1.536316000,282.328014000
fannkuchredux_v2,10,1300,1.537964000,276.528085000
fannkuchredux_v2,10,1300,1.592895000,282.135645000
fannkuchredux_v2,10,1300,1.543274000,277.210700000
fannkuchredux_v2,10,1300,1.572815000,282.081880000
fannkuchredux_v2,10,1300,1.569824000,276.040521000
fannkuchredux_v2,10,1300,1.587951000,282.469503000
fannkuchredux_v2,10,1300,1.578369000,276.834070000
fannkuchredux_v2,10,1300,1.606690000,282.922817000
fannkuchredux_v2,10,1300,1.657410000,276.958094000
fannkuchredux_v2,10,1300,1.706604000,282.888012000
fannkuchredux_v2,10,1300,1.588501000,277.081376000
fannkuchredux_v2,10,1300,1.577942000,282.233250000
fannkuchredux_v2,10,1300,1.574402000,277.915120000
fannkuchredux_v2,10,1300,1.656555000,282.660071000
fannkuchredux_v2,10,1300,2.405761000,304.281666000
fannkuchredux_v2,10,1300,1.570556000,282.114722000
fannkuchredux_v2,10,1300,1.593079000,276.687290000
fannkuchredux_v2,10,1300,1.584961000,282.394161000
fannkuchredux_v2,10,1300,1.568725000,276.997973000
fannkuchredux_v2,10,1300,1.580200000,282.616054000
fannkuchredux_v2,10,1300,1.498047000,276.207914000
fannkuchredux_v2,10,1300,1.605896000,287.640188000
fannkuchredux_v2,10,1300,1.597839000,277.402425000
fannkuchredux_v2,10,1300,1.579285000,282.244444000
fannkuchredux_v2,10,1300,1.546875000,277.633911000
fannkuchredux_v2,10,1300,1.610413000,282.529620000
fannkuchredux_v2,10,1300,1.600708000,278.202283000
fannkuchredux_v2,10,1300,1.749451000,283.477713000
fannkuchredux_v2,10,1300,1.572632000,276.155987000
fannkuchredux_v2,10,1300,1.615722000,282.778449000
fannkuchredux_v2,10,1300,1.599427000,277.380659000
fannkuchredux_v2,10,1300,1.848206000,286.593755000
fannkuchredux_v2,10,1300,2.141113000,298.329454000
fannkuchredux_v2,10,1300,2.021851000,352.064568000
fannkuchredux_v2,10,1300,1.613953000,277.106128000
fannkuchredux_v2,10,1300,1.605530000,282.293869000
fannkuchredux_v2,10,1300,1.546631000,276.622015000
fannkuchredux_v2,10,1300,1.572693000,282.070474000
fannkuchredux_v2,10,1300,1.524781000,277.017448000
fannkuchredux_v2,10,1300,1.571900000,282.388892000
fannkuchredux_v2,10,1300,1.528747000,276.311756000
fannkuchredux_v2,10,1300,1.621399000,284.366142000
fannkuchredux_v2,10,1300,1.729798000,283.151727000
fannkuchredux_v2,10,1300,1.666748000,282.552288000
fannkuchredux_v2,10,1300,1.695679000,277.498866000
fannkuchredux_v2,10,1300,1.600831000,282.353311000
fannkuchredux_v2,10,1300,1.557678000,277.233821000
fannkuchredux_v2,10,1300,1.609253000,283.981834000
fannkuchredux_v2,10,1300,1.587524000,276.358559000
fannkuchredux_v2,10,1300,2.367798000,306.700179000
fannkuchredux_v2,10,1300,1.563537000,276.858290000
fannkuchredux_v2,10,1300,1.552368000,282.307969000
fannkuchredux_v2,10,1300,1.558655000,276.516642000
fannkuchredux_v2,10,1300,1.574402000,282.040968000
fannkuchredux_v2,10,1300,1.568908000,277.138713000
fannkuchredux_v2,10,1300,1.606140000,282.188808000
fannkuchredux_v2,10,1300,1.721314000,312.271375000
fannkuchredux_v2,10,1300,1.584290000,283.114276000
fannkuchredux_v2,10,1300,1.557190000,276.427527000
fannkuchredux_v2,10,1300,1.594666000,282.147210000
fannkuchredux_v2,10,1300,1.526978000,276.856240000
fannkuchredux_v2,10,1300,1.585510000,282.484162000
fannkuchredux_v2,10,1300,1.771423000,289.755212000
fannkuchredux_v2,10,1300,1.570435000,282.301567000
fannkuchredux_v2,10,1300,1.545899000,276.596496000
fannkuchredux_v2,10,1300,1.605225000,282.966192000
fannkuchredux_v2,10,1300,1.982422000,298.088127000
fannkuchredux_v2,10,1300,5.373474000,695.142240000
