algo,size,joules,time_ms
merge_sort,10000,0.076905000,6.519108000
merge_sort,10000,0.083801000,6.290327000
merge_sort,10000,0.022339000,2.146272000
merge_sort,10000,0.062439000,5.888078000
merge_sort,10000,0.036011000,2.412929000
merge_sort,10000,0.035644000,3.918366000
merge_sort,10000,0.043152000,3.597072000
merge_sort,10000,0.056091000,5.827027000
merge_sort,10000,0.068909000,3.904964000
merge_sort,10000,0.039978000,3.156445000
merge_sort,10000,0.039062000,3.294324000
merge_sort,10000,0.048096000,2.020191000
merge_sort,10000,0.018005000,1.293661000
merge_sort,10000,0.016479000,1.947440000
merge_sort,10000,0.053467000,2.889054000
merge_sort,10000,0.058045000,1.283010000
merge_sort,10000,0.063110000,5.366497000
merge_sort,10000,0.049988000,6.281750000
merge_sort,10000,0.095459000,10.036436000
merge_sort,10000,0.063293000,5.495926000
merge_sort,10000,0.024720000,3.617510000
merge_sort,10000,0.154846000,7.180750000
merge_sort,10000,0.052856000,1.286317000
merge_sort,10000,0.084290000,6.888021000
merge_sort,10000,0.040833000,3.934250000
merge_sort,10000,0.086853000,5.256099000
merge_sort,10000,0.044739000,4.527996000
merge_sort,10000,0.059937000,4.891856000
merge_sort,10000,0.062928000,5.345725000
merge_sort,10000,0.086670000,8.053790000
merge_sort,10000,0.027404000,2.533324000
merge_sort,10000,0.024536000,3.188337000
merge_sort,10000,0.025879000,3.689514000
merge_sort,10000,0.049316000,5.969954000
merge_sort,10000,0.076782000,5.299869000
merge_sort,10000,0.017029000,2.731371000
merge_sort,10000,0.026123000,3.037989000
merge_sort,10000,0.026123000,2.640639000
merge_sort,10000,0.016784000,2.292245000
merge_sort,10000,0.033631000,3.077273000
merge_sort,10000,0.009034000,1.323131000
merge_sort,10000,0.008178000,1.248266000
merge_sort,10000,0.016846000,1.268817000
merge_sort,10000,0.008179000,1.320105000
merge_sort,10000,0.007996000,1.246588000
merge_sort,10000,0.018066000,1.261225000
merge_sort,10000,0.008362000,1.290179000
merge_sort,10000,0.017212000,1.253666000
merge_sort,10000,0.008301000,1.308611000
merge_sort,10000,0.007935000,1.356129000
merge_sort,10000,0.018372000,1.294739000
merge_sort,10000,0.008545000,1.301644000
merge_sort,10000,0.008483000,1.405480000
merge_sort,10000,0.008545000,1.275263000
merge_sort,10000,0.027649000,2.757327000
merge_sort,10000,0.017700000,2.011504000
merge_sort,10000,0.008911000,1.599949000
merge_sort,10000,0.016906000,1.246693000
merge_sort,10000,0.032471000,3.295760000
merge_sort,10000,0.025757000,2.835536000
merge_sort,10000,0.019104000,1.691972000
merge_sort,10000,0.019287000,1.812487000
merge_sort,10000,0.010376000,1.305888000
merge_sort,10000,0.019287000,1.969783000
merge_sort,10000,0.008362000,1.469594000
merge_sort,10000,0.016723000,1.266059000
merge_sort,10000,0.049011000,3.939895000
merge_sort,10000,0.024292000,2.066064000
merge_sort,10000,0.018371000,1.271866000
merge_sort,10000,0.017822000,1.805036000
merge_sort,10000,0.017090000,1.264560000
merge_sort,10000,0.008606000,1.608516000
merge_sort,10000,0.017822000,1.273269000
merge_sort,10000,0.017822000,1.877548000
merge_sort,10000,0.016358000,1.890861000
merge_sort,10000,0.016968000,1.284471000
merge_sort,10000,0.007995000,1.402213000
merge_sort,10000,0.017334000,1.262414000
merge_sort,10000,0.016357000,1.272612000
merge_sort,10000,0.027771000,2.426912000
merge_sort,10000,0.026123000,1.982595000
merge_sort,10000,0.008850000,1.640644000
merge_sort,10000,0.033935000,1.441349000
merge_sort,10000,0.008423000,1.272799000
merge_sort,10000,0.053406000,3.106873000
merge_sort,10000,0.067444000,4.890771000
merge_sort,10000,0.008118000,1.264716000
merge_sort,10000,0.028077000,2.823295000
merge_sort,10000,0.165528000,10.028175000
merge_sort,10000,0.008362000,1.267605000
merge_sort,10000,0.018189000,2.209913000
merge_sort,10000,0.009583000,1.411156000
merge_sort,10000,0.008301000,1.243385000
merge_sort,10000,0.016236000,1.947173000
merge_sort,10000,0.046814000,1.571223000
merge_sort,10000,0.019958000,1.338019000
merge_sort,10000,0.027283000,1.314511000
merge_sort,10000,0.009277000,1.909419000
merge_sort,10000,0.019348000,1.924234000
merge_sort,10000,0.017944000,2.182129000
merge_sort,10000,0.017700000,1.260593000
merge_sort,10000,0.016907000,1.850685000
merge_sort,10000,0.064087000,3.596183000
merge_sort,10000,0.017334000,1.652952000
merge_sort,10000,0.008362000,1.257505000
merge_sort,10000,0.008240000,1.270281000
merge_sort,10000,0.008301000,1.849119000
merge_sort,10000,0.053589000,3.375231000
merge_sort,10000,0.025574000,2.581986000
merge_sort,10000,0.008179000,1.379079000
merge_sort,10000,0.065430000,4.007400000
merge_sort,10000,0.016968000,1.981407000
merge_sort,10000,0.016663000,1.278912000
merge_sort,10000,0.033081000,1.456455000
merge_sort,10000,0.072510000,7.596305000
merge_sort,10000,0.054382000,4.892039000
merge_sort,10000,0.111633000,12.134430000
merge_sort,10000,0.067688000,7.376174000
merge_sort,10000,0.074890000,8.431926000
merge_sort,10000,0.044495000,5.293629000
merge_sort,10000,0.007996000,1.617209000
merge_sort,10000,0.016663000,1.272530000
merge_sort,10000,0.008057000,1.275745000
merge_sort,10000,0.016601000,1.273925000
merge_sort,10000,0.008179000,1.307525000
merge_sort,10000,0.034546000,3.685718000
merge_sort,10000,0.009461000,1.320286000
merge_sort,10000,0.021240000,1.322329000
merge_sort,10000,0.020813000,1.383358000
merge_sort,10000,0.016235000,1.765663000
merge_sort,10000,0.034485000,4.431950000
merge_sort,10000,0.065124000,4.635279000
merge_sort,10000,0.008911000,1.252386000
merge_sort,10000,0.088990000,9.563552000
merge_sort,10000,0.195923000,9.569134000
merge_sort,10000,0.009583000,1.252310000
merge_sort,10000,0.138245000,10.742648000
merge_sort,10000,0.063354000,5.834499000
merge_sort,10000,0.111511000,8.684860000
merge_sort,10000,0.042786000,4.650292000
merge_sort,10000,0.078308000,6.302900000
merge_sort,10000,0.034484000,3.455103000
merge_sort,10000,0.016784000,1.300089000
merge_sort,10000,0.041931000,5.298744000
merge_sort,10000,0.083130000,10.028081000
merge_sort,10000,0.075623000,8.466989000
merge_sort,10000,0.090637000,11.421268000
merge_sort,10000,0.023499000,1.953091000
merge_sort,10000,0.008179000,1.706276000
merge_sort,10000,0.043701000,5.155550000
merge_sort,10000,0.092041000,7.062576000
merge_sort,10000,0.038025000,1.946360000
merge_sort,10000,0.012939000,1.280034000
merge_sort,10000,0.030579000,1.654863000
merge_sort,10000,0.021790000,1.313809000
merge_sort,10000,0.009826000,1.375650000
merge_sort,10000,0.008789000,1.503419000
merge_sort,10000,0.016968000,1.263946000
merge_sort,10000,0.016052000,1.438566000
merge_sort,10000,0.027649000,1.882252000
merge_sort,10000,0.033325000,1.725238000
merge_sort,10000,0.021180000,1.359359000
merge_sort,10000,0.016540000,1.717939000
merge_sort,10000,0.034180000,1.562066000
merge_sort,10000,0.021545000,1.287169000
merge_sort,10000,0.009583000,1.331637000
merge_sort,10000,0.030822000,2.602736000
merge_sort,10000,0.008972000,1.289681000
merge_sort,10000,0.017212000,1.310428000
merge_sort,10000,0.016967000,1.545844000
merge_sort,10000,0.049927000,2.167816000
merge_sort,10000,0.008484000,1.365840000
merge_sort,10000,0.032837000,1.610977000
merge_sort,10000,0.008118000,1.282351000
merge_sort,10000,0.009156000,1.264519000
merge_sort,10000,0.017700000,1.263643000
merge_sort,10000,0.010559000,1.337553000
merge_sort,10000,0.028320000,1.467814000
merge_sort,10000,0.022583000,1.366084000
merge_sort,10000,0.017762000,1.651486000
merge_sort,10000,0.033874000,2.206088000
merge_sort,10000,0.027527000,1.670525000
merge_sort,10000,0.010254000,1.280758000
merge_sort,10000,0.019226000,1.321927000
merge_sort,10000,0.008545000,1.293755000
merge_sort,10000,0.008423000,1.311211000
merge_sort,10000,0.010010000,1.263815000
merge_sort,10000,0.023194000,1.516708000
merge_sort,10000,0.011658000,1.416013000
merge_sort,10000,0.021545000,1.925479000
merge_sort,10000,0.007934000,1.274220000
merge_sort,10000,0.016967000,1.292674000
merge_sort,10000,0.021240000,1.484911000
merge_sort,10000,0.021911000,1.693960000
merge_sort,10000,0.018982000,1.646309000
merge_sort,10000,0.016907000,1.403514000
merge_sort,10000,0.027344000,2.554294000
merge_sort,10000,0.022705000,1.393825000
merge_sort,10000,0.010986000,1.365076000
merge_sort,10000,0.017395000,1.660462000
merge_sort,10000,0.009643000,1.301149000
merge_sort,10000,0.017761000,1.554847000
merge_sort,10000,0.008179000,1.286113000
merge_sort,10000,0.017334000,1.377093000
merge_sort,10000,0.009400000,1.362203000
merge_sort,10000,0.036926000,1.812503000
merge_sort,10000,0.032349000,1.822656000
merge_sort,10000,0.029053000,1.457483000
merge_sort,10000,0.017273000,1.704178000
merge_sort,10000,0.008606000,1.312813000
merge_sort,10000,0.017212000,1.449400000
merge_sort,10000,0.007934000,1.315540000
merge_sort,10000,0.008118000,1.360699000
merge_sort,10000,0.007935000,1.475722000
merge_sort,10000,0.021057000,1.350756000
merge_sort,10000,0.016785000,1.476914000
merge_sort,10000,0.032226000,1.924543000
merge_sort,10000,0.030457000,1.581032000
merge_sort,10000,0.008911000,1.574404000
merge_sort,10000,0.017395000,1.280408000
merge_sort,10000,0.008118000,1.288237000
merge_sort,10000,0.008240000,1.552792000
merge_sort,10000,0.020569000,1.344122000
merge_sort,10000,0.010925000,1.379138000
merge_sort,10000,0.010071000,1.345112000
merge_sort,10000,0.016724000,1.514325000
merge_sort,10000,0.019470000,1.991965000
merge_sort,10000,0.010376000,1.513957000
merge_sort,10000,0.020508000,2.002218000
merge_sort,10000,0.021057000,1.503437000
merge_sort,10000,0.023499000,1.470356000
merge_sort,10000,0.009400000,1.265250000
merge_sort,10000,0.008361000,1.618060000
merge_sort,10000,0.008240000,1.439604000
merge_sort,10000,0.010315000,1.611741000
merge_sort,10000,0.009826000,1.605375000
merge_sort,10000,0.017945000,1.582289000
merge_sort,10000,0.009277000,1.372351000
merge_sort,10000,0.018738000,1.407166000
merge_sort,10000,0.030700000,1.730744000
merge_sort,10000,0.034118000,1.758339000
merge_sort,10000,0.026062000,1.342217000
merge_sort,10000,0.038635000,1.519751000
merge_sort,10000,0.008912000,1.637987000
merge_sort,10000,0.018006000,1.356916000
merge_sort,10000,0.015015000,1.415817000
merge_sort,10000,0.019714000,1.507921000
merge_sort,10000,0.024780000,1.431005000
merge_sort,10000,0.030945000,1.573075000
merge_sort,10000,0.012390000,1.560171000
merge_sort,10000,0.027771000,1.832860000
merge_sort,10000,0.023987000,1.389645000
merge_sort,10000,0.018372000,1.291632000
merge_sort,10000,0.008240000,1.296251000
merge_sort,10000,0.008117000,1.447902000
merge_sort,10000,0.017029000,1.354542000
merge_sort,10000,0.029663000,1.640842000
merge_sort,10000,0.020813000,1.281070000
merge_sort,10000,0.008789000,1.724324000
merge_sort,10000,0.017578000,1.721896000
merge_sort,10000,0.024902000,1.412845000
merge_sort,10000,0.008484000,1.322774000
merge_sort,10000,0.008667000,1.397732000
merge_sort,10000,0.023133000,1.501457000
merge_sort,10000,0.027283000,2.585080000
merge_sort,10000,0.007813000,1.518701000
merge_sort,10000,0.019043000,2.324729000
merge_sort,10000,0.020203000,1.386956000
merge_sort,10000,0.047546000,2.691863000
merge_sort,10000,0.035095000,1.762955000
merge_sort,10000,0.024292000,2.281920000
merge_sort,10000,0.027466000,1.557279000
merge_sort,10000,0.032227000,1.749510000
merge_sort,10000,0.008240000,1.316022000
merge_sort,10000,0.018005000,1.271150000
merge_sort,10000,0.017639000,1.289860000
merge_sort,10000,0.048767000,2.289231000
merge_sort,10000,0.022217000,1.256066000
merge_sort,10000,0.009033000,1.370880000
merge_sort,10000,0.017212000,1.375905000
merge_sort,10000,0.023865000,1.599163000
merge_sort,10000,0.031372000,3.103119000
merge_sort,10000,0.036011000,3.041764000
merge_sort,10000,0.045715000,3.310095000
merge_sort,10000,0.008056000,1.318491000
merge_sort,10000,0.023682000,1.461204000
merge_sort,10000,0.037049000,1.671223000
merge_sort,10000,0.016053000,1.464372000
merge_sort,10000,0.033447000,1.700410000
merge_sort,10000,0.010071000,1.486959000
merge_sort,10000,0.018799000,1.312180000
merge_sort,10000,0.008728000,1.342569000
merge_sort,10000,0.031860000,1.660486000
merge_sort,10000,0.026123000,1.443543000
merge_sort,10000,0.009582000,1.361920000
merge_sort,10000,0.008789000,1.326037000
merge_sort,10000,0.017761000,1.721100000
merge_sort,10000,0.032837000,1.573756000
merge_sort,10000,0.008972000,1.298955000
merge_sort,10000,0.020264000,1.602616000
merge_sort,10000,0.039246000,2.102234000
merge_sort,10000,0.008850000,1.248710000
merge_sort,10000,0.009277000,1.301054000
merge_sort,10000,0.008484000,1.317225000
merge_sort,10000,0.026184000,1.824729000
merge_sort,10000,0.017395000,1.281417000
merge_sort,10000,0.008667000,1.262317000
merge_sort,10000,0.018493000,1.483950000
merge_sort,10000,0.027405000,1.578952000
merge_sort,10000,0.025025000,1.351010000
merge_sort,10000,0.007812000,1.570298000
merge_sort,10000,0.019836000,1.488014000
merge_sort,10000,0.023987000,2.103895000
merge_sort,10000,0.008545000,1.343699000
merge_sort,10000,0.018066000,1.261503000
merge_sort,10000,0.022522000,1.895200000
merge_sort,10000,0.026245000,1.577147000
merge_sort,10000,0.009643000,1.332755000
merge_sort,10000,0.017822000,1.370838000
merge_sort,10000,0.023376000,1.468001000
merge_sort,10000,0.031494000,1.737631000
merge_sort,10000,0.034363000,1.864679000
merge_sort,10000,0.028931000,1.382059000
merge_sort,10000,0.018615000,1.705381000
merge_sort,10000,0.008667000,1.282380000
merge_sort,10000,0.020630000,1.674971000
merge_sort,10000,0.032592000,1.615473000
merge_sort,10000,0.019287000,1.299714000
merge_sort,10000,0.009216000,1.292003000
merge_sort,10000,0.008422000,1.298338000
merge_sort,10000,0.008240000,1.304115000
merge_sort,10000,0.018982000,1.498849000
merge_sort,10000,0.012390000,1.492757000
merge_sort,10000,0.020935000,1.594056000
merge_sort,10000,0.008667000,1.335725000
merge_sort,10000,0.020142000,1.528644000
merge_sort,10000,0.025512000,1.410115000
merge_sort,10000,0.017456000,2.296242000
merge_sort,10000,0.023987000,1.474052000
merge_sort,10000,0.013123000,1.587297000
merge_sort,10000,0.011780000,1.700245000
merge_sort,10000,0.017578000,1.638658000
merge_sort,10000,0.020263000,1.733879000
merge_sort,10000,0.012268000,1.664668000
merge_sort,10000,0.024902000,1.801425000
merge_sort,10000,0.008790000,1.577439000
merge_sort,10000,0.020080000,1.341157000
merge_sort,10000,0.014771000,1.562911000
merge_sort,10000,0.018921000,1.648893000
merge_sort,10000,0.026855000,1.817917000
merge_sort,10000,0.008606000,1.610084000
merge_sort,10000,0.018127000,1.297823000
merge_sort,10000,0.016236000,1.574734000
merge_sort,10000,0.007996000,1.277476000
merge_sort,10000,0.008423000,1.423950000
merge_sort,10000,0.032715000,1.529324000
merge_sort,10000,0.010559000,1.316866000
merge_sort,10000,0.011292000,1.339912000
merge_sort,10000,0.033752000,1.734600000
merge_sort,10000,0.025085000,1.364343000
merge_sort,10000,0.008667000,1.265465000
merge_sort,10000,0.021728000,1.867287000
merge_sort,10000,0.019287000,1.452414000
merge_sort,10000,0.008545000,1.259289000
merge_sort,10000,0.017640000,1.330768000
merge_sort,10000,0.009887000,1.568833000
merge_sort,10000,0.036133000,2.325881000
merge_sort,10000,0.034729000,1.630027000
merge_sort,10000,0.011596000,1.271348000
merge_sort,10000,0.016114000,1.735705000
merge_sort,10000,0.008972000,1.319780000
merge_sort,10000,0.019714000,1.604237000
merge_sort,10000,0.048462000,2.905483000
merge_sort,10000,0.016296000,1.528751000
merge_sort,10000,0.022095000,1.531993000
merge_sort,10000,0.079773000,4.329744000
merge_sort,10000,0.034180000,2.344928000
merge_sort,10000,0.008728000,1.564598000
merge_sort,10000,0.009155000,1.310011000
merge_sort,10000,0.016235000,1.295622000
merge_sort,10000,0.008240000,1.358515000
merge_sort,10000,0.015991000,1.605953000
merge_sort,10000,0.024109000,1.927629000
merge_sort,10000,0.008179000,1.298969000
merge_sort,10000,0.027588000,1.537358000
merge_sort,10000,0.022339000,1.701086000
merge_sort,10000,0.023437000,1.420569000
merge_sort,10000,0.012451000,1.540424000
merge_sort,10000,0.018799000,1.783324000
merge_sort,10000,0.008911000,1.273829000
merge_sort,10000,0.017090000,1.309119000
merge_sort,10000,0.037720000,2.603382000
merge_sort,10000,0.019226000,1.270138000
merge_sort,10000,0.018249000,2.109404000
merge_sort,10000,0.021423000,1.971068000
merge_sort,10000,0.038818000,2.977719000
merge_sort,10000,0.017761000,1.597936000
merge_sort,10000,0.017090000,2.078994000
merge_sort,10000,0.020935000,1.996574000
merge_sort,10000,0.022644000,1.446219000
merge_sort,10000,0.021057000,1.703365000
merge_sort,10000,0.009033000,1.508758000
merge_sort,10000,0.026306000,1.554354000
merge_sort,10000,0.031738000,1.589720000
merge_sort,10000,0.048340000,3.373338000
merge_sort,10000,0.018433000,1.262404000
merge_sort,10000,0.018249000,2.230222000
merge_sort,10000,0.035035000,2.894572000
merge_sort,10000,0.065796000,4.203558000
merge_sort,10000,0.019592000,1.458555000
merge_sort,10000,0.013062000,1.437902000
merge_sort,10000,0.027038000,1.887733000
merge_sort,10000,0.016846000,1.272129000
merge_sort,10000,0.032410000,1.566274000
merge_sort,10000,0.019409000,1.359221000
merge_sort,10000,0.043762000,3.929353000
merge_sort,10000,0.017518000,1.483856000
merge_sort,10000,0.018677000,2.078913000
merge_sort,10000,0.039612000,2.144091000
merge_sort,10000,0.024048000,1.289691000
merge_sort,10000,0.047608000,3.101650000
merge_sort,10000,0.024841000,1.282791000
merge_sort,10000,0.008179000,1.637550000
merge_sort,10000,0.018860000,2.449394000
merge_sort,10000,0.032532000,1.823430000
merge_sort,10000,0.051331000,2.202286000
merge_sort,10000,0.019287000,1.660107000
merge_sort,10000,0.008667000,1.411823000
merge_sort,10000,0.015625000,1.290457000
merge_sort,10000,0.016297000,1.381190000
merge_sort,10000,0.010620000,1.401542000
merge_sort,10000,0.032105000,2.022711000
merge_sort,10000,0.008239000,1.246574000
merge_sort,10000,0.017579000,1.422045000
merge_sort,10000,0.024475000,1.463434000
merge_sort,10000,0.022400000,1.607270000
merge_sort,10000,0.011780000,1.283696000
merge_sort,10000,0.021423000,1.428341000
merge_sort,10000,0.030212000,1.434684000
merge_sort,10000,0.008362000,1.276699000
merge_sort,10000,0.019897000,1.735151000
merge_sort,10000,0.012329000,1.527997000
merge_sort,10000,0.026795000,2.094242000
merge_sort,10000,0.018371000,1.487047000
merge_sort,10000,0.017639000,1.286395000
merge_sort,10000,0.008057000,1.302646000
merge_sort,10000,0.008118000,1.267940000
merge_sort,10000,0.018005000,1.277809000
merge_sort,10000,0.024536000,1.735121000
merge_sort,10000,0.024597000,1.379030000
merge_sort,10000,0.008239000,1.616520000
merge_sort,10000,0.021912000,1.510052000
merge_sort,10000,0.022766000,1.710467000
merge_sort,10000,0.022094000,1.704821000
merge_sort,10000,0.016846000,2.283426000
merge_sort,10000,0.016907000,1.296990000
merge_sort,10000,0.010071000,1.485242000
merge_sort,10000,0.038086000,2.547888000
merge_sort,10000,0.064941000,3.317514000
merge_sort,10000,0.008057000,1.297336000
merge_sort,10000,0.019653000,1.384245000
merge_sort,10000,0.032044000,1.848308000
merge_sort,10000,0.007874000,1.321239000
merge_sort,10000,0.028259000,1.783610000
merge_sort,10000,0.018310000,1.277715000
merge_sort,10000,0.008911000,1.281366000
merge_sort,10000,0.007630000,1.277912000
merge_sort,10000,0.016418000,1.417834000
merge_sort,10000,0.008850000,1.401936000
merge_sort,10000,0.018493000,1.598010000
merge_sort,10000,0.008362000,1.370789000
merge_sort,10000,0.021973000,2.231221000
merge_sort,10000,0.016052000,1.357634000
merge_sort,10000,0.016602000,1.288877000
merge_sort,10000,0.037354000,2.343987000
merge_sort,10000,0.009033000,1.328940000
merge_sort,10000,0.022461000,1.347000000
merge_sort,10000,0.010742000,1.337965000
merge_sort,10000,0.071655000,4.657962000
merge_sort,10000,0.034363000,2.126323000
merge_sort,10000,0.009460000,1.316051000
merge_sort,10000,0.017212000,1.292078000
merge_sort,10000,0.008240000,1.391238000
merge_sort,10000,0.008057000,1.280035000
merge_sort,10000,0.030762000,1.703700000
merge_sort,10000,0.028381000,1.578252000
merge_sort,10000,0.007935000,1.733496000
merge_sort,10000,0.017029000,1.282747000
merge_sort,10000,0.021850000,1.846294000
merge_sort,10000,0.032227000,2.028444000
merge_sort,10000,0.019959000,1.255653000
merge_sort,10000,0.017029000,1.690409000
merge_sort,10000,0.018127000,1.403971000
merge_sort,10000,0.008667000,1.289946000
merge_sort,10000,0.038147000,2.480839000
merge_sort,10000,0.019470000,1.436010000
merge_sort,10000,0.036315000,2.183872000
merge_sort,10000,0.017517000,2.213971000
merge_sort,10000,0.021484000,1.676433000
merge_sort,10000,0.039245000,2.640426000
merge_sort,10000,0.065613000,3.145793000
merge_sort,10000,0.008240000,1.278061000
merge_sort,10000,0.019410000,1.288148000
merge_sort,10000,0.008361000,1.279092000
merge_sort,10000,0.016419000,1.942027000
merge_sort,10000,0.057007000,3.917941000
merge_sort,10000,0.008606000,1.368232000
merge_sort,10000,0.017884000,1.313795000
merge_sort,10000,0.031860000,2.272869000
merge_sort,10000,0.051331000,2.883316000
merge_sort,10000,0.030456000,2.129167000
merge_sort,10000,0.035156000,2.103743000
merge_sort,10000,0.019653000,1.500543000
merge_sort,10000,0.018005000,1.764837000
merge_sort,10000,0.013306000,1.471772000
merge_sort,10000,0.042785000,2.986847000
merge_sort,10000,0.021667000,1.899871000
merge_sort,10000,0.034668000,1.421029000
merge_sort,10000,0.046204000,2.205289000
merge_sort,10000,0.018677000,1.742939000
merge_sort,10000,0.017761000,1.686711000
merge_sort,10000,0.008178000,1.522381000
merge_sort,10000,0.012756000,1.803959000
merge_sort,10000,0.039123000,2.805441000
merge_sort,10000,0.031372000,1.543229000
merge_sort,10000,0.016175000,1.651358000
merge_sort,10000,0.008301000,1.335207000
merge_sort,10000,0.015870000,1.261190000
merge_sort,10000,0.008667000,1.436791000
merge_sort,10000,0.016540000,1.286286000
merge_sort,10000,0.016968000,1.249318000
merge_sort,10000,0.016479000,1.300306000
merge_sort,10000,0.015992000,1.294374000
merge_sort,10000,0.008911000,1.260359000
merge_sort,10000,0.032837000,1.608551000
merge_sort,10000,0.033203000,1.713039000
merge_sort,10000,0.010254000,1.420372000
merge_sort,10000,0.023315000,1.434324000
merge_sort,10000,0.033936000,1.496781000
merge_sort,10000,0.019958000,1.314754000
merge_sort,10000,0.016785000,1.735038000
merge_sort,10000,0.008240000,1.271413000
merge_sort,10000,0.010315000,1.400355000
merge_sort,10000,0.028992000,1.632608000
merge_sort,10000,0.017029000,1.642313000
merge_sort,10000,0.046753000,3.813330000
merge_sort,10000,0.038269000,2.933095000
merge_sort,10000,0.051391000,1.771728000
merge_sort,10000,0.018554000,1.615021000
merge_sort,10000,0.016357000,2.333933000
