algo,size,joules,time_ms
bubble_sort,10000,1.019410000,151.985160000
bubble_sort,10000,1.066223000,147.063494000
bubble_sort,10000,1.061951000,147.104111000
bubble_sort,10000,1.013855000,149.268748000
bubble_sort,10000,1.031860000,148.123684000
bubble_sort,10000,1.071655000,148.139159000
bubble_sort,10000,1.159668000,151.855275000
bubble_sort,10000,1.029113000,147.398513000
bubble_sort,10000,1.067688000,147.740049000
bubble_sort,10000,1.050964000,148.306600000
bubble_sort,10000,1.067688000,148.849795000
bubble_sort,10000,1.060608000,148.420041000
bubble_sort,10000,1.021850000,147.575041000
bubble_sort,10000,1.614563000,173.247792000
bubble_sort,10000,1.494080000,170.149354000
bubble_sort,10000,1.088440000,150.897456000
bubble_sort,10000,1.078003000,149.967422000
bubble_sort,10000,1.035217000,147.497923000
bubble_sort,10000,1.094971000,151.146848000
bubble_sort,10000,1.047974000,148.252377000
bubble_sort,10000,1.069885000,148.150488000
bubble_sort,10000,1.061585000,147.808719000
bubble_sort,10000,1.028564000,148.346121000
bubble_sort,10000,1.032776000,147.702322000
bubble_sort,10000,1.071533000,149.078230000
bubble_sort,10000,1.054870000,148.994897000
bubble_sort,10000,1.048828000,148.060735000
bubble_sort,10000,0.964600000,147.045003000
bubble_sort,10000,0.974243000,146.407521000
bubble_sort,10000,1.037475000,145.830039000
bubble_sort,10000,1.057129000,148.119671000
bubble_sort,10000,1.058166000,145.715918000
bubble_sort,10000,1.215760000,149.799644000
bubble_sort,10000,1.061340000,148.711220000
bubble_sort,10000,1.065613000,147.884224000
bubble_sort,10000,1.063721000,150.000774000
bubble_sort,10000,1.107727000,148.134682000
bubble_sort,10000,1.142883000,147.904855000
bubble_sort,10000,1.057373000,146.223071000
bubble_sort,10000,1.182801000,158.964668000
bubble_sort,10000,1.036866000,145.793288000
bubble_sort,10000,0.973999000,147.345281000
bubble_sort,10000,1.059570000,147.587391000
bubble_sort,10000,1.055481000,146.943496000
bubble_sort,10000,1.052491000,147.119672000
bubble_sort,10000,1.065002000,148.953756000
bubble_sort,10000,1.435852000,151.200668000
bubble_sort,10000,1.560791000,161.343404000
bubble_sort,10000,1.370179000,178.776510000
bubble_sort,10000,1.029174000,147.704477000
bubble_sort,10000,1.146179000,149.964483000
bubble_sort,10000,1.051209000,148.871687000
bubble_sort,10000,1.051452000,149.474689000
bubble_sort,10000,1.053406000,148.690855000
bubble_sort,10000,1.015686000,147.889225000
bubble_sort,10000,0.948181000,146.064715000
bubble_sort,10000,1.049500000,145.771729000
bubble_sort,10000,1.050170000,147.884207000
bubble_sort,10000,1.058045000,148.932633000
bubble_sort,10000,1.065613000,148.338127000
bubble_sort,10000,1.068542000,148.290222000
bubble_sort,10000,1.063660000,148.243931000
bubble_sort,10000,1.058532000,147.318784000
bubble_sort,10000,1.089599000,149.197958000
bubble_sort,10000,1.061645000,148.795168000
bubble_sort,10000,1.233643000,150.270111000
bubble_sort,10000,1.055297000,148.959041000
bubble_sort,10000,1.063599000,147.876361000
bubble_sort,10000,1.063233000,148.334046000
bubble_sort,10000,1.056946000,148.537881000
bubble_sort,10000,1.060852000,147.904486000
