algo,size,joules,time_ms
merge_sort,10000,0.023071000,7.451836000
merge_sort,10000,0.019287000,6.918014000
merge_sort,10000,0.020752000,8.010559000
merge_sort,10000,0.061279000,16.923362000
merge_sort,10000,0.017395000,7.098968000
merge_sort,10000,0.020263000,8.355933000
merge_sort,10000,0.021912000,8.001212000
merge_sort,10000,0.016968000,7.272362000
merge_sort,10000,0.017212000,7.038333000
merge_sort,10000,0.049073000,11.279048000
merge_sort,10000,0.022156000,7.742037000
merge_sort,10000,0.019165000,6.898146000
merge_sort,10000,0.019165000,6.836818000
merge_sort,10000,0.022766000,7.555977000
merge_sort,10000,0.050537000,8.446449000
merge_sort,10000,0.033935000,9.227016000
merge_sort,10000,0.022889000,7.975489000
merge_sort,10000,0.024536000,7.421005000
merge_sort,10000,0.021973000,6.857245000
merge_sort,10000,0.059387000,17.272352000
merge_sort,10000,0.036804000,11.478699000
merge_sort,10000,0.046447000,16.049916000
merge_sort,10000,0.029603000,8.427417000
merge_sort,10000,0.029297000,10.855158000
merge_sort,10000,0.041260000,9.013977000
merge_sort,10000,0.028504000,8.028640000
merge_sort,10000,0.042236000,9.231982000
merge_sort,10000,0.021668000,7.674402000
merge_sort,10000,0.018494000,7.117484000
merge_sort,10000,0.020508000,6.793719000
merge_sort,10000,0.017395000,6.807205000
merge_sort,10000,0.026306000,7.511259000
merge_sort,10000,0.020630000,7.265354000
merge_sort,10000,0.018188000,6.887099000
merge_sort,10000,0.019776000,6.811984000
merge_sort,10000,0.026245000,7.716120000
merge_sort,10000,0.050049000,15.882979000
merge_sort,10000,0.044190000,15.929963000
merge_sort,10000,0.018982000,6.817722000
merge_sort,10000,0.023865000,7.910082000
merge_sort,10000,0.022949000,7.621695000
merge_sort,10000,0.019348000,6.870849000
merge_sort,10000,0.020141000,6.848468000
merge_sort,10000,0.018799000,7.033550000
merge_sort,10000,0.039368000,10.860336000
merge_sort,10000,0.039734000,14.729199000
merge_sort,10000,0.026245000,7.032793000
merge_sort,10000,0.021240000,7.444980000
merge_sort,10000,0.027343000,7.785758000
merge_sort,10000,0.024719000,7.542665000
merge_sort,10000,0.020202000,7.402338000
merge_sort,10000,0.018738000,6.868782000
merge_sort,10000,0.024292000,8.625516000
merge_sort,10000,0.031494000,7.687096000
merge_sort,10000,0.019409000,7.092845000
merge_sort,10000,0.021973000,7.600095000
merge_sort,10000,0.017822000,6.826106000
merge_sort,10000,0.044555000,13.772923000
merge_sort,10000,0.045593000,10.572483000
merge_sort,10000,0.021057000,6.935356000
merge_sort,10000,0.031861000,11.659148000
merge_sort,10000,0.030090000,7.556174000
merge_sort,10000,0.027222000,7.875787000
merge_sort,10000,0.018067000,6.872463000
merge_sort,10000,0.025696000,7.072278000
merge_sort,10000,0.026123000,7.795093000
merge_sort,10000,0.020081000,7.267232000
merge_sort,10000,0.020630000,7.592211000
merge_sort,10000,0.019226000,7.576370000
merge_sort,10000,0.044006000,12.984851000
merge_sort,10000,0.038025000,12.870092000
merge_sort,10000,0.055481000,13.586055000
merge_sort,10000,0.047790000,15.217054000
merge_sort,10000,0.039246000,13.739203000
merge_sort,10000,0.076294000,23.063465000
merge_sort,10000,0.046997000,12.739021000
merge_sort,10000,0.042237000,10.942194000
merge_sort,10000,0.035217000,13.004966000
merge_sort,10000,0.044067000,16.080600000
merge_sort,10000,0.034546000,12.974053000
merge_sort,10000,0.043762000,15.957011000
merge_sort,10000,0.055542000,15.529349000
merge_sort,10000,0.043335000,14.236611000
merge_sort,10000,0.034424000,12.864873000
merge_sort,10000,0.039917000,15.002241000
merge_sort,10000,0.045227000,13.565963000
merge_sort,10000,0.039612000,13.612586000
merge_sort,10000,0.045532000,16.298949000
merge_sort,10000,0.061707000,17.389181000
merge_sort,10000,0.029358000,10.971203000
merge_sort,10000,0.019226000,6.892163000
merge_sort,10000,0.021301000,6.948186000
merge_sort,10000,0.020813000,7.308613000
merge_sort,10000,0.017151000,6.739852000
merge_sort,10000,0.028931000,10.816277000
merge_sort,10000,0.030762000,10.146288000
merge_sort,10000,0.041199000,10.080864000
merge_sort,10000,0.021911000,8.065463000
merge_sort,10000,0.019104000,6.773308000
merge_sort,10000,0.030151000,9.275927000
merge_sort,10000,0.024841000,7.858603000
merge_sort,10000,0.020813000,6.861657000
merge_sort,10000,0.020447000,6.987789000
merge_sort,10000,0.017457000,6.879255000
merge_sort,10000,0.018127000,6.904427000
merge_sort,10000,0.019348000,6.844829000
merge_sort,10000,0.019471000,6.827257000
merge_sort,10000,0.021362000,7.577875000
merge_sort,10000,0.018127000,6.895997000
merge_sort,10000,0.036865000,14.055362000
merge_sort,10000,0.052796000,18.483770000
merge_sort,10000,0.079895000,23.263291000
merge_sort,10000,0.088196000,28.045346000
merge_sort,10000,0.060608000,20.220797000
merge_sort,10000,0.094178000,29.151869000
merge_sort,10000,0.040588000,15.140896000
merge_sort,10000,0.041382000,15.077337000
merge_sort,10000,0.066650000,17.584115000
merge_sort,10000,0.062072000,20.590479000
merge_sort,10000,0.046631000,15.142964000
merge_sort,10000,0.076599000,21.087056000
merge_sort,10000,0.065551000,24.167310000
merge_sort,10000,0.069763000,22.349608000
merge_sort,10000,0.055542000,17.845512000
merge_sort,10000,0.077576000,26.526947000
merge_sort,10000,0.073853000,19.738991000
merge_sort,10000,0.076782000,20.606563000
merge_sort,10000,0.065735000,19.553354000
merge_sort,10000,0.063904000,17.909219000
merge_sort,10000,0.062622000,17.954298000
merge_sort,10000,0.064636000,20.087490000
merge_sort,10000,0.051575000,17.512147000
merge_sort,10000,0.071717000,18.929277000
merge_sort,10000,0.072449000,21.008441000
merge_sort,10000,0.045044000,15.904471000
merge_sort,10000,0.058044000,15.834739000
merge_sort,10000,0.066162000,19.541765000
merge_sort,10000,0.045349000,16.021173000
merge_sort,10000,0.064392000,19.093608000
merge_sort,10000,0.054566000,17.712698000
merge_sort,10000,0.094055000,21.897051000
merge_sort,10000,0.062805000,22.284324000
merge_sort,10000,0.059692000,18.848881000
merge_sort,10000,0.061096000,14.753330000
merge_sort,10000,0.063721000,18.104018000
merge_sort,10000,0.059631000,16.623092000
merge_sort,10000,0.068787000,23.378185000
merge_sort,10000,0.058349000,19.689510000
merge_sort,10000,0.074707000,15.310517000
merge_sort,10000,0.062012000,18.734926000
merge_sort,10000,0.032959000,12.053118000
merge_sort,10000,0.039490000,9.754141000
merge_sort,10000,0.024658000,8.034590000
merge_sort,10000,0.019715000,7.403449000
merge_sort,10000,0.019226000,7.141201000
merge_sort,10000,0.031067000,8.735849000
merge_sort,10000,0.020507000,7.712300000
merge_sort,10000,0.044372000,15.093762000
merge_sort,10000,0.038819000,8.370919000
merge_sort,10000,0.038696000,13.489637000
merge_sort,10000,0.026306000,7.023574000
merge_sort,10000,0.017334000,6.918547000
merge_sort,10000,0.023804000,8.141276000
merge_sort,10000,0.033508000,8.078635000
merge_sort,10000,0.048218000,13.135654000
merge_sort,10000,0.023987000,7.383598000
merge_sort,10000,0.021179000,7.781329000
merge_sort,10000,0.023193000,6.962264000
merge_sort,10000,0.030274000,8.674726000
merge_sort,10000,0.018005000,7.012638000
merge_sort,10000,0.022339000,8.300876000
merge_sort,10000,0.017822000,6.873670000
merge_sort,10000,0.022400000,8.638992000
merge_sort,10000,0.041931000,15.356162000
merge_sort,10000,0.041748000,15.296199000
merge_sort,10000,0.030639000,8.384864000
merge_sort,10000,0.029236000,8.669659000
merge_sort,10000,0.020874000,7.858450000
merge_sort,10000,0.020935000,7.598062000
merge_sort,10000,0.022644000,8.327360000
merge_sort,10000,0.026672000,10.498390000
merge_sort,10000,0.018799000,6.859024000
merge_sort,10000,0.020752000,7.705380000
merge_sort,10000,0.017822000,6.965928000
merge_sort,10000,0.028931000,10.272985000
merge_sort,10000,0.029236000,8.491911000
merge_sort,10000,0.024292000,7.600158000
merge_sort,10000,0.026489000,8.114498000
merge_sort,10000,0.040832000,11.597302000
merge_sort,10000,0.019898000,6.821307000
merge_sort,10000,0.028259000,7.140371000
merge_sort,10000,0.022217000,8.449232000
merge_sort,10000,0.020630000,7.808171000
merge_sort,10000,0.018005000,6.907780000
merge_sort,10000,0.020264000,7.874206000
merge_sort,10000,0.025879000,8.056852000
merge_sort,10000,0.032532000,7.278935000
merge_sort,10000,0.027221000,8.160670000
merge_sort,10000,0.018982000,6.919841000
merge_sort,10000,0.018677000,6.783694000
merge_sort,10000,0.024536000,7.803524000
merge_sort,10000,0.031921000,8.658005000
merge_sort,10000,0.033569000,8.949829000
merge_sort,10000,0.019715000,6.904339000
merge_sort,10000,0.024475000,8.364686000
merge_sort,10000,0.034363000,8.541187000
merge_sort,10000,0.020203000,7.032421000
merge_sort,10000,0.029052000,9.225315000
merge_sort,10000,0.019836000,6.810655000
merge_sort,10000,0.034973000,8.461219000
merge_sort,10000,0.019776000,6.914842000
merge_sort,10000,0.021973000,7.157046000
merge_sort,10000,0.041504000,8.949160000
merge_sort,10000,0.021789000,7.049375000
merge_sort,10000,0.020752000,7.030782000
merge_sort,10000,0.025268000,8.779398000
merge_sort,10000,0.023864000,7.125951000
merge_sort,10000,0.032593000,9.360796000
merge_sort,10000,0.024047000,8.439257000
merge_sort,10000,0.020874000,7.703825000
merge_sort,10000,0.039246000,8.212116000
merge_sort,10000,0.021058000,8.104264000
merge_sort,10000,0.021546000,7.952947000
merge_sort,10000,0.023315000,7.726869000
merge_sort,10000,0.023804000,9.162286000
merge_sort,10000,0.018005000,6.913028000
merge_sort,10000,0.023376000,7.576408000
merge_sort,10000,0.019775000,8.327293000
merge_sort,10000,0.031738000,7.906909000
merge_sort,10000,0.024170000,7.728761000
merge_sort,10000,0.024963000,8.216924000
merge_sort,10000,0.017700000,6.821662000
merge_sort,10000,0.022217000,8.134458000
merge_sort,10000,0.029358000,8.928453000
merge_sort,10000,0.031982000,8.439205000
merge_sort,10000,0.034546000,12.677019000
merge_sort,10000,0.031189000,11.285740000
merge_sort,10000,0.051147000,18.942403000
merge_sort,10000,0.070252000,17.970568000
merge_sort,10000,0.047790000,15.093823000
merge_sort,10000,0.069885000,19.572016000
merge_sort,10000,0.044983000,16.706436000
merge_sort,10000,0.058899000,20.194209000
merge_sort,10000,0.057800000,16.176271000
merge_sort,10000,0.045349000,16.012035000
merge_sort,10000,0.064087000,18.536525000
merge_sort,10000,0.029419000,8.618814000
merge_sort,10000,0.023010000,8.101317000
merge_sort,10000,0.023804000,7.157713000
merge_sort,10000,0.041199000,11.813765000
merge_sort,10000,0.020447000,7.479917000
merge_sort,10000,0.025879000,9.428792000
merge_sort,10000,0.029480000,8.565832000
merge_sort,10000,0.020630000,7.352376000
merge_sort,10000,0.021667000,7.125498000
merge_sort,10000,0.026612000,8.002378000
merge_sort,10000,0.029480000,9.132453000
merge_sort,10000,0.024353000,7.453975000
merge_sort,10000,0.023316000,7.872798000
merge_sort,10000,0.018860000,7.085408000
merge_sort,10000,0.025330000,7.801508000
merge_sort,10000,0.021484000,8.438593000
merge_sort,10000,0.020630000,7.167419000
merge_sort,10000,0.028015000,7.339286000
merge_sort,10000,0.028015000,8.653985000
merge_sort,10000,0.020142000,7.978519000
merge_sort,10000,0.018677000,6.942650000
merge_sort,10000,0.032043000,7.302911000
merge_sort,10000,0.019165000,6.832967000
merge_sort,10000,0.022339000,7.116235000
merge_sort,10000,0.021668000,7.875659000
merge_sort,10000,0.024415000,8.101253000
merge_sort,10000,0.021667000,8.209671000
merge_sort,10000,0.022217000,7.625177000
merge_sort,10000,0.019348000,7.386799000
merge_sort,10000,0.024353000,8.530217000
merge_sort,10000,0.030090000,11.065394000
merge_sort,10000,0.020569000,6.955242000
merge_sort,10000,0.043335000,9.005850000
merge_sort,10000,0.043396000,14.367777000
merge_sort,10000,0.027404000,8.291285000
merge_sort,10000,0.021607000,7.117793000
merge_sort,10000,0.023743000,8.167385000
merge_sort,10000,0.020691000,7.927941000
merge_sort,10000,0.021180000,7.837583000
merge_sort,10000,0.021729000,7.889518000
merge_sort,10000,0.018677000,7.475847000
merge_sort,10000,0.019104000,6.911925000
merge_sort,10000,0.024109000,7.683630000
merge_sort,10000,0.021118000,7.493523000
merge_sort,10000,0.026123000,8.479764000
merge_sort,10000,0.026795000,8.263634000
merge_sort,10000,0.063538000,17.238463000
merge_sort,10000,0.054505000,15.860250000
merge_sort,10000,0.023132000,9.206241000
merge_sort,10000,0.028686000,11.662289000
merge_sort,10000,0.029663000,10.021094000
merge_sort,10000,0.028504000,8.692576000
merge_sort,10000,0.034912000,10.853953000
merge_sort,10000,0.035645000,11.023970000
merge_sort,10000,0.061707000,17.599562000
merge_sort,10000,0.035035000,12.184101000
merge_sort,10000,0.019470000,7.522705000
merge_sort,10000,0.030395000,7.209484000
merge_sort,10000,0.026062000,8.229433000
merge_sort,10000,0.029419000,8.434429000
merge_sort,10000,0.054016000,17.089182000
merge_sort,10000,0.021118000,8.059077000
merge_sort,10000,0.040405000,15.241144000
merge_sort,10000,0.025879000,8.034424000
merge_sort,10000,0.020325000,7.300013000
merge_sort,10000,0.025268000,7.535753000
merge_sort,10000,0.060180000,20.360091000
merge_sort,10000,0.033203000,9.615524000
merge_sort,10000,0.024169000,8.452463000
merge_sort,10000,0.017883000,6.972982000
merge_sort,10000,0.020325000,7.910657000
merge_sort,10000,0.030457000,7.294419000
merge_sort,10000,0.018494000,7.020133000
merge_sort,10000,0.022277000,7.100683000
merge_sort,10000,0.035583000,10.838274000
merge_sort,10000,0.053772000,15.667811000
merge_sort,10000,0.029602000,8.238361000
merge_sort,10000,0.027343000,7.988561000
merge_sort,10000,0.047608000,13.074525000
merge_sort,10000,0.024475000,8.609664000
merge_sort,10000,0.020264000,8.485061000
merge_sort,10000,0.020691000,8.050138000
merge_sort,10000,0.022888000,8.293468000
merge_sort,10000,0.017456000,7.179377000
merge_sort,10000,0.023987000,8.201404000
merge_sort,10000,0.020142000,7.938446000
merge_sort,10000,0.034240000,8.531873000
merge_sort,10000,0.044616000,10.146963000
merge_sort,10000,0.022278000,7.048092000
merge_sort,10000,0.021729000,8.267201000
merge_sort,10000,0.019958000,7.051939000
merge_sort,10000,0.024536000,8.385623000
merge_sort,10000,0.019531000,6.881188000
merge_sort,10000,0.021607000,7.854914000
merge_sort,10000,0.020996000,7.918033000
merge_sort,10000,0.021057000,7.804282000
merge_sort,10000,0.018250000,6.780655000
merge_sort,10000,0.026489000,10.062116000
merge_sort,10000,0.050293000,18.298464000
merge_sort,10000,0.039062000,15.311959000
merge_sort,10000,0.048035000,14.159604000
merge_sort,10000,0.050598000,17.042934000
merge_sort,10000,0.097290000,28.993366000
merge_sort,10000,0.061158000,16.875009000
merge_sort,10000,0.026795000,9.571925000
merge_sort,10000,0.050171000,14.281453000
merge_sort,10000,0.021911000,7.610770000
merge_sort,10000,0.026612000,9.705736000
merge_sort,10000,0.019654000,6.853588000
merge_sort,10000,0.024047000,8.424846000
merge_sort,10000,0.021118000,6.989157000
merge_sort,10000,0.022339000,6.943231000
merge_sort,10000,0.018738000,6.799263000
merge_sort,10000,0.021789000,8.007104000
merge_sort,10000,0.018066000,7.044597000
merge_sort,10000,0.020081000,7.885189000
merge_sort,10000,0.020080000,7.333197000
merge_sort,10000,0.017700000,7.357090000
merge_sort,10000,0.034119000,12.083356000
merge_sort,10000,0.024048000,7.398813000
merge_sort,10000,0.030212000,10.371390000
merge_sort,10000,0.024230000,8.066299000
merge_sort,10000,0.023194000,8.305813000
merge_sort,10000,0.020202000,7.418896000
merge_sort,10000,0.018615000,6.812051000
merge_sort,10000,0.019226000,7.324117000
merge_sort,10000,0.019775000,6.879499000
merge_sort,10000,0.019348000,6.803086000
merge_sort,10000,0.018432000,6.800186000
merge_sort,10000,0.029480000,10.931057000
merge_sort,10000,0.058350000,21.558966000
merge_sort,10000,0.060669000,22.229472000
merge_sort,10000,0.073303000,24.875261000
merge_sort,10000,0.042908000,14.073265000
merge_sort,10000,0.056702000,16.551357000
merge_sort,10000,0.050537000,13.246059000
merge_sort,10000,0.030456000,10.167144000
merge_sort,10000,0.042541000,11.678523000
merge_sort,10000,0.028686000,10.013246000
merge_sort,10000,0.021423000,7.522246000
merge_sort,10000,0.106323000,29.017236000
merge_sort,10000,0.084046000,27.549161000
merge_sort,10000,0.048767000,16.413027000
merge_sort,10000,0.040527000,14.640486000
merge_sort,10000,0.085633000,24.377329000
merge_sort,10000,0.093994000,23.781360000
merge_sort,10000,0.077820000,23.707940000
merge_sort,10000,0.043823000,16.308458000
merge_sort,10000,0.047424000,17.471554000
merge_sort,10000,0.048218000,17.238208000
merge_sort,10000,0.038635000,14.790743000
merge_sort,10000,0.039490000,15.161205000
merge_sort,10000,0.040039000,14.872393000
merge_sort,10000,0.041687000,15.959606000
merge_sort,10000,0.041504000,15.906663000
merge_sort,10000,0.045227000,17.631494000
merge_sort,10000,0.042419000,14.437554000
merge_sort,10000,0.044128000,16.684330000
merge_sort,10000,0.050537000,13.962183000
merge_sort,10000,0.037110000,13.754392000
merge_sort,10000,0.033936000,13.262021000
merge_sort,10000,0.022338000,8.458266000
merge_sort,10000,0.073547000,27.380390000
merge_sort,10000,0.061340000,23.439850000
merge_sort,10000,0.065918000,24.245593000
merge_sort,10000,0.050781000,18.970456000
merge_sort,10000,0.056092000,21.129802000
merge_sort,10000,0.037232000,13.512868000
merge_sort,10000,0.031861000,11.832273000
merge_sort,10000,0.048828000,18.781794000
merge_sort,10000,0.028991000,10.792713000
merge_sort,10000,0.044007000,17.145056000
merge_sort,10000,0.046142000,17.846198000
merge_sort,10000,0.039063000,13.968335000
merge_sort,10000,0.042908000,13.428927000
merge_sort,10000,0.039123000,14.559879000
merge_sort,10000,0.031616000,12.071320000
merge_sort,10000,0.055054000,20.281084000
merge_sort,10000,0.031555000,11.298218000
merge_sort,10000,0.060913000,22.891403000
merge_sort,10000,0.057068000,22.011957000
merge_sort,10000,0.121216000,39.057735000
merge_sort,10000,0.086059000,32.201231000
merge_sort,10000,0.080201000,29.234385000
merge_sort,10000,0.077332000,25.220557000
merge_sort,10000,0.065979000,24.267849000
merge_sort,10000,0.107361000,40.692634000
merge_sort,10000,0.081421000,27.848208000
merge_sort,10000,0.073181000,27.640384000
merge_sort,10000,0.052612000,19.907037000
merge_sort,10000,0.058777000,21.905326000
merge_sort,10000,0.055359000,21.544811000
merge_sort,10000,0.079712000,29.398797000
merge_sort,10000,0.065735000,24.225965000
merge_sort,10000,0.074097000,27.467841000
merge_sort,10000,0.095825000,35.625965000
merge_sort,10000,0.071167000,23.979501000
merge_sort,10000,0.055542000,19.456710000
merge_sort,10000,0.046753000,18.189017000
merge_sort,10000,0.050964000,19.146218000
merge_sort,10000,0.097351000,29.163112000
merge_sort,10000,0.111939000,41.338648000
merge_sort,10000,0.065979000,24.584453000
merge_sort,10000,0.051880000,19.350600000
merge_sort,10000,0.053345000,19.645684000
merge_sort,10000,0.060852000,19.016579000
merge_sort,10000,0.078247000,29.184644000
merge_sort,10000,0.062683000,23.972407000
merge_sort,10000,0.079529000,29.295631000
merge_sort,10000,0.049621000,17.822765000
merge_sort,10000,0.042907000,15.862084000
merge_sort,10000,0.040344000,14.180621000
merge_sort,10000,0.042847000,15.457998000
merge_sort,10000,0.022888000,8.964788000
merge_sort,10000,0.036560000,13.675766000
merge_sort,10000,0.044983000,16.676054000
merge_sort,10000,0.047547000,17.897064000
merge_sort,10000,0.052796000,18.284772000
merge_sort,10000,0.047180000,17.727166000
merge_sort,10000,0.063721000,24.251278000
merge_sort,10000,0.084229000,27.657201000
merge_sort,10000,0.058594000,21.503474000
merge_sort,10000,0.066101000,24.394273000
merge_sort,10000,0.108216000,29.589757000
merge_sort,10000,0.069092000,25.581779000
merge_sort,10000,0.047791000,18.578744000
merge_sort,10000,0.063233000,24.678324000
merge_sort,10000,0.048889000,18.687222000
merge_sort,10000,0.041931000,9.674514000
merge_sort,10000,0.057190000,22.135270000
merge_sort,10000,0.044373000,16.518773000
merge_sort,10000,0.048828000,18.739951000
merge_sort,10000,0.041626000,15.234407000
merge_sort,10000,0.066284000,25.099888000
merge_sort,10000,0.059753000,23.366160000
merge_sort,10000,0.060853000,22.057565000
merge_sort,10000,0.057739000,21.344734000
merge_sort,10000,0.026551000,10.115012000
merge_sort,10000,0.040466000,14.772426000
merge_sort,10000,0.046204000,16.581288000
merge_sort,10000,0.052429000,19.326985000
merge_sort,10000,0.036316000,13.029585000
merge_sort,10000,0.062866000,19.866597000
merge_sort,10000,0.045837000,17.366119000
merge_sort,10000,0.050903000,19.286560000
merge_sort,10000,0.045898000,13.343687000
merge_sort,10000,0.043518000,16.815880000
merge_sort,10000,0.046753000,17.354777000
merge_sort,10000,0.044861000,17.437062000
merge_sort,10000,0.037414000,14.237189000
merge_sort,10000,0.052429000,19.452269000
merge_sort,10000,0.043518000,17.032726000
merge_sort,10000,0.044494000,16.726742000
merge_sort,10000,0.042786000,14.958378000
merge_sort,10000,0.040161000,14.529095000
merge_sort,10000,0.039245000,14.860780000
merge_sort,10000,0.031128000,11.196265000
merge_sort,10000,0.044312000,16.927376000
merge_sort,10000,0.042237000,15.617906000
merge_sort,10000,0.043030000,15.173086000
merge_sort,10000,0.046569000,18.141721000
merge_sort,10000,0.044128000,16.520913000
merge_sort,10000,0.042054000,15.611487000
merge_sort,10000,0.032226000,12.472123000
merge_sort,10000,0.044616000,15.900352000
merge_sort,10000,0.043213000,15.850365000
merge_sort,10000,0.033935000,13.521190000
merge_sort,10000,0.041687000,15.663660000
merge_sort,10000,0.032226000,12.292867000
merge_sort,10000,0.031677000,11.675740000
merge_sort,10000,0.033814000,13.329142000
merge_sort,10000,0.062073000,23.766960000
merge_sort,10000,0.049377000,19.044830000
merge_sort,10000,0.068360000,26.014124000
merge_sort,10000,0.059998000,22.691265000
merge_sort,10000,0.082093000,30.786343000
merge_sort,10000,0.053528000,20.003045000
merge_sort,10000,0.068299000,25.837060000
merge_sort,10000,0.060730000,22.951948000
merge_sort,10000,0.055115000,20.619101000
merge_sort,10000,0.036866000,13.817057000
merge_sort,10000,0.046325000,16.083008000
merge_sort,10000,0.041260000,16.177674000
merge_sort,10000,0.036743000,14.239917000
merge_sort,10000,0.048156000,17.792601000
merge_sort,10000,0.098023000,31.867924000
merge_sort,10000,0.098572000,30.529096000
merge_sort,10000,0.048584000,17.831507000
merge_sort,10000,0.055908000,20.964179000
merge_sort,10000,0.125733000,41.751436000
merge_sort,10000,0.074341000,22.754966000
merge_sort,10000,0.044495000,16.771214000
merge_sort,10000,0.043212000,13.239572000
merge_sort,10000,0.043457000,15.430309000
merge_sort,10000,0.040955000,15.550685000
merge_sort,10000,0.051696000,19.906451000
merge_sort,10000,0.043823000,16.388257000
merge_sort,10000,0.044250000,15.877762000
merge_sort,10000,0.037109000,13.843072000
merge_sort,10000,0.039002000,14.518133000
merge_sort,10000,0.041687000,16.409615000
merge_sort,10000,0.047974000,15.424092000
merge_sort,10000,0.077088000,28.968582000
merge_sort,10000,0.068542000,25.194424000
merge_sort,10000,0.051087000,19.295527000
merge_sort,10000,0.057312000,21.823955000
merge_sort,10000,0.063599000,24.109087000
merge_sort,10000,0.062988000,23.954033000
merge_sort,10000,0.050476000,18.663988000
merge_sort,10000,0.066345000,25.404120000
merge_sort,10000,0.080078000,30.595128000
merge_sort,10000,0.065796000,21.503624000
merge_sort,10000,0.095154000,36.282513000
merge_sort,10000,0.074219000,28.183093000
merge_sort,10000,0.056640000,21.052083000
merge_sort,10000,0.080201000,29.136288000
merge_sort,10000,0.071350000,22.810738000
merge_sort,10000,0.068359000,26.424303000
merge_sort,10000,0.080994000,30.786129000
merge_sort,10000,0.092224000,34.751732000
merge_sort,10000,0.074585000,28.167129000
merge_sort,10000,0.092590000,34.422162000
merge_sort,10000,0.090088000,33.491495000
merge_sort,10000,0.088379000,29.077468000
merge_sort,10000,0.079224000,29.832306000
merge_sort,10000,0.053650000,19.154795000
merge_sort,10000,0.063293000,24.103684000
merge_sort,10000,0.058411000,20.932453000
merge_sort,10000,0.066101000,20.754282000
merge_sort,10000,0.078003000,29.793617000
merge_sort,10000,0.082946000,30.866205000
merge_sort,10000,0.090393000,33.147215000
merge_sort,10000,0.102783000,38.554539000
merge_sort,10000,0.081482000,30.095311000
merge_sort,10000,0.105591000,39.863847000
merge_sort,10000,0.087341000,33.291068000
merge_sort,10000,0.094727000,35.543416000
merge_sort,10000,0.092102000,31.380952000
merge_sort,10000,0.079956000,30.103559000
merge_sort,10000,0.084411000,31.617424000
merge_sort,10000,0.078552000,30.505489000
merge_sort,10000,0.087830000,32.291753000
merge_sort,10000,0.063050000,23.573203000
merge_sort,10000,0.114990000,43.677260000
merge_sort,10000,0.094971000,35.308533000
merge_sort,10000,0.095520000,35.748090000
merge_sort,10000,0.073242000,27.744634000
merge_sort,10000,0.070923000,25.952879000
