algo,size,freq_mhz,joules,time_ms
fannkuchredux_v8,10,1800,2.368103000,562.282124000
fannkuchredux_v8,10,1800,1.609375000,485.788255000
fannkuchredux_v8,10,1800,1.858094000,515.326940000
fannkuchredux_v8,10,1800,1.666748000,495.197220000
fannkuchredux_v8,10,1800,1.702270000,512.130976000
fannkuchredux_v8,10,1800,1.567505000,480.394826000
fannkuchredux_v8,10,1800,1.764832000,511.066558000
fannkuchredux_v8,10,1800,1.541260000,481.244887000
fannkuchredux_v8,10,1800,1.702331000,516.813449000
fannkuchredux_v8,10,1800,1.534485000,481.079684000
fannkuchredux_v8,10,1800,2.347290000,545.455988000
fannkuchredux_v8,10,1800,1.620178000,483.027302000
fannkuchredux_v8,10,1800,1.759949000,511.948777000
fannkuchredux_v8,10,1800,1.586975000,491.768232000
fannkuchredux_v8,10,1800,1.761047000,514.241868000
fannkuchredux_v8,10,1800,1.701782000,483.019531000
fannkuchredux_v8,10,1800,1.695434000,511.922441000
fannkuchredux_v8,10,1800,1.529846000,480.608527000
fannkuchredux_v8,10,1800,1.678223000,510.944771000
fannkuchredux_v8,10,1800,1.525574000,480.544128000
fannkuchredux_v2,10,1800,2.138489000,503.412115000
fannkuchredux_v2,10,1800,1.305298000,414.882124000
fannkuchredux_v2,10,1800,1.432129000,407.419115000
fannkuchredux_v2,10,1800,1.434327000,457.809882000
fannkuchredux_v2,10,1800,1.320862000,399.778292000
fannkuchredux_v2,10,1800,1.316955000,405.547991000
fannkuchredux_v2,10,1800,1.231263000,396.285325000
fannkuchredux_v2,10,1800,1.328979000,405.603770000
fannkuchredux_v2,10,1800,1.225708000,395.071925000
fannkuchredux_v2,10,1800,1.566467000,475.426604000
fannkuchredux_v2,10,1800,1.235290000,395.887070000
fannkuchredux_v2,10,1800,1.762939000,418.008708000
fannkuchredux_v2,10,1800,1.463318000,421.941295000
fannkuchredux_v2,10,1800,1.281067000,406.876226000
fannkuchredux_v2,10,1800,1.403259000,399.126052000
fannkuchredux_v2,10,1800,1.273133000,407.039234000
fannkuchredux_v2,10,1800,1.354737000,396.789894000
fannkuchredux_v2,10,1800,1.311707000,405.688508000
fannkuchredux_v2,10,1800,1.239441000,396.289776000
fannkuchredux_v2,10,1800,1.431030000,406.957912000
fannkuchredux_v2,10,1800,1.236755000,395.251905000
fannkuchredux_v2,10,1800,1.319519000,405.937392000
fannkuchredux_v2,10,1800,1.264405000,401.296062000
fannkuchredux_v2,10,1800,1.568725000,413.615462000
fannkuchredux_v2,10,1800,1.673645000,443.997738000
fannkuchredux_v2,10,1800,1.292237000,412.738239000
fannkuchredux_v2,10,1800,1.403930000,397.135921000
fannkuchredux_v2,10,1800,1.269654000,405.291722000
fannkuchredux_v2,10,1800,1.241455000,395.990255000
fannkuchredux_v2,10,1800,1.357849000,405.640765000
fannkuchredux_v2,10,1800,1.233581000,395.739958000
fannkuchredux_v2,10,1800,1.325073000,405.694728000
fannkuchredux_v2,10,1800,1.233338000,395.325078000
fannkuchredux_v2,10,1800,1.263855000,405.475276000
fannkuchredux_v2,10,1800,2.167237000,659.135703000
fannkuchredux_v2,10,1800,2.074585000,475.806135000
fannkuchredux_v2,10,1800,1.252869000,400.388719000
fannkuchredux_v2,10,1800,1.283265000,406.189016000
fannkuchredux_v2,10,1800,1.388001000,398.318902000
fannkuchredux_v2,10,1800,2.412475000,561.701536000
fannkuchredux_v2,10,1800,1.346008000,395.648080000
fannkuchredux_v2,10,1800,1.269409000,405.572899000
fannkuchredux_v2,10,1800,1.386108000,396.257829000
fannkuchredux_v2,10,1800,1.262695000,404.943449000
fannkuchredux_v2,10,1800,1.229919000,395.688415000
fannkuchredux_v2,10,1800,1.333862000,405.687695000
fannkuchredux_v2,10,1800,1.291931000,398.709372000
fannkuchredux_v2,10,1800,2.002930000,481.447687000
fannkuchredux_v2,10,1800,1.300171000,415.663600000
fannkuchredux_v2,10,1800,1.461243000,437.575531000
fannkuchredux_v2,10,1800,1.405822000,406.424248000
fannkuchredux_v2,10,1800,1.244324000,397.493666000
fannkuchredux_v2,10,1800,1.403137000,405.789829000
fannkuchredux_v2,10,1800,1.263611000,396.057034000
fannkuchredux_v2,10,1800,1.317871000,405.779925000
fannkuchredux_v2,10,1800,1.270386000,398.074545000
fannkuchredux_v2,10,1800,1.265930000,405.479621000
fannkuchredux_v2,10,1800,1.303650000,395.800225000
fannkuchredux_v2,10,1800,1.281677000,405.046466000
fannkuchredux_v2,10,1800,1.861878000,411.643859000
fannkuchredux_v2,10,1800,1.401733000,431.407016000
fannkuchredux_v2,10,1800,1.287476000,413.374458000
fannkuchredux_v8,10,1800,1.653748000,492.298294000
fannkuchredux_v8,10,1800,1.632508000,495.408026000
fannkuchredux_v8,10,1800,1.589050000,478.663680000
fannkuchredux_v8,10,1800,1.625366000,492.038256000
fannkuchredux_v8,10,1800,1.583191000,478.457758000
fannkuchredux_v8,10,1800,1.591187000,491.074264000
fannkuchredux_v8,10,1800,1.581970000,478.338930000
fannkuchredux_v8,10,1800,1.568176000,490.556974000
fannkuchredux_v8,10,1800,2.263916000,528.352784000
fannkuchredux_v8,10,1800,1.594238000,492.329571000
fannkuchredux_v8,10,1800,1.572327000,479.000446000
fannkuchredux_v8,10,1800,1.719300000,498.653884000
fannkuchredux_v8,10,1800,1.605225000,480.913821000
fannkuchredux_v8,10,1800,1.601440000,491.880091000
fannkuchredux_v8,10,1800,1.662170000,479.119469000
fannkuchredux_v8,10,1800,1.563721000,490.779368000
fannkuchredux_v8,10,1800,1.570191000,477.836617000
fannkuchredux_v8,10,1800,1.560913000,490.106787000
fannkuchredux_v8,10,1800,1.972229000,488.172545000
fannkuchredux_v8,10,1800,1.796264000,509.942079000
fannkuchredux_v8,10,1800,1.529602000,478.904224000
fannkuchredux_v8,10,1800,1.884216000,543.817710000
fannkuchredux_v8,10,1800,1.639526000,491.334881000
fannkuchredux_v8,10,1800,1.616150000,491.919054000
fannkuchredux_v8,10,1800,1.656555000,500.219337000
fannkuchredux_v8,10,1800,1.634521000,511.518886000
fannkuchredux_v8,10,1800,1.810364000,547.723500000
fannkuchredux_v8,10,1800,1.558594000,490.067836000
fannkuchredux_v8,10,1800,2.263977000,526.121914000
fannkuchredux_v8,10,1800,1.572205000,490.399858000
fannkuchredux_v8,10,1800,1.749023000,481.485582000
fannkuchredux_v8,10,1800,1.657776000,497.027935000
fannkuchredux_v8,10,1800,2.457580000,603.571118000
fannkuchredux_v8,10,1800,2.076538000,573.156597000
fannkuchredux_v8,10,1800,1.674865000,479.041516000
fannkuchredux_v8,10,1800,1.580688000,495.826422000
fannkuchredux_v8,10,1800,1.582581000,478.392915000
fannkuchredux_v8,10,1800,1.641907000,492.514611000
fannkuchredux_v8,10,1800,2.172730000,515.399250000
fannkuchredux_v8,10,1800,1.566589000,490.656495000
fannkuchredux_v8,10,1800,1.683410000,480.538375000
fannkuchredux_v8,10,1800,1.558838000,491.470212000
fannkuchredux_v8,10,1800,1.732727000,510.150669000
fannkuchredux_v8,10,1800,1.567444000,491.556523000
fannkuchredux_v8,10,1800,1.602173000,478.825760000
fannkuchredux_v8,10,1800,1.553406000,489.769757000
fannkuchredux_v8,10,1800,1.595398000,479.003866000
fannkuchredux_v8,10,1800,1.558594000,490.330293000
fannkuchredux_v8,10,1800,2.214722000,508.932978000
fannkuchredux_v8,10,1800,1.581482000,491.907991000
fannkuchredux_v8,10,1800,1.675476000,479.724236000
fannkuchredux_v8,10,1800,1.561646000,489.870748000
fannkuchredux_v8,10,1800,1.652221000,479.227578000
mandelbrot,1000,1800,0.528076000,188.534538000
mandelbrot,1000,1800,0.507202000,186.495166000
mandelbrot,1000,1800,0.508423000,185.880521000
mandelbrot,1000,1800,0.575378000,186.463775000
mandelbrot,1000,1800,0.561951000,188.702231000
mandelbrot,1000,1800,0.519532000,186.364419000
mandelbrot,1000,1800,0.513367000,186.227526000
mandelbrot,1000,1800,0.506165000,185.804280000
mandelbrot,1000,1800,0.572509000,187.279690000
mandelbrot,1000,1800,0.520202000,185.895625000
mandelbrot,1000,1800,0.511963000,186.032080000
mandelbrot,1000,1800,0.514099000,185.956040000
mandelbrot,1000,1800,0.509399000,185.455211000
mandelbrot,1000,1800,0.516541000,186.177138000
mandelbrot,1000,1800,0.572021000,186.436504000
mandelbrot,1000,1800,0.508362000,185.696635000
mandelbrot,1000,1800,0.510498000,185.573804000
mandelbrot,1000,1800,0.559082000,186.343559000
mandelbrot,1000,1800,0.797730000,196.728627000
mandelbrot,1000,1800,0.933715000,225.042251000
mandelbrot,1000,1800,0.515259000,187.016714000
mandelbrot,1000,1800,0.514648000,186.052467000
mandelbrot,1000,1800,0.517700000,186.185604000
mandelbrot,1000,1800,0.514465000,186.448392000
mandelbrot,1000,1800,0.584961000,187.940775000
mandelbrot,1000,1800,0.603821000,186.094395000
mandelbrot,1000,1800,0.514466000,185.922866000
mandelbrot,1000,1800,0.550171000,196.806005000
mandelbrot,1000,1800,0.509644000,185.821166000
mandelbrot,1000,1800,0.636108000,187.465613000
mandelbrot,1000,1800,0.556518000,186.273156000
mandelbrot,1000,1800,0.514648000,185.612675000
mandelbrot,1000,1800,0.521668000,186.384847000
mandelbrot,1000,1800,0.521362000,186.171786000
mandelbrot,1000,1800,0.565979000,185.913746000
mandelbrot,1000,1800,0.615722000,187.001048000
mandelbrot,1000,1800,0.517334000,186.098473000
mandelbrot,1000,1800,0.514649000,186.096221000
mandelbrot,1000,1800,0.512573000,185.923207000
mandelbrot,1000,1800,0.511658000,185.818699000
mandelbrot,1000,1800,0.584290000,186.296133000
mandelbrot,1000,1800,0.518798000,186.144128000
mandelbrot,1000,1800,0.589844000,186.223351000
mandelbrot,1000,1800,1.919250000,441.926956000
mandelbrot,1000,1800,0.968994000,229.046171000
mandelbrot,1000,1800,0.662537000,188.542244000
mandelbrot,1000,1800,0.522583000,187.921848000
mandelbrot,1000,1800,0.516113000,185.864474000
mandelbrot,1000,1800,0.512329000,186.103542000
mandelbrot,1000,1800,0.592895000,186.389354000
mandelbrot,1000,1800,0.630981000,186.460901000
mandelbrot,1000,1800,0.520264000,186.436496000
mandelbrot,1000,1800,0.523804000,188.726849000
mandelbrot,1000,1800,0.509887000,186.058574000
mandelbrot,1000,1800,0.616882000,187.034384000
mandelbrot,1000,1800,0.933533000,223.634665000
mandelbrot,1000,1800,0.537232000,187.079528000
mandelbrot,1000,1800,0.518616000,186.313782000
mandelbrot,1000,1800,0.514038000,186.123796000
mandelbrot,1000,1800,0.580200000,187.000511000
mandelbrot,1000,1800,0.547852000,186.841488000
mandelbrot,1000,1800,0.516540000,185.890104000
mandelbrot,1000,1800,0.513123000,185.973520000
mandelbrot,1000,1800,0.519775000,185.864335000
mandelbrot,1000,1800,0.514953000,185.753960000
mandelbrot,1000,1800,0.572143000,186.740638000
mandelbrot,1000,1800,0.509766000,185.766385000
mandelbrot,1000,1800,0.511597000,185.862024000
mandelbrot,1000,1800,0.550477000,186.195767000
mandelbrot,1000,1800,0.784119000,194.165926000
mandelbrot,1000,1800,0.857605000,200.683710000
mandelbrot,1000,1800,0.593567000,192.338751000
mandelbrot,1000,1800,0.514343000,185.885922000
mandelbrot,1000,1800,0.549560000,195.401623000
mandelbrot,1000,1800,0.513611000,185.618703000
mandelbrot,1000,1800,0.577332000,186.922719000
mandelbrot,1000,1800,0.600586000,186.398421000
mandelbrot,1000,1800,0.517334000,186.111019000
mandelbrot,1000,1800,0.511780000,185.950181000
mandelbrot,1000,1800,0.617981000,217.162993000
mandelbrot,1000,1800,0.568176000,186.368333000
mandelbrot,1000,1800,0.558960000,186.738084000
mandelbrot,1000,1800,0.515320000,186.063986000
mandelbrot,1000,1800,0.513855000,185.938535000
mandelbrot,1000,1800,0.510376000,185.796586000
mandelbrot,1000,1800,0.565186000,189.367331000
mandelbrot,1000,1800,0.611328000,186.499128000
mandelbrot,1000,1800,0.520081000,186.336062000
mandelbrot,1000,1800,0.514465000,185.850062000
mandelbrot,1000,1800,0.512024000,185.810500000
mandelbrot,1000,1800,0.517456000,185.966148000
mandelbrot,1000,1800,0.563904000,186.433500000
mandelbrot,1000,1800,0.513123000,185.833786000
mandelbrot,1000,1800,0.599610000,190.369812000
mandelbrot,1000,1800,1.325379000,314.004970000
mandelbrot,1000,1800,1.573608000,355.090854000
mandelbrot,1000,1800,0.715698000,194.917770000
mandelbrot,1000,1800,0.527588000,186.497313000
mandelbrot,1000,1800,0.516602000,186.511896000
mandelbrot,1000,1800,0.513001000,185.640880000
mandelbrot,1000,1800,0.582824000,186.483071000
mandelbrot,1000,1800,0.586975000,185.925062000
mandelbrot,1000,1800,0.517334000,187.313691000
mandelbrot,1000,1800,0.526611000,188.021134000
mandelbrot,1000,1800,0.526001000,189.374714000
mandelbrot,1000,1800,0.565552000,186.182181000
mandelbrot,1000,1800,0.552612000,185.987456000
mandelbrot,1000,1800,0.515869000,185.753020000
mandelbrot,1000,1800,0.513184000,185.905179000
mandelbrot,1000,1800,0.520508000,186.299791000
mandelbrot,1000,1800,0.514649000,186.327550000
mandelbrot,1000,1800,0.567810000,186.010443000
mandelbrot,1000,1800,0.510986000,185.529033000
mandelbrot,1000,1800,0.511535000,185.946168000
mandelbrot,1000,1800,0.512024000,185.793082000
mandelbrot,1000,1800,0.516541000,186.026009000
mandelbrot,1000,1800,0.580689000,186.713105000
mandelbrot,1000,1800,0.514405000,186.374409000
mandelbrot,1000,1800,0.510987000,185.450371000
mandelbrot,1000,1800,0.512879000,185.838774000
mandelbrot,1000,1800,0.767089000,196.411644000
mandelbrot,1000,1800,0.791504000,188.872756000
mandelbrot,1000,1800,0.714416000,209.205083000
mandelbrot,1000,1800,0.511718000,185.559635000
mandelbrot,1000,1800,0.520081000,185.951259000
mandelbrot,1000,1800,0.512390000,185.934118000
mandelbrot,1000,1800,0.564515000,186.473577000
mandelbrot,1000,1800,0.614685000,187.214068000
mandelbrot,1000,1800,0.516174000,186.682216000
mandelbrot,1000,1800,0.512390000,186.207999000
mandelbrot,1000,1800,0.511474000,185.884200000
mandelbrot_v2,1000,1800,0.700867000,162.894315000
mandelbrot_v2,1000,1800,0.644287000,150.530579000
mandelbrot_v2,1000,1800,0.434753000,101.485611000
mandelbrot_v2,1000,1800,0.481445000,112.547733000
mandelbrot_v2,1000,1800,0.303284000,99.962061000
mandelbrot_v2,1000,1800,0.296814000,99.259335000
mandelbrot_v2,1000,1800,0.358460000,100.083115000
mandelbrot_v2,1000,1800,0.382751000,99.695188000
mandelbrot_v2,1000,1800,0.297547000,99.206554000
mandelbrot_v2,1000,1800,0.294861000,99.248015000
mandelbrot_v2,1000,1800,0.308411000,100.603997000
mandelbrot_v2,1000,1800,0.299865000,99.575962000
mandelbrot_v2,1000,1800,0.300904000,99.478242000
mandelbrot_v2,1000,1800,0.300354000,99.398108000
mandelbrot_v2,1000,1800,0.300659000,99.169876000
mandelbrot_v2,1000,1800,0.299072000,99.838045000
mandelbrot_v2,1000,1800,0.367371000,100.170112000
mandelbrot_v2,1000,1800,0.312134000,99.591598000
mandelbrot_v2,1000,1800,0.330567000,100.223127000
mandelbrot_v2,1000,1800,0.300537000,99.253291000
mandelbrot_v2,1000,1800,0.494568000,150.936163000
mandelbrot_v2,1000,1800,0.465393000,149.683410000
mandelbrot_v2,1000,1800,0.518066000,152.409327000
mandelbrot_v2,1000,1800,0.668335000,192.860999000
mandelbrot_v2,1000,1800,0.481323000,151.068480000
mandelbrot_v2,1000,1800,0.349610000,114.410668000
mandelbrot_v2,1000,1800,0.297119000,99.621102000
mandelbrot_v2,1000,1800,0.306580000,99.810686000
mandelbrot_v2,1000,1800,0.304016000,99.742176000
mandelbrot_v2,1000,1800,0.297119000,99.365387000
mandelbrot_v2,1000,1800,0.299134000,100.195772000
mandelbrot_v2,1000,1800,0.306458000,99.452124000
mandelbrot_v2,1000,1800,0.337951000,100.243165000
mandelbrot_v2,1000,1800,0.329223000,100.636348000
mandelbrot_v2,1000,1800,0.298889000,99.517188000
mandelbrot_v2,1000,1800,0.296264000,99.172554000
mandelbrot_v2,1000,1800,0.304261000,99.171211000
mandelbrot_v2,1000,1800,0.305176000,99.515688000
mandelbrot_v2,1000,1800,0.295532000,99.124309000
mandelbrot_v2,1000,1800,0.320251000,99.673771000
mandelbrot_v2,1000,1800,0.437195000,103.596476000
mandelbrot_v2,1000,1800,0.428772000,101.970062000
mandelbrot_v2,1000,1800,0.518128000,109.665986000
mandelbrot_v2,1000,1800,0.432495000,101.454080000
mandelbrot_v2,1000,1800,0.579346000,152.547284000
mandelbrot_v2,1000,1800,0.453980000,144.252650000
mandelbrot_v2,1000,1800,0.301025000,99.572838000
mandelbrot_v2,1000,1800,0.425598000,134.660138000
mandelbrot_v2,1000,1800,0.292359000,99.317101000
mandelbrot_v2,1000,1800,0.294738000,99.104681000
mandelbrot_v2,1000,1800,0.302979000,99.680623000
mandelbrot_v2,1000,1800,0.371826000,103.040490000
mandelbrot_v2,1000,1800,0.395203000,100.008946000
mandelbrot_v2,1000,1800,0.301635000,99.184174000
mandelbrot_v2,1000,1800,0.463867000,145.681552000
mandelbrot_v2,1000,1800,0.293762000,99.143677000
mandelbrot_v2,1000,1800,0.304444000,100.542361000
mandelbrot_v2,1000,1800,0.304322000,99.690076000
mandelbrot_v2,1000,1800,0.434937000,138.560969000
mandelbrot_v2,1000,1800,0.296631000,99.430847000
mandelbrot_v2,1000,1800,0.365906000,100.018417000
mandelbrot_v2,1000,1800,0.298645000,99.004611000
mandelbrot_v2,1000,1800,0.336792000,99.937778000
mandelbrot_v2,1000,1800,0.299194000,99.321145000
mandelbrot_v2,1000,1800,0.317688000,104.762143000
mandelbrot_v2,1000,1800,0.296753000,99.250289000
mandelbrot_v2,1000,1800,0.297973000,99.216119000
mandelbrot_v2,1000,1800,0.307434000,99.202697000
mandelbrot_v2,1000,1800,0.299683000,99.225051000
mandelbrot_v2,1000,1800,0.364014000,104.637479000
mandelbrot_v2,1000,1800,0.397216000,100.795743000
mandelbrot_v2,1000,1800,0.307006000,100.854138000
mandelbrot_v2,1000,1800,0.300415000,99.265147000
mandelbrot_v2,1000,1800,0.297425000,99.240084000
mandelbrot_v2,1000,1800,0.297058000,99.043158000
mandelbrot_v2,1000,1800,0.302917000,101.185939000
mandelbrot_v2,1000,1800,0.301209000,99.230564000
mandelbrot_v2,1000,1800,0.300232000,99.732783000
mandelbrot_v2,1000,1800,0.303223000,100.429390000
mandelbrot_v2,1000,1800,0.537293000,152.421828000
mandelbrot_v2,1000,1800,0.476685000,151.177634000
mandelbrot_v2,1000,1800,0.293701000,99.270429000
mandelbrot_v2,1000,1800,0.302368000,101.436438000
mandelbrot_v2,1000,1800,0.314576000,104.141446000
mandelbrot_v2,1000,1800,0.315491000,105.295706000
mandelbrot_v2,1000,1800,0.318420000,99.463001000
mandelbrot_v2,1000,1800,0.460816000,108.569743000
mandelbrot_v2,1000,1800,0.423645000,99.871014000
mandelbrot_v2,1000,1800,0.475280000,104.898219000
mandelbrot_v2,1000,1800,0.430420000,100.161078000
mandelbrot_v2,1000,1800,0.400940000,102.981385000
mandelbrot_v2,1000,1800,0.301148000,99.396008000
mandelbrot_v2,1000,1800,0.383972000,124.298261000
mandelbrot_v2,1000,1800,0.304993000,99.590276000
mandelbrot_v2,1000,1800,0.350647000,114.051161000
mandelbrot_v2,1000,1800,0.300293000,100.334595000
mandelbrot_v2,1000,1800,0.472839000,149.086035000
mandelbrot_v2,1000,1800,0.373230000,100.130813000
mandelbrot_v2,1000,1800,0.488648000,112.338455000
mandelbrot_v2,1000,1800,0.662903000,152.788022000
mandelbrot_v2,1000,1800,0.446838000,106.053735000
mandelbrot_v2,1000,1800,0.424988000,101.332380000
mandelbrot_v2,1000,1800,0.442505000,101.528888000
mandelbrot_v2,1000,1800,0.411865000,101.243850000
mandelbrot_v2,1000,1800,0.320251000,106.407958000
mandelbrot_v2,1000,1800,0.308899000,100.315031000
mandelbrot_v2,1000,1800,0.369812000,101.063934000
mandelbrot_v2,1000,1800,0.306762000,99.958206000
mandelbrot_v2,1000,1800,0.296326000,99.359027000
mandelbrot_v2,1000,1800,0.331971000,104.147166000
mandelbrot_v2,1000,1800,0.505004000,153.303096000
mandelbrot_v2,1000,1800,0.464295000,149.326403000
mandelbrot_v2,1000,1800,0.303284000,99.572646000
mandelbrot_v2,1000,1800,0.297485000,99.643984000
mandelbrot_v2,1000,1800,0.301208000,99.342835000
mandelbrot_v2,1000,1800,0.366272000,99.855265000
mandelbrot_v2,1000,1800,0.305358000,99.503443000
mandelbrot_v2,1000,1800,0.293823000,99.070977000
mandelbrot_v2,1000,1800,0.302856000,100.478562000
mandelbrot_v2,1000,1800,0.296997000,98.984162000
mandelbrot_v2,1000,1800,0.299378000,99.115745000
mandelbrot_v2,1000,1800,0.299377000,99.848598000
mandelbrot_v2,1000,1800,0.296387000,99.382001000
mandelbrot_v2,1000,1800,0.295960000,99.201980000
mandelbrot_v2,1000,1800,0.304504000,99.530661000
mandelbrot_v2,1000,1800,0.364258000,100.250603000
mandelbrot_v2,1000,1800,0.303528000,99.436316000
mandelbrot_v2,1000,1800,0.303955000,100.598692000
mandelbrot_v2,1000,1800,0.302917000,99.917032000
mandelbrot_v2,1000,1800,0.297974000,99.087382000
mandelbrot_v2,1000,1800,0.296814000,99.260927000
mandelbrot_v2,1000,1800,0.299377000,99.124631000
mandelbrot_v2,1000,1800,0.349488000,99.604095000
mandelbrot_v2,1000,1800,0.442627000,106.375248000
mandelbrot_v2,1000,1800,0.431457000,101.418489000
mandelbrot_v2,1000,1800,0.482117000,104.752617000
mandelbrot_v2,1000,1800,0.451599000,105.006827000
mandelbrot_v2,1000,1800,0.320312000,99.414505000
mandelbrot_v2,1000,1800,0.295349000,99.381303000
mandelbrot_v2,1000,1800,0.321289000,104.309736000
mandelbrot_v2,1000,1800,0.304627000,99.383545000
mandelbrot_v2,1000,1800,0.298523000,99.366279000
mandelbrot_v2,1000,1800,0.299622000,99.466549000
mandelbrot_v2,1000,1800,0.296020000,99.318177000
mandelbrot_v2,1000,1800,0.300293000,99.680952000
mandelbrot_v2,1000,1800,0.350281000,100.146125000
mandelbrot_v2,1000,1800,0.378235000,99.703531000
mandelbrot_v2,1000,1800,0.310608000,99.101601000
mandelbrot_v2,1000,1800,0.299073000,99.372853000
mandelbrot_v2,1000,1800,0.299865000,99.342095000
mandelbrot_v2,1000,1800,0.298828000,99.834786000
mandelbrot_v2,1000,1800,0.296631000,99.176030000
mandelbrot_v2,1000,1800,0.363952000,118.828784000
mandelbrot_v2,1000,1800,0.299317000,99.253979000
mandelbrot_v2,1000,1800,0.305725000,99.551282000
mandelbrot_v2,1000,1800,0.367920000,99.934311000
mandelbrot_v2,1000,1800,0.350525000,108.301478000
mandelbrot_v2,1000,1800,0.318726000,100.338669000
mandelbrot_v2,1000,1800,0.297485000,99.516511000
mandelbrot_v2,1000,1800,0.297424000,98.808995000
mandelbrot_v2,1000,1800,0.297424000,99.505307000
mandelbrot_v2,1000,1800,0.296875000,99.371061000
mandelbrot_v2,1000,1800,0.299072000,99.078574000
mandelbrot_v2,1000,1800,0.297485000,99.033798000
mandelbrot_v2,1000,1800,0.381897000,100.207321000
mandelbrot_v2,1000,1800,0.377014000,101.410541000
mandelbrot_v2,1000,1800,0.297913000,98.921792000
mandelbrot_v2,1000,1800,0.300659000,99.348433000
mandelbrot_v2,1000,1800,0.296387000,99.171027000
mandelbrot_v2,1000,1800,0.304993000,100.145709000
mandelbrot_v2,1000,1800,0.295960000,99.213348000
mandelbrot_v2,1000,1800,0.300842000,99.252038000
mandelbrot_v2,1000,1800,0.295105000,98.893485000
mandelbrot_v2,1000,1800,0.300720000,99.335580000
mandelbrot_v2,1000,1800,0.337952000,100.166022000
mandelbrot_v2,1000,1800,0.328186000,101.163093000
mandelbrot_v2,1000,1800,0.326294000,108.363672000
mandelbrot_v2,1000,1800,0.298279000,99.367237000
mandelbrot_v2,1000,1800,0.296875000,98.892563000
mandelbrot_v2,1000,1800,0.455078000,145.243393000
mandelbrot_v2,1000,1800,0.293701000,99.216387000
mandelbrot_v2,1000,1800,0.406861000,103.772438000
mandelbrot_v2,1000,1800,0.441528000,104.187858000
mandelbrot_v2,1000,1800,0.426025000,101.401629000
mandelbrot_v2,1000,1800,0.471436000,102.771291000
mandelbrot_v2,1000,1800,0.432373000,102.165384000
mandelbrot_v2,1000,1800,0.300537000,99.790744000
mandelbrot_v2,1000,1800,0.295533000,99.356844000
mandelbrot_v2,1000,1800,0.307556000,101.521208000
mandelbrot_v2,1000,1800,0.305603000,99.625678000
mandelbrot_v2,1000,1800,0.296387000,99.168438000
mandelbrot_v2,1000,1800,0.295837000,99.004744000
mandelbrot_v2,1000,1800,0.316955000,105.132273000
mandelbrot_v2,1000,1800,0.301026000,98.921196000
mandelbrot_v2,1000,1800,0.363342000,100.643378000
mandelbrot_v2,1000,1800,0.405396000,101.175237000
mandelbrot_v2,1000,1800,0.312866000,99.553255000
mandelbrot_v2,1000,1800,0.296387000,99.186445000
mandelbrot_v2,1000,1800,0.297485000,99.132145000
mandelbrot_v2,1000,1800,0.296936000,99.162224000
mandelbrot_v2,1000,1800,0.301330000,99.875907000
mandelbrot_v2,1000,1800,0.296021000,99.108976000
mandelbrot_v2,1000,1800,0.300232000,100.081769000
mandelbrot_v2,1000,1800,0.307922000,99.704346000
mandelbrot_v2,1000,1800,0.447326000,100.500717000
mandelbrot_v2,1000,1800,0.456238000,108.557800000
mandelbrot_v2,1000,1800,0.726562000,166.902037000
mandelbrot_v2,1000,1800,0.597412000,138.825315000
mandelbrot_v2,1000,1800,0.465332000,106.704930000
mandelbrot_v2,1000,1800,0.324585000,102.891930000
mandelbrot_v2,1000,1800,0.291809000,98.868502000
mandelbrot_v2,1000,1800,0.295471000,99.153276000
mandelbrot_v2,1000,1800,0.349792000,99.767213000
mandelbrot_v2,1000,1800,0.300842000,99.247985000
mandelbrot_v2,1000,1800,0.328797000,100.300535000
mandelbrot_v2,1000,1800,0.301087000,99.537490000
mandelbrot_v2,1000,1800,0.299927000,99.617749000
mandelbrot_v2,1000,1800,0.298889000,99.990830000
mandelbrot_v2,1000,1800,0.296021000,99.189348000
mandelbrot_v2,1000,1800,0.298217000,99.011545000
mandelbrot_v2,1000,1800,0.296204000,99.141643000
mandelbrot_v2,1000,1800,0.297180000,99.367005000
mandelbrot_v2,1000,1800,0.355530000,99.981084000
mandelbrot_v2,1000,1800,0.303283000,99.234402000
mandelbrot_v2,1000,1800,0.302673000,99.516738000
mandelbrot_v2,1000,1800,0.303406000,100.850718000
mandelbrot_v2,1000,1800,0.302368000,99.352051000
mandelbrot_v2,1000,1800,0.297363000,99.129057000
mandelbrot_v2,1000,1800,0.311035000,103.787180000
mandelbrot_v2,1000,1800,0.348511000,99.479102000
mandelbrot_v2,1000,1800,0.452576000,108.555276000
mandelbrot_v2,1000,1800,0.432190000,101.510273000
mandelbrot_v2,1000,1800,0.488708000,104.930861000
mandelbrot_v2,1000,1800,0.508606000,116.631314000
mandelbrot_v2,1000,1800,0.333679000,101.921502000
mandelbrot_v2,1000,1800,0.300598000,99.494598000
mandelbrot_v2,1000,1800,0.300782000,99.601824000
mandelbrot_v3,1000,1800,0.535156000,188.651729000
mandelbrot_v3,1000,1800,0.713196000,197.573133000
mandelbrot_v3,1000,1800,0.805542000,192.339936000
mandelbrot_v3,1000,1800,0.729981000,195.591200000
mandelbrot_v3,1000,1800,0.525452000,185.877084000
mandelbrot_v3,1000,1800,0.602050000,186.950319000
mandelbrot_v3,1000,1800,0.591858000,192.554310000
mandelbrot_v3,1000,1800,0.504639000,185.449213000
mandelbrot_v3,1000,1800,0.647766000,187.922581000
mandelbrot_v3,1000,1800,0.568909000,187.990524000
